"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.228741163E1,-6.493960973E0,8.760944023E0,1.084720557E0,1.095911894E1
5.229740562E1,-6.738467558E0,8.933318771E0,9.840863212E-1,1.123296734E1
5.230740062E1,-6.867774639E0,9.078870002E0,9.495387053E-1,1.142338972E1
5.231739462E1,-6.536386616E0,8.803870187E0,1.001146304E0,1.101066638E1
5.232738862E1,-6.006534737E0,8.501103115E0,1.126576023E0,1.046978449E1
5.233738362E1,-5.525476120E0,8.436974362E0,1.175113760E0,1.015353707E1
5.234737763E1,-4.967466974E0,8.474276090E0,1.177162625E0,9.893169120E0
5.235737163E1,-4.533491891E0,8.580283771E0,1.130962604E0,9.769999730E0
5.236736662E1,-4.026754056E0,8.664750894E0,8.111105525E-1,9.589085285E0
5.237736062E1,-3.420893637E0,8.566995388E0,3.001258485E-1,9.229626145E0
5.238735562E1,-2.675311076E0,7.791746394E0,-1.747148037E-1,8.240092626E0
5.239734962E1,-2.504003737E0,6.954228646E0,-3.729505440E-1,7.400704216E0
5.240734362E1,-2.743509199E0,6.698268535E0,1.352836664E-1,7.239609503E0
5.241733863E1,-2.789196126E0,6.751447792E0,9.850033839E-1,7.371017161E0
5.242733263E1,-2.613458059E0,6.734202014E0,1.431713118E0,7.364064248E0
5.243732762E1,-1.879968418E0,4.808822658E0,4.956471285E-1,5.186976256E0
5.244732162E1,3.451219636E-1,-2.115802120E0,-2.664972906E0,3.420205896E0
5.245731562E1,4.844469039E0,-1.509268452E1,-1.163402489E1,1.966236358E1
5.246731062E1,7.128338263E0,-2.842575708E1,-2.278888683E1,3.712371526E1
5.247730462E1,8.039956605E0,-3.772716159E1,-2.402967301E1,4.544672495E1
5.248729963E1,5.034539216E0,-3.499922966E1,-1.528944450E1,3.852349641E1
5.249729363E1,-1.511628038E-1,-2.320699081E1,-3.714596063E0,2.350288273E1
5.250728862E1,-2.703028632E0,-1.128164127E1,1.004006689E0,1.164430431E1
5.251728262E1,-2.309167203E0,-4.836319190E0,3.638745689E0,6.477862816E0
5.252727662E1,-1.739656584E0,-2.416468872E0,5.394189756E0,6.161412984E0
5.253727162E1,-1.714093727E-1,-2.821922407E0,4.918160913E0,5.672824165E0
5.254726562E1,3.022136918E0,-4.600527295E0,3.366882906E0,6.452446315E0
5.255726063E1,8.033511804E0,-7.408810487E0,-2.257581897E0,1.115905286E1
5.256725463E1,1.290267422E1,-1.141054197E1,-9.288524258E0,1.956926552E1
5.257724862E1,1.286356570E1,-1.345304924E1,-9.296409813E0,2.080574661E1
5.258724362E1,9.412941313E0,-1.243034082E1,-7.163639073E0,1.715909560E1
5.259723762E1,7.200078921E0,-1.029965052E1,-5.898593382E0,1.388226715E1
5.260723262E1,6.405658661E0,-8.366383266E0,-4.277315141E0,1.137208234E1
5.261722662E1,5.781851968E0,-7.308745916E0,-1.939657087E0,9.518920561E0
5.262722063E1,5.631652200E0,-6.809660332E0,-7.897541821E-1,8.871904644E0
5.263721563E1,5.700023693E0,-6.470662158E0,-6.813316011E-1,8.650083907E0
5.264720962E1,5.550347836E0,-5.862920689E0,-7.928146148E-1,8.112259557E0
5.265720462E1,4.565436400E0,-4.393970309E0,-1.403559359E0,6.490004890E0
5.266719862E1,2.931493381E0,-2.489173737E0,-1.890752291E0,4.285391880E0
5.267719262E1,1.448158851E0,-7.186444384E-1,-1.745029006E0,2.378810652E0
5.268718762E1,2.461783040E-1,9.549555659E-1,-1.139598942E0,1.507059932E0
5.269718163E1,-7.791596121E-1,2.486865256E0,-3.506412967E-1,2.629550878E0
5.270717663E1,-1.488571297E0,3.761461789E0,4.205200553E-1,4.067096804E0
5.271717062E1,-1.992099010E0,4.927070315E0,9.991676791E-1,5.407662749E0
5.272716462E1,-2.482420787E0,5.936979768E0,1.408663394E0,6.587448238E0
5.273715962E1,-3.211907133E0,6.981475502E0,1.698396292E0,7.870317501E0
5.274715362E1,-4.027056065E0,7.966516746E0,2.043321204E0,9.157386699E0
5.275714862E1,-4.715877365E0,8.815978017E0,2.389775748E0,1.027968851E1
5.276714263E1,-5.233766717E0,9.293437089E0,2.512966057E0,1.095788690E1
5.277713663E1,-5.433794702E0,9.353313746E0,2.504182370E0,1.110322171E1
5.278713162E1,-5.462899802E0,9.323557266E0,2.100725659E0,1.100840782E1
5.279712562E1,-5.314748315E0,9.192477309E0,1.449521252E0,1.071677659E1
5.280712062E1,-5.156757132E0,9.077160861E0,8.445683205E-1,1.047379058E1
5.281711462E1,-5.077442576E0,9.027552499E0,3.832972652E-1,1.036455711E1
5.282710862E1,-5.045120922E0,9.024961597E0,-4.201633751E-2,1.033948463E1
5.283710363E1,-5.080322329E0,9.073299944E0,-2.889284488E-1,1.040278456E1
5.284709763E1,-5.199034256E0,9.075932361E0,-2.115744452E-1,1.046170489E1
5.285709262E1,-5.287374575E0,9.018982819E0,-8.038404901E-2,1.045489563E1
5.286708662E1,-5.381778456E0,8.983627045E0,3.760927280E-2,1.047236882E1
5.287708062E1,-5.463616086E0,8.987023693E0,1.139031396E-1,1.051811150E1
5.288707562E1,-5.597436633E0,9.032074735E0,1.484590513E-1,1.062693328E1
5.289706962E1,-5.814652508E0,9.036140889E0,2.545011942E-1,1.074833926E1
5.290706463E1,-6.169320636E0,9.130234868E0,3.361482052E-1,1.102427782E1
5.291705863E1,-6.646215452E0,9.321934079E0,5.091445488E-1,1.145992421E1
5.292705262E1,-6.874000170E0,9.479400766E0,5.652181774E-1,1.172307079E1
5.293704762E1,-6.726345111E0,9.470923473E0,4.526592761E-1,1.162527464E1
5.294704162E1,-6.292719691E0,9.307056423E0,-4.182747245E-2,1.123482843E1
5.295703662E1,-5.344918778E0,8.904051118E0,-8.390403628E-1,1.041893813E1
5.296703062E1,-4.023415004E0,7.781920733E0,-1.495478028E0,8.887216275E0
5.297702463E1,-2.254319735E0,5.858703677E0,-1.849123478E0,6.544128963E0
5.298701963E1,-1.971992190E0,5.345222833E0,-1.349863793E0,5.855108248E0
5.299701362E1,-2.998615032E0,6.353038398E0,3.526327121E-1,7.033998779E0
5.300700862E1,-3.046813630E0,6.725646368E0,1.663037009E0,7.568558942E0
5.301700262E1,-2.059428237E0,5.554039768E0,2.146703778E0,6.300550731E0
5.302699662E1,-2.773498106E-1,2.945607975E0,1.257824087E0,3.214910682E0
5.303699162E1,3.203591807E0,-2.474863261E0,-6.506275209E0,7.662869288E0
5.304698563E1,6.222700453E0,-1.045947714E1,-2.668033047E1,2.932512058E1
5.305698063E1,8.680805594E0,-2.311604088E1,-3.568265223E1,4.339308012E1
5.306697462E1,6.476004174E0,-2.304193795E1,-2.284746891E1,3.308891612E1
5.307696862E1,3.217784462E0,-1.899292588E1,-6.235679517E0,2.024769294E1
5.308696362E1,1.660411025E0,-1.541861417E1,3.144735781E0,1.582340010E1
5.309695762E1,1.056614088E0,-1.314756964E1,4.442872328E0,1.391812255E1
5.310695262E1,2.549414091E0,-1.241693432E1,3.092082774E0,1.304763373E1
5.311694663E1,5.328555930E0,-1.229920414E1,2.034439576E0,1.355739190E1
5.312694063E1,7.728675402E0,-1.156201292E1,2.002150959E0,1.405066456E1
5.313693562E1,1.014254753E1,-1.065490863E1,1.545764667E0,1.479147513E1
5.314692962E1,1.237843391E1,-9.451310742E0,-2.038769147E-1,1.557544435E1
5.315692462E1,1.226314085E1,-7.774069092E0,-4.478150041E0,1.519455829E1
5.316691862E1,8.735346667E0,-6.635622636E0,-6.845426581E0,1.293049242E1
5.317691262E1,6.048798412E0,-6.236135600E0,-7.203463290E0,1.128570923E1
5.318690763E1,4.791598515E0,-5.651564308E0,-6.529438369E0,9.875887853E0
5.319690163E1,4.504344690E0,-4.985375242E0,-5.150357355E0,8.465770389E0
5.320689662E1,4.670309136E0,-4.812849051E0,-2.268382581E0,7.079608954E0
5.321689062E1,4.578980598E0,-4.545158256E0,-1.881081435E0,6.720416226E0
5.322688462E1,4.316283617E0,-3.750707005E0,-2.058133371E0,6.077336610E0
5.323687962E1,4.382742778E0,-3.778167284E0,-1.227780509E0,5.915270684E0
5.324687362E1,4.740968936E0,-4.790965846E0,-9.923335996E-1,6.812845673E0
5.325686863E1,4.666935000E0,-5.199326617E0,-6.006856334E-1,7.012424887E0
5.326686263E1,3.498063143E0,-4.136540793E0,-3.066652648E-1,5.425998439E0
5.327685662E1,1.810442100E0,-1.909248058E0,-3.030503699E-1,2.648540781E0
5.328685113E1,8.401747227E-1,-2.107394993E-2,-2.202166665E-1,8.688112892E-1
5.329684513E1,2.317970771E-1,1.429553595E0,-1.742692459E-1,1.458671703E0
5.330684013E1,-4.981719562E-1,2.813584862E0,-4.276887417E-1,2.889178557E0
5.331683412E1,-1.189377750E0,4.269885376E0,-3.505416016E-1,4.446281589E0
5.332682812E1,-1.661300679E0,5.458214428E0,1.649419136E-1,5.707821872E0
5.333682312E1,-2.250120265E0,6.527252095E0,6.514442892E-1,6.934871360E0
5.334681712E1,-2.899850004E0,7.503000945E0,1.046287759E0,8.111650344E0
5.335681213E1,-3.472363168E0,8.444028443E0,1.399343809E0,9.236724821E0
5.336680613E1,-4.142467530E0,9.279886751E0,1.580288675E0,1.028463162E1
5.337680012E1,-4.548913338E0,9.567140576E0,1.621833873E0,1.071695556E1
5.338679512E1,-4.684245390E0,9.425461371E0,1.540991585E0,1.063748711E1
5.339678912E1,-4.861925024E0,9.292303898E0,1.298616310E0,1.056747988E1
5.340678412E1,-5.014491452E0,9.144401502E0,1.008507875E0,1.047770450E1
5.341677812E1,-5.133544271E0,9.049462600E0,6.688887262E-1,1.042561568E1
5.342677313E1,-5.293418841E0,9.026155014E0,3.705240226E-1,1.047038898E1
5.343676713E1,-5.480423323E0,9.010017284E0,2.646970206E-1,1.054919503E1
5.344676113E1,-5.676766977E0,8.893848311E0,3.847731024E-1,1.055813769E1
5.345675612E1,-6.140623087E0,8.821627012E0,6.405531192E-1,1.076748175E1
5.346675012E1,-6.869773802E0,8.867746925E0,9.655618304E-1,1.125890924E1
5.347674512E1,-7.377988059E0,8.952175457E0,1.070570222E0,1.164999029E1
5.348673912E1,-7.668713960E0,9.042614926E0,9.868913037E-1,1.189756332E1
5.349673313E1,-7.910082929E0,9.137611715E0,8.984738016E-1,1.211910124E1
5.350672813E1,-7.926501911E0,9.163888518E0,8.159473693E-1,1.214380729E1
5.351672213E1,-7.518782580E0,8.907588099E0,8.406179416E-1,1.168690959E1
5.352671712E1,-7.155134883E0,8.824426659E0,8.748674226E-1,1.139437818E1
5.353671112E1,-6.828442758E0,8.827166079E0,7.708326653E-1,1.118662927E1
5.354670512E1,-6.316704969E0,8.769933532E0,6.250936657E-1,1.082604443E1
5.355670012E1,-5.389666350E0,8.492287268E0,4.648506842E-1,1.006893900E1
5.356669413E1,-4.216263485E0,7.929818451E0,3.306460118E-1,8.987114400E0
5.357668913E1,-3.466813576E0,7.157091361E0,3.099620712E-1,7.958569570E0
5.358668313E1,-2.830566638E0,6.444833837E0,2.899705140E-1,7.045003447E0
5.359667712E1,-2.560550113E0,5.729484304E0,4.396346033E-1,6.291000386E0
5.360667212E1,-2.981994613E0,5.065217217E0,1.515377272E0,6.070015289E0
5.361666612E1,-2.936795052E0,3.836866897E0,3.578374357E0,6.012576470E0
5.362666112E1,-1.851520544E0,1.385117095E0,3.624349260E0,4.299137733E0
5.363665513E1,2.801170054E-1,-3.697617795E0,-2.073289061E0,4.248455064E0
5.364664913E1,6.945843154E0,-2.026158925E1,-1.496656944E1,2.612996243E1
5.365664413E1,1.127375221E1,-3.392845011E1,-3.065258497E1,4.709371700E1
5.366663812E1,1.084019520E1,-3.594792637E1,-2.860724998E1,4.720315661E1
5.367663312E1,5.134871589E0,-2.547064680E1,-1.482880085E1,2.991678608E1
5.368662712E1,1.284533876E-1,-1.103293697E1,-1.354461605E0,1.111650865E1
5.369662112E1,1.304137836E0,-4.893526009E0,3.673024991E0,6.256075837E0
5.370661613E1,3.570588205E0,-2.629996324E0,4.530521798E0,6.339685209E0
5.371661013E1,5.824806783E0,-3.200855311E0,4.219273339E0,7.872491111E0
5.372660513E1,9.615831510E0,-5.819052538E0,3.348187896E0,1.172757222E1
5.373659912E1,1.385484183E1,-8.441476133E0,9.162355962E-1,1.624975844E1
5.374659312E1,1.495687358E1,-9.621285208E0,-2.431319923E0,1.794961039E1
5.375658812E1,1.301410110E1,-8.399458042E0,-4.931763875E0,1.625546117E1
5.376658212E1,9.749291868E0,-6.489203678E0,-6.460876257E0,1.337540199E1
5.377657713E1,4.727632899E0,-5.604498900E0,-6.956888545E0,1.010738438E1
5.378657113E1,1.753694580E0,-5.864575451E0,-6.813022481E0,9.158928170E0
5.379656613E1,8.800404543E-1,-6.198408780E0,-5.926342514E0,8.620688963E0
5.380656012E1,7.239852852E-1,-5.861472918E0,-4.837688023E0,7.634411888E0
5.381655412E1,1.125336413E0,-5.084405440E0,-3.710267954E0,6.394032297E0
5.382654912E1,2.870588783E0,-5.941597899E0,-2.530371464E0,7.067223309E0
5.383654312E1,4.706492583E0,-7.660381093E0,-1.673802903E0,9.145169604E0
5.384653813E1,5.253042648E0,-7.553435519E0,-1.071071913E0,9.262615194E0
5.385653213E1,4.962802066E0,-5.827077257E0,-2.887473495E-1,7.659478359E0
5.386652612E1,4.270197325E0,-3.501789281E0,5.142437594E-1,5.546310486E0
5.387652112E1,3.414038069E0,-1.230706748E0,1.014688236E0,3.768273776E0
5.388651512E1,2.513754846E0,8.848129517E-1,1.352783747E0,2.988625312E0
5.389651012E1,1.805091605E0,2.622014875E0,1.475139365E0,3.508468876E0
5.390650412E1,1.204604777E0,4.334564937E0,1.486645224E0,4.738105094E0
5.391649813E1,2.746557060E-1,5.984042838E0,1.268037565E0,6.123081226E0
5.392649313E1,-1.173295861E0,7.504620624E0,1.046312463E0,7.667510916E0
5.393648712E1,-2.510445615E0,8.352168685E0,1.208234875E0,8.804594848E0
5.394648212E1,-3.698414186E0,8.915343261E0,1.465453745E0,9.762641427E0
5.395647612E1,-4.702032912E0,9.313482513E0,1.668966232E0,1.056577107E1
5.396647012E1,-5.325736402E0,9.483805473E0,1.732655274E0,1.101399695E1
5.397646512E1,-5.516927490E0,9.322922258E0,1.593620034E0,1.094956589E1
5.398645913E1,-5.603445232E0,9.119572470E0,1.195932260E0,1.077011859E1
5.399645413E1,-5.686199121E0,8.970171432E0,6.853872299E-1,1.064267784E1
5.400644813E1,-5.865120996E0,9.021678386E0,1.141505134E-1,1.076119675E1
5.401644212E1,-6.126942941E0,9.139059486E0,-4.694004393E-1,1.101281866E1
5.402643712E1,-6.308099622E0,9.093269355E0,-5.578372371E-1,1.108110332E1
5.403643112E1,-6.651071565E0,9.071986075E0,-4.779373741E-1,1.125904563E1
5.404642612E1,-7.098908057E0,9.137637443E0,-4.376383638E-1,1.157939726E1
5.405642013E1,-7.379500734E0,9.241009784E0,-2.929759097E-1,1.182958697E1
5.406641513E1,-7.458261559E0,9.367741751E0,-1.751276171E-1,1.197542987E1
5.407640913E1,-7.187592777E0,9.536385975E0,-1.214443668E-1,1.194231536E1
5.408640312E1,-6.668374060E0,9.562790247E0,-9.391779508E-3,1.165822706E1
5.409639812E1,-5.918578581E0,9.338202202E0,2.068861842E-1,1.105777530E1
5.410639212E1,-5.240405645E0,9.253155035E0,4.061277187E-1,1.064178881E1
5.411638612E1,-4.631984730E0,9.332550868E0,5.763354886E-1,1.043474728E1
5.412638113E1,-4.056383360E0,9.441731248E0,7.562414503E-1,1.030400097E1
5.413637513E1,-3.536800946E0,9.502272735E0,8.993941534E-1,1.017895171E1
5.414637013E1,-3.118802795E0,9.535896564E0,1.014021800E0,1.008407132E1
5.415636412E1,-2.775382371E0,9.540281975E0,1.098867238E0,9.996361172E0
5.416635912E1,-2.510285109E0,9.530096710E0,1.210650871E0,9.929247210E0
5.417635312E1,-2.328529380E0,9.441704351E0,1.391249070E0,9.823614615E0
5.418634712E1,-2.188455967E0,9.248528718E0,1.553301144E0,9.630024269E0
5.419634213E1,-1.925496300E0,8.950778557E0,1.477256935E0,9.273956051E0
5.420633613E1,-9.963409158E-1,7.949090289E0,2.149799001E-1,8.014171698E0
5.421633113E1,-3.786625428E-1,6.924614253E0,-4.824534711E-1,6.951721314E0
5.422632512E1,3.568399300E-1,3.543061852E0,3.384552607E-1,3.577034245E0
5.423631912E1,2.570182232E0,-5.088272789E0,-5.086799290E0,7.640149455E0
5.424631412E1,3.008064424E0,-1.391847825E1,-8.802361021E0,1.674078994E1
5.425630812E1,2.013423513E0,-2.484152616E1,-7.681774301E0,2.607997225E1
5.426630313E1,1.609771214E0,-4.053939165E1,-1.153621851E1,4.217959194E1
5.427629713E1,-2.605936201E0,-4.271333498E1,-1.616574683E1,4.574441232E1
5.428629117E1,-6.474795554E0,-2.797867430E1,-1.490223954E1,3.235438048E1
5.429628617E1,-5.463645907E0,-1.315460034E1,-7.169299178E0,1.594659171E1
5.430628017E1,-3.909168596E0,-5.929208819E0,-3.242582211E0,7.807141328E0
5.431627517E1,-2.949574142E0,-2.250692123E0,-2.120621103E0,4.273480608E0
5.432626917E1,-2.028597330E0,-2.091423324E0,-1.497664887E0,3.276012631E0
5.433626417E1,2.164403884E0,-6.354734091E0,-1.814778980E0,6.954186673E0
5.434625817E1,6.821933638E0,-1.247240569E1,1.762371263E0,1.432500034E1
5.435625217E1,6.471932173E0,-1.554497952E1,3.843571900E0,1.727151815E1
5.436624717E1,4.523533790E0,-1.572222500E1,2.093388865E0,1.649342274E1
5.437624117E1,6.281456784E0,-1.440050400E1,-1.832244613E0,1.581734286E1
5.438623617E1,9.660495467E0,-1.038066252E1,-6.217745522E0,1.548365869E1
5.439623017E1,1.133071344E1,-5.806765199E0,-9.246116742E0,1.573512834E1
5.440622417E1,1.081252267E1,-3.412295306E0,-6.604427741E0,1.312146605E1
5.441621917E1,8.621664516E0,-3.459294641E0,-3.011963933E0,9.765845850E0
5.442621317E1,7.735863385E0,-6.069784654E0,-8.797473626E-1,9.872174202E0
5.443620817E1,7.126743143E0,-6.499230484E0,-1.432999067E-1,9.646294603E0
5.444620217E1,5.635452890E0,-4.426413000E0,7.323856875E-2,7.166367645E0
5.445619617E1,3.663833168E0,-1.326730308E0,9.864954472E-2,3.897899245E0
5.446619117E1,1.900779535E0,1.026402109E0,3.219314678E-1,2.184056776E0
5.447618517E1,4.690460980E-1,2.882682579E0,7.862049222E-1,3.024562989E0
5.448618017E1,-5.372679019E-1,4.526317942E0,1.177506295E0,4.707731087E0
5.449617417E1,-1.326389415E0,5.849722939E0,1.439237023E0,6.168465818E0
5.450616917E1,-2.361395410E0,7.048942430E0,1.476667681E0,7.579203461E0
5.451616317E1,-3.623388562E0,8.315275093E0,1.189817169E0,9.148136938E0
5.452615717E1,-4.504677397E0,9.388425692E0,7.303874016E-1,1.043877968E1
5.453615217E1,-4.805519274E0,9.894039692E0,1.788628916E-1,1.100077401E1
5.454614617E1,-4.884128656E0,9.849442978E0,-1.784370681E-1,1.099536627E1
5.455614117E1,-4.960493585E0,9.690349596E0,-1.206620459E-1,1.088686967E1
5.456613517E1,-4.918682485E0,9.496444230E0,1.888779660E-1,1.069633420E1
5.457612917E1,-4.855443678E0,9.364919885E0,4.457145016E-1,1.055820625E1
5.458612417E1,-4.875588213E0,9.339009703E0,5.419714022E-1,1.054903766E1
5.459611817E1,-4.870786772E0,9.287744824E0,3.354933536E-1,1.049282247E1
5.460611317E1,-4.985562937E0,9.286725655E0,3.138082783E-2,1.054040303E1
5.461610717E1,-5.292186833E0,9.351075432E0,-1.938866544E-1,1.074650851E1
5.462610117E1,-5.847376451E0,9.487067635E0,-2.903896862E-1,1.114812046E1
5.463609617E1,-6.287808030E0,9.587152086E0,-2.581276739E-1,1.146807067E1
5.464609017E1,-6.554887791E0,9.642277297E0,-2.278841203E-1,1.166156064E1
5.465608517E1,-6.739371538E0,9.783678174E0,-1.328908396E-1,1.188095734E1
5.466607917E1,-6.851962599E0,9.976297152E0,1.179599744E-1,1.210329752E1
5.467607317E1,-6.277614579E0,9.790351017E0,3.348677015E-1,1.163492820E1
5.468606817E1,-5.343603154E0,9.498780777E0,3.896888566E-1,1.090563104E1
5.469606217E1,-4.601400577E0,9.442897768E0,3.602346772E-1,1.051051733E1
5.470605717E1,-4.038219861E0,9.539383258E0,4.042320514E-1,1.036679585E1
5.471605117E1,-3.597619298E0,9.573090118E0,5.347565593E-1,1.024074624E1
5.472604517E1,-3.304270044E0,9.611737874E0,7.118868113E-1,1.018874322E1
5.473604017E1,-3.074195849E0,9.575826030E0,9.033901405E-1,1.009768478E1
5.474603417E1,-3.048866880E0,9.477212738E0,1.172194830E0,1.002432997E1
5.475602917E1,-3.190086201E0,9.187266855E0,1.486288544E0,9.838270980E0
5.476602317E1,-3.155539974E0,8.859614033E0,1.523502563E0,9.527394891E0
5.477601817E1,-2.853468720E0,8.234211050E0,1.265276656E0,8.805988892E0
5.478601217E1,-1.629284688E0,6.241608594E0,-4.784635504E-1,6.468475385E0
5.479600617E1,-1.135764045E0,5.289970154E0,-9.713663614E-1,5.497026178E0
5.480600117E1,-8.104933789E-1,3.288711480E0,1.606744695E-1,3.390920082E0
5.481599517E1,1.698821530E0,-5.760040099E0,-4.337209340E0,7.407795988E0
5.482599017E1,2.455379169E0,-1.574540804E1,-1.158581343E1,1.970222916E1
5.483598417E1,1.784588344E0,-2.289582772E1,-1.020586586E1,2.513092479E1
5.484597817E1,2.354464121E0,-3.518315968E1,-1.423943660E1,3.802840755E1
5.485597317E1,2.228724133E0,-3.845030078E1,-2.353486758E1,4.513626960E1
5.486596717E1,-2.114304210E0,-2.629502234E1,-2.306847963E1,3.504359050E1
5.487596217E1,-2.273964479E0,-1.604834877E1,-7.940336423E0,1.804908184E1
5.488595617E1,-1.263315208E0,-1.073275729E1,-1.219954011E0,1.087549227E1
5.489595017E1,-1.096465786E0,-7.664782292E0,8.072736096E-1,7.784781017E0
5.490594517E1,-3.727038646E-1,-7.393158660E0,9.838364258E-1,7.467639336E0
5.491593917E1,5.710162765E-1,-9.311820735E0,3.934427691E-1,9.337604736E0
5.492593417E1,1.191654364E0,-1.139166482E1,3.233721048E0,1.190155533E1
5.493592817E1,2.644799428E0,-1.222223841E1,5.395064499E0,1.361928033E1
5.494592317E1,4.594160262E0,-1.141120621E1,4.856267843E0,1.322517573E1
5.495591717E1,7.790029652E0,-7.709736271E0,-6.853949482E0,1.292676366E1
5.496591117E1,9.926312814E0,-2.929650339E0,-1.617959654E1,1.920661036E1
5.497590617E1,9.517306511E0,-1.393937035E0,-1.025103560E1,1.405723709E1
5.498590017E1,9.150082657E0,-1.853313593E0,-5.066852099E0,1.062223018E1
5.499589517E1,9.692441729E0,-3.805214750E0,-7.415357029E-1,1.043901150E1
5.500588917E1,1.016669536E1,-5.580368026E0,2.254040677E0,1.181452078E1
5.501588317E1,9.357499768E0,-4.629973873E0,3.111736143E0,1.089414346E1
5.502587817E1,7.293889895E0,-2.011590119E0,2.565215607E0,7.989221221E0
5.503587217E1,5.334772105E0,-1.423270762E-1,1.781189357E0,5.626071981E0
5.504586717E1,3.537325149E0,1.541386272E0,1.717503823E0,4.223548299E0
5.505586117E1,2.003807475E0,3.190824412E0,1.643575137E0,4.110710894E0
5.506585617E1,6.093342501E-1,4.830753225E0,1.245590250E0,5.025829287E0
5.507585017E1,-7.810856849E-1,6.157574750E0,1.068216133E0,6.298166983E0
5.508584417E1,-2.150107734E0,7.058443571E0,1.170544892E0,7.470927938E0
5.509583917E1,-3.524891337E0,7.819183869E0,1.371547608E0,8.685944863E0
5.510583317E1,-4.841543092E0,8.505710721E0,1.611540581E0,9.918907068E0
5.511582817E1,-5.617411891E0,8.963706751E0,1.760367568E0,1.072391016E1
5.512582217E1,-5.925394680E0,9.036940788E0,1.828646529E0,1.095995205E1
5.513581617E1,-6.273205193E0,8.982837086E0,1.706395283E0,1.108856395E1
5.514581117E1,-6.464318513E0,8.977907299E0,1.334719359E0,1.114323602E1
5.515580517E1,-6.814611170E0,9.135949352E0,6.784489238E-1,1.141774010E1
5.516580017E1,-7.286396104E0,9.296637270E0,-8.345141611E-3,1.181182045E1
5.517579417E1,-7.681244543E0,9.337589414E0,-3.410061085E-1,1.209580005E1
5.518578817E1,-8.327416837E0,9.505658857E0,-2.619774624E-1,1.264009706E1
5.519578317E1,-8.881874383E0,9.661806412E0,-1.749580844E-1,1.312512118E1
5.520577717E1,-8.835368553E0,9.791649683E0,-2.180952783E-1,1.319043997E1
5.521577217E1,-7.698128963E0,9.195742979E0,-1.574479576E-1,1.199365117E1
5.522576617E1,-6.517237569E0,8.931050051E0,-2.840694126E-1,1.105978011E1
5.523576117E1,-5.187177857E0,8.978480911E0,-3.342560828E-1,1.037456798E1
5.524575517E1,-3.836179265E0,9.056184559E0,-3.045732590E-1,9.839894054E0
5.525574917E1,-2.688434567E0,9.247815943E0,-2.452170217E-1,9.633790091E0
5.526574417E1,-1.707810309E0,9.445437214E0,-1.370447016E-1,9.599566733E0
5.527573817E1,-1.026057708E0,9.582481915E0,8.112076163E-2,9.637600047E0
5.528573325E1,-5.550378095E-1,9.587556714E0,3.588237806E-1,9.610310360E0
5.529572725E1,-9.501681581E-2,9.585166957E0,5.256027067E-1,9.600037083E0
5.530572125E1,2.898950849E-1,9.548362243E0,6.332218071E-1,9.573726053E0
5.531571625E1,6.188778562E-1,9.526922842E0,8.391525563E-1,9.583811645E0
5.532571025E1,8.432380790E-1,9.353638267E0,1.109381774E0,9.456866670E0
5.533570525E1,8.257122195E-1,8.848473918E0,1.213365076E0,8.969367099E0
5.534569925E1,8.015091321E-1,8.057699981E0,1.448440686E0,8.225990901E0
5.535569325E1,7.646510620E-1,7.265896935E0,1.237903501E0,7.410152130E0
5.536568825E1,6.521219815E-1,6.333341467E0,-9.718218595E-3,6.366833724E0
5.537568225E1,3.768309756E-1,5.661402833E0,-7.026350543E-1,5.717270297E0
5.538567725E1,3.755562826E-1,5.536058410E0,-9.312553391E-1,5.626386207E0
5.539567125E1,3.871765273E-1,3.092978860E0,-2.757333478E0,4.161647727E0
5.540566525E1,-9.780678552E-1,-4.800957568E0,-5.013171735E0,7.009828896E0
5.541566025E1,-3.557309763E0,-1.772869003E1,-1.213699770E1,2.177768620E1
5.542565425E1,-5.223312480E0,-3.370075720E1,-2.689128164E1,4.343000181E1
5.543564925E1,-7.300358670E0,-4.313958296E1,-3.022496405E1,5.317769558E1
5.544564325E1,-8.139001422E0,-3.312089584E1,-1.084539337E1,3.578909949E1
5.545563825E1,-5.503195304E0,-1.860145596E1,1.323334245E0,1.944352170E1
5.546563225E1,-3.055201753E0,-1.183761558E1,3.056350439E0,1.260177283E1
5.547562625E1,-2.139221973E0,-8.463014937E0,2.269286561E0,9.019343322E0
5.548562125E1,-1.965637144E0,-7.148096589E0,4.524002445E-1,7.427225607E0
5.549561525E1,-1.340922962E0,-7.945628153E0,-2.879025146E0,8.556860810E0
5.550561025E1,8.390297648E-1,-1.114103210E1,-1.535389076E0,1.127758781E1
5.551560425E1,1.512546635E0,-1.280326454E1,3.336718290E0,1.331709687E1
5.552559925E1,8.685631739E-1,-1.302599901E1,5.201149778E0,1.405286488E1
5.553559325E1,9.041488168E-1,-1.314016005E1,3.532211174E0,1.363663474E1
5.554558725E1,1.980164258E0,-1.267938075E1,4.731493816E-1,1.284179181E1
5.555558225E1,3.710260645E0,-1.103491216E1,-3.110058284E0,1.205021921E1
5.556557625E1,4.911314993E0,-8.554998071E0,-5.642540885E0,1.136429824E1
5.557557125E1,4.817515714E0,-5.944397546E0,-6.410249895E0,9.981764551E0
5.558556525E1,4.201297829E0,-3.761551251E0,-5.643421476E0,7.977993308E0
