"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.892358150E1,-1.282394380E0,1.070298093E1,3.107241505E1,3.288910630E1
4.893357550E1,-1.697881006E0,1.080020024E1,2.662481232E1,2.878207353E1
4.894356950E1,-5.318354000E-1,1.060598147E1,2.124509794E1,2.375129213E1
4.895356350E1,1.353236321E0,1.015955123E1,1.571085567E1,1.875843052E1
4.896355750E1,2.922029370E0,9.301879299E0,1.035013070E1,1.421929744E1
4.897355150E1,3.655450015E0,7.876880100E0,5.785111790E0,1.043432189E1
4.898354550E1,3.769947268E0,5.692707072E0,2.406532114E0,7.239531271E0
4.899353950E1,3.768964351E0,2.927054175E0,-4.992937446E-3,4.772081659E0
4.900353350E1,3.918271249E0,-8.491209626E-2,-1.755434711E0,4.294369647E0
4.901352750E1,3.892869190E0,-2.843471151E0,-3.166792940E0,5.767871032E0
4.902352150E1,3.567637700E0,-5.265571477E0,-4.560650454E0,7.826481604E0
4.903351550E1,3.092061431E0,-7.296105405E0,-6.001971570E0,9.940707254E0
4.904350950E1,2.481401033E0,-8.715868422E0,-7.662352774E0,1.186740761E1
4.905350350E1,2.062703262E0,-9.855800071E0,-9.415352120E0,1.378551397E1
4.906349750E1,1.661070591E0,-1.065304804E1,-1.117963074E1,1.553160429E1
4.907349150E1,1.058213594E0,-1.112095744E1,-1.265577788E1,1.688088339E1
4.908348550E1,5.030492650E-1,-1.133457728E1,-1.374349915E1,1.782160121E1
4.909347950E1,2.114066666E-1,-1.137066396E1,-1.433713304E1,1.830000206E1
4.910347350E1,5.317516387E-2,-1.114704070E1,-1.474381859E1,1.848349346E1
4.911346750E1,4.772789776E-2,-1.091800994E1,-1.503265467E1,1.857917989E1
4.912346150E1,4.265763089E-2,-1.062499661E1,-1.525598088E1,1.859132393E1
4.913345550E1,-7.577889159E-2,-1.037731323E1,-1.543958112E1,1.860309215E1
4.914344950E1,-1.959758645E-1,-1.030720746E1,-1.542867957E1,1.855589085E1
4.915344350E1,-2.881560498E-1,-1.033507412E1,-1.505524012E1,1.826354418E1
4.916343750E1,-3.309939212E-1,-1.040175694E1,-1.439488132E1,1.776284640E1
4.917343150E1,-2.175623229E-1,-1.044765992E1,-1.336368273E1,1.696434341E1
4.918342550E1,-1.308159551E-1,-1.035649715E1,-1.211432922E1,1.593835369E1
4.919341950E1,1.016566215E-1,-1.009997980E1,-1.088227410E1,1.484735046E1
4.920341350E1,3.614064592E-1,-9.735236331E0,-9.684600028E0,1.373669970E1
4.921340750E1,3.447515425E-1,-9.241775184E0,-8.811582080E0,1.277392817E1
4.922340150E1,3.416852626E-1,-8.775462075E0,-8.193114479E0,1.201052073E1
4.923339550E1,2.723651323E-1,-8.183135621E0,-7.642574567E0,1.120030524E1
4.924339050E1,2.049033934E-1,-7.438459963E0,-6.918174714E0,1.016040419E1
4.925338450E1,3.235043688E-1,-6.694198873E0,-6.329619130E0,9.218515713E0
4.926337850E1,5.845382550E-1,-5.918057009E0,-5.988324754E0,8.439497443E0
4.927337250E1,8.696057325E-1,-5.008351291E0,-5.568778260E0,7.539966054E0
4.928336650E1,9.986257884E-1,-3.816799253E0,-4.638286275E0,6.089245402E0
4.929336050E1,1.017322260E0,-2.512418758E0,-3.195878161E0,4.190564379E0
4.930335450E1,8.853690219E-1,-1.168425715E0,-1.480971671E0,2.083836377E0
4.931334850E1,6.117245919E-1,9.505701542E-2,4.706692851E-1,7.776711312E-1
4.932334250E1,4.062192276E-2,1.833698523E0,2.617544678E0,3.196191571E0
4.933333650E1,-1.878794443E-1,4.058267917E0,5.151502240E0,6.560702135E0
4.934333050E1,-8.532096282E-2,6.383719323E0,8.140919309E0,1.034571019E1
4.935332450E1,4.384425022E-1,8.242385457E0,1.156427930E1,1.420780439E1
4.936331850E1,1.568647161E0,9.551348416E0,1.522846506E1,1.804425278E1
4.937331250E1,2.703711587E0,1.048716137E1,1.878076551E1,2.167966243E1
4.938330650E1,2.950730721E0,1.158759800E1,2.245442609E1,2.543974234E1
4.939330050E1,2.844369576E0,1.320568278E1,2.607449110E1,2.936595958E1
4.940329450E1,3.323265601E0,1.459241195E1,2.960470077E1,3.317259243E1
4.941328850E1,4.204493040E0,1.522909539E1,3.280041229E1,3.640700694E1
4.942328250E1,4.152540821E0,1.485550742E1,3.462542418E1,3.790580030E1
4.943327650E1,2.497182083E0,1.380310567E1,3.384279308E1,3.663463236E1
4.944327050E1,4.853367332E-1,1.274684709E1,3.032584255E1,3.289945880E1
4.945326450E1,-7.228350648E-1,1.186620496E1,2.517388189E1,2.783978520E1
4.946325850E1,-8.714168344E-1,1.065363277E1,1.935359150E1,2.210929131E1
4.947325250E1,-7.748671710E-2,8.958649494E0,1.336811025E1,1.609253791E1
4.948324650E1,1.005969087E0,6.865398915E0,7.588186106E0,1.028232680E1
4.949324050E1,1.752064084E0,4.365128918E0,2.725353302E0,5.436141061E0
4.950323450E1,2.140356917E0,1.379173400E0,-9.818480802E-1,2.728969156E0
4.951322850E1,2.240334657E0,-1.704269235E0,-3.804513668E0,4.732648017E0
4.952322250E1,1.935201217E0,-4.442483488E0,-5.693225135E0,7.476193933E0
4.953321650E1,1.379919213E0,-6.816693363E0,-7.119076858E0,9.952524341E0
4.954321050E1,6.360177995E-1,-8.713496207E0,-8.430571661E0,1.214100792E1
4.955320450E1,9.644382879E-2,-1.024452297E1,-9.609841622E0,1.404665826E1
4.956319850E1,-7.476037972E-2,-1.129288313E1,-1.079855367E1,1.562509391E1
4.957319250E1,-1.579671355E-1,-1.180705453E1,-1.215507963E1,1.694631084E1
4.958318650E1,-3.712989248E-1,-1.189529018E1,-1.367457685E1,1.812815058E1
4.959318050E1,-5.661357518E-1,-1.167593305E1,-1.514583454E1,1.913228231E1
4.960317450E1,-5.589284737E-1,-1.137018682E1,-1.648350675E1,2.003246226E1
4.961316850E1,-5.882946526E-1,-1.097466946E1,-1.735401098E1,2.054144974E1
4.962316250E1,-6.011819158E-1,-1.050647940E1,-1.771776042E1,2.060743951E1
4.963315650E1,-3.449042279E-1,-1.025027429E1,-1.748326134E1,2.026947234E1
4.964315150E1,-1.332957593E-1,-1.001006599E1,-1.676040281E1,1.952255853E1
4.965314550E1,2.473576874E-2,-9.911687758E0,-1.547196417E1,1.837454329E1
4.966313950E1,8.085237443E-2,-9.827189645E0,-1.404452200E1,1.714143494E1
4.967313350E1,3.069174260E-2,-9.788351853E0,-1.240672742E1,1.580315346E1
4.968312750E1,1.124328938E-1,-9.565434358E0,-1.052588163E1,1.422337371E1
4.969312150E1,5.015193410E-2,-9.054376600E0,-8.758241440E0,1.259726335E1
4.970311550E1,-8.948856577E-2,-8.546395648E0,-7.309078038E0,1.124595521E1
4.971310950E1,5.429947380E-2,-8.016146159E0,-6.209783369E0,1.014016554E1
4.972310350E1,2.089579258E-1,-7.175819993E0,-5.361218476E0,8.959839258E0
4.973309750E1,1.886379743E-1,-6.370475380E0,-5.070234713E0,8.144066607E0
4.974309150E1,2.023721337E-1,-5.756123634E0,-5.343775647E0,7.856834728E0
4.975308550E1,4.765397434E-1,-5.155766614E0,-5.930526781E0,7.872748402E0
4.976307950E1,6.506485563E-1,-4.328011377E0,-6.187068690E0,7.578578033E0
4.977307350E1,7.505858041E-1,-3.378396658E0,-6.049046334E0,6.969067698E0
4.978306750E1,8.658362518E-1,-2.431909615E0,-5.323216252E0,5.916121031E0
4.979306150E1,8.283586693E-1,-1.429696852E0,-4.192700960E0,4.506545519E0
4.980305550E1,5.744722733E-1,-4.381435633E-1,-2.899503264E0,2.988161200E0
4.981304950E1,3.743882281E-1,7.507216787E-1,-1.290371736E0,1.539093500E0
4.982304350E1,6.646429168E-1,2.334396184E0,7.494943482E-1,2.540255406E0
4.983303750E1,1.303691401E0,4.229143732E0,3.087015284E0,5.395825362E0
4.984303150E1,2.037831984E0,6.418102121E0,5.658655227E0,8.795747439E0
4.985302550E1,2.514378452E0,8.447306977E0,8.752802360E0,1.242137848E1
4.986301950E1,3.252102940E0,9.908491670E0,1.267844285E1,1.641637274E1
4.987301350E1,4.003395307E0,1.084025367E1,1.704061659E1,2.058933917E1
4.988300750E1,4.076252783E0,1.132544627E1,2.127837795E1,2.444690038E1
4.989300150E1,2.853647060E0,1.245151008E1,2.497408955E1,2.805153389E1
4.990299550E1,1.644224909E0,1.368671333E1,2.871842660E1,3.185557445E1
4.991298950E1,1.824531258E0,1.389615124E1,3.226635334E1,3.517882163E1
4.992298350E1,1.435022057E0,1.319196989E1,3.440647870E1,3.687672890E1
4.993297750E1,-2.525097422E-1,1.171227935E1,3.427731137E1,3.622396063E1
4.994297150E1,-2.025207115E0,1.020171433E1,3.159231438E1,3.326034827E1
4.995296550E1,-2.499574179E0,9.147197056E0,2.642251971E1,2.807256014E1
4.996295950E1,-1.918927977E0,8.406779341E0,1.998498320E1,2.176593157E1
4.997295350E1,-2.875502966E-1,7.476272153E0,1.324673374E1,1.521358884E1
4.998294750E1,1.558244818E0,6.432270509E0,6.940441496E0,9.590201196E0
4.999294150E1,2.687309270E0,5.164829798E0,2.134593902E0,6.201095797E0
5.000293550E1,3.373000555E0,3.416771935E0,-1.068944696E0,4.918750447E0
5.001292950E1,3.432356226E0,1.366321805E0,-2.974518363E0,4.742959417E0
5.002292350E1,3.091896832E0,-9.102693897E-1,-4.188170537E0,5.284807360E0
5.003291750E1,2.614176390E0,-3.057163494E0,-5.384572256E0,6.721144635E0
5.004291150E1,2.199941214E0,-4.913665574E0,-6.738892651E0,8.625342015E0
5.005290550E1,1.911985870E0,-6.364307737E0,-8.138609074E0,1.050700055E1
5.006289950E1,1.745394457E0,-7.416154590E0,-9.526543942E0,1.219839293E1
5.007289350E1,1.627077510E0,-8.229729159E0,-1.091384907E1,1.376546130E1
5.008288750E1,1.301947761E0,-8.677323577E0,-1.230831410E1,1.511574042E1
5.009288250E1,9.491327624E-1,-9.042013832E0,-1.339306733E1,1.618743710E1
5.010287650E1,6.111148734E-1,-9.264972258E0,-1.433951637E1,1.708317599E1
5.011287050E1,4.257158911E-1,-9.465622387E0,-1.494603986E1,1.769642192E1
5.012286450E1,2.761335897E-1,-9.392333386E0,-1.528385807E1,1.794125117E1
5.013285850E1,1.599741192E-1,-9.273421485E0,-1.541953335E1,1.799399752E1
5.014285250E1,2.632882802E-1,-9.323436229E0,-1.531660248E1,1.793304479E1
5.015284650E1,3.542279787E-1,-9.353949924E0,-1.504607754E1,1.772022308E1
5.016284050E1,5.059022677E-1,-9.376714303E0,-1.454237850E1,1.731067534E1
5.017283450E1,6.501136091E-1,-9.331467379E0,-1.378657208E1,1.666038718E1
5.018282850E1,6.289066350E-1,-9.275667400E0,-1.255447136E1,1.562204469E1
5.019282250E1,5.130518045E-1,-9.236182323E0,-1.109139860E1,1.444262472E1
5.020281650E1,4.321124527E-1,-9.158794423E0,-9.687271621E0,1.333842074E1
5.021281050E1,4.500995113E-1,-8.948131523E0,-8.497228750E0,1.234805830E1
5.022280450E1,5.758025149E-1,-8.626521798E0,-7.702909062E0,1.157943154E1
5.023279850E1,5.474665423E-1,-8.087666962E0,-7.136272935E0,1.079983648E1
5.024279250E1,4.705368456E-1,-7.485849892E0,-6.869145226E0,1.017076741E1
5.025278650E1,4.511275980E-1,-6.878766235E0,-6.720267515E0,9.627197749E0
5.026278050E1,3.979148658E-1,-6.153132035E0,-6.495449089E0,8.956016355E0
5.027277450E1,5.148966010E-1,-5.366740587E0,-6.233296777E0,8.241420493E0
5.028276850E1,7.432340267E-1,-4.508649995E0,-5.461981205E0,7.121345398E0
5.029276250E1,7.595015654E-1,-3.640830222E0,-4.647914300E0,5.952780415E0
5.030275650E1,5.398034008E-1,-2.646135809E0,-3.875293629E0,4.723486333E0
5.031275050E1,4.979975630E-1,-1.523737914E0,-3.197278569E0,3.576642147E0
5.032274450E1,5.085281792E-1,-1.265507036E-1,-2.324678696E0,2.383012176E0
5.033273850E1,3.900384836E-1,1.562118745E0,-1.314709602E0,2.078654933E0
5.034273250E1,4.257847421E-2,3.699198005E0,-1.183838975E-1,3.701336726E0
5.035272650E1,-6.369073802E-1,6.081015401E0,1.726929535E0,6.353478176E0
5.036272050E1,-1.514633799E0,8.844258075E0,4.642673441E0,1.010294181E1
5.037271450E1,-1.829381816E0,1.156939094E1,8.946329411E0,1.473886883E1
5.038270850E1,-7.068679999E-1,1.331179922E1,1.535370189E1,2.033321968E1
5.039270250E1,1.624934506E0,1.461789646E1,2.269132019E1,2.704106730E1
5.040269650E1,3.725290913E0,1.544172471E1,2.941117430E1,3.342666343E1
5.041269050E1,3.757587424E0,1.560781837E1,3.347363263E1,3.712421769E1
5.042268450E1,2.180321175E0,1.488675611E1,3.451373535E1,3.765059410E1
5.043267850E1,7.379016584E-1,1.352929109E1,3.281874214E1,3.550571858E1
5.044267262E1,-5.537569769E-1,1.193372276E1,2.952621243E1,3.185149299E1
5.045266663E1,-1.945250241E0,1.007513615E1,2.567520813E1,2.764975008E1
5.046266063E1,-3.145193911E0,8.171125440E0,2.156279353E1,2.327259334E1
5.047265463E1,-3.563472728E0,6.569646748E0,1.761429744E1,1.913431657E1
5.048264863E1,-3.177440428E0,5.347236614E0,1.411194624E1,1.542193548E1
5.049264263E1,-2.206148618E0,4.330375991E0,1.104377069E1,1.206582442E1
5.050263662E1,-9.322854723E-1,3.439107714E0,8.160841357E0,8.904827327E0
5.051263062E1,2.911626150E-1,2.305989241E0,5.558447399E0,6.024840208E0
5.052262463E1,7.738721211E-1,1.114714361E0,3.368075153E0,3.631170115E0
5.053261863E1,7.919616522E-1,-2.099068558E-1,1.462854658E0,1.676665708E0
5.054261263E1,8.194339179E-1,-1.666967508E0,-2.044876564E-1,1.868707526E0
5.055260663E1,8.060168237E-1,-3.277505291E0,-1.553456095E0,3.715498606E0
5.056260062E1,8.605950270E-1,-4.864690465E0,-2.555802174E0,5.562190384E0
5.057259462E1,1.045466079E0,-6.588183006E0,-3.480183819E0,7.523884240E0
5.058258963E1,1.179504069E0,-8.359627978E0,-4.354938390E0,9.499478837E0
5.059258363E1,1.118928450E0,-9.799563305E0,-5.173161496E0,1.113755097E1
5.060257763E1,8.421198720E-1,-1.093983409E1,-6.043097377E0,1.252629880E1
5.061257163E1,7.436538568E-1,-1.191780430E1,-6.949538594E0,1.381604745E1
5.062256563E1,7.140760819E-1,-1.249630209E1,-8.127229223E0,1.492378388E1
5.063255962E1,6.533373253E-1,-1.301741296E1,-9.214224858E0,1.596188678E1
5.064255362E1,4.211342322E-1,-1.343753307E1,-1.012439309E1,1.682997280E1
5.065254763E1,1.571573693E-1,-1.383900406E1,-1.076631680E1,1.753443211E1
5.066254163E1,-1.573911848E-1,-1.407490998E1,-1.117081080E1,1.796983241E1
5.067253563E1,-3.276425895E-1,-1.407397092E1,-1.151021828E1,1.818431005E1
5.068252963E1,-5.537042789E-1,-1.389107352E1,-1.173683999E1,1.819400794E1
5.069252362E1,-6.278632725E-1,-1.346007175E1,-1.204352645E1,1.807247280E1
5.070251762E1,-6.004271865E-1,-1.287304989E1,-1.237334684E1,1.786548735E1
5.071251163E1,-4.298799857E-1,-1.239938332E1,-1.242244474E1,1.755695408E1
5.072250563E1,-2.660158601E-1,-1.198860589E1,-1.226772273E1,1.715501258E1
5.073249963E1,-1.392366765E-1,-1.159258567E1,-1.180227384E1,1.654391421E1
5.074249363E1,3.619521506E-2,-1.120657238E1,-1.102373579E1,1.571977497E1
5.075248762E1,2.363068152E-1,-1.075737991E1,-1.014768723E1,1.479028802E1
5.076248162E1,4.861376555E-1,-1.020198097E1,-9.247217188E0,1.377779994E1
5.077247562E1,7.177451366E-1,-9.649938319E0,-8.258193405E0,1.272140817E1
5.078246963E1,8.000253280E-1,-9.088791558E0,-7.341930619E0,1.171111087E1
5.079246363E1,7.553040686E-1,-8.341547803E0,-6.631567007E0,1.068314490E1
5.080245763E1,8.685393465E-1,-7.452487434E0,-6.092664809E0,9.665117382E0
5.081245163E1,1.042492697E0,-6.211902400E0,-5.462588146E0,8.337529112E0
5.082244562E1,1.158662984E0,-4.541004394E0,-4.823995598E0,6.725634122E0
5.083243962E1,1.104803185E0,-2.687552222E0,-3.773118798E0,4.762347372E0
5.084243363E1,1.136975223E0,-9.101062524E-1,-2.466290658E0,2.864191973E0
5.085242763E1,1.371167539E0,8.222179234E-1,-7.472694826E-1,1.764810022E0
5.086242163E1,1.600042908E0,2.913299185E0,1.258861091E0,3.554177921E0
5.087241563E1,1.792605753E0,5.511125883E0,3.364124190E0,6.700990632E0
5.088240962E1,1.999146075E0,8.015635112E0,5.333425491E0,9.833230331E0
5.089240362E1,2.257629698E0,1.019840247E1,7.410542432E0,1.280704665E1
5.090239763E1,2.530638974E0,1.182351210E1,1.056026560E1,1.605362207E1
5.091239163E1,3.036532179E0,1.294580796E1,1.517570680E1,2.017712934E1
5.092238563E1,3.753453735E0,1.425078604E1,2.062508725E1,2.534891599E1
5.093237963E1,4.705095099E0,1.543315035E1,2.607069976E1,3.065944285E1
5.094237363E1,4.943309203E0,1.613165405E1,3.029679359E1,3.467797961E1
5.095236762E1,4.225062960E0,1.581343688E1,3.193552489E1,3.588584252E1
5.096236162E1,3.101207646E0,1.433862408E1,3.090084605E1,3.420637245E1
5.097235563E1,1.845024580E0,1.265437338E1,2.757341314E1,3.039457835E1
5.098234963E1,6.700287871E-1,1.100417802E1,2.265361734E1,2.519379390E1
5.099234363E1,1.995422275E-1,9.143715039E0,1.662728510E1,1.897666861E1
5.100233763E1,1.075363258E-1,7.639022968E0,1.074187427E1,1.318158180E1
5.101233162E1,3.465159398E-1,6.204913808E0,5.754200485E0,8.469465855E0
5.102232562E1,6.379642645E-1,4.920820227E0,2.017609243E0,5.356511660E0
5.103231963E1,6.424772917E-1,3.532024063E0,-3.656848669E-2,3.590168284E0
5.104231363E1,6.913227385E-1,1.939027342E0,-1.024933289E0,2.299617883E0
5.105230763E1,6.321484776E-1,2.222789794E-1,-1.528945736E0,1.669339602E0
5.106230163E1,5.185441672E-1,-1.677137570E0,-1.956505839E0,2.628610580E0
5.107229562E1,4.577011840E-1,-3.636427268E0,-2.318649048E0,4.336960578E0
5.108228962E1,9.033125918E-2,-5.451870784E0,-2.774184569E0,6.117773681E0
5.109228362E1,-5.173905846E-1,-7.320896430E0,-3.604076378E0,8.176342954E0
5.110227763E1,-1.145109943E0,-8.904703667E0,-4.811864380E0,1.018621927E1
5.111227163E1,-1.642652007E0,-9.933338828E0,-6.317177424E0,1.188596889E1
5.112226563E1,-1.890053403E0,-1.061650295E1,-7.830506417E0,1.332663751E1
5.113225963E1,-1.874053667E0,-1.113390552E1,-9.389440768E0,1.468460170E1
5.114225462E1,-1.644189971E0,-1.147938942E1,-1.096131676E1,1.595713657E1
5.115224862E1,-1.344743240E0,-1.165778096E1,-1.227534282E1,1.698223285E1
5.116224263E1,-1.035477134E0,-1.182146908E1,-1.304823247E1,1.763733865E1
5.117223663E1,-7.468074064E-1,-1.182369219E1,-1.358824505E1,1.802769597E1
5.118223063E1,-4.208366820E-1,-1.188872142E1,-1.381508544E1,1.823116525E1
5.119222463E1,-4.252412434E-1,-1.178846740E1,-1.391979738E1,1.824580919E1
5.120221862E1,-6.440734354E-1,-1.171039420E1,-1.401578060E1,1.827540064E1
5.121221262E1,-9.535774503E-1,-1.156268886E1,-1.412591173E1,1.827967357E1
5.122220662E1,-1.127475325E0,-1.133278569E1,-1.394618704E1,1.800553707E1
5.123220063E1,-1.111045380E0,-1.093236252E1,-1.357473214E1,1.746494560E1
5.124219463E1,-9.878055889E-1,-1.036215257E1,-1.300285807E1,1.665605848E1
5.125218863E1,-6.917354058E-1,-9.563755623E0,-1.235168173E1,1.563675034E1
5.126218263E1,-3.353101165E-1,-8.699791503E0,-1.160840239E1,1.451047246E1
5.127217662E1,6.119220816E-2,-7.791294404E0,-1.065829534E1,1.320254795E1
5.128217062E1,4.114907118E-1,-6.808042408E0,-9.600101915E0,1.177627797E1
5.129216463E1,5.677859822E-1,-5.724835768E0,-8.627528688E0,1.036968547E1
5.130215863E1,5.950679941E-1,-4.742352680E0,-7.505222887E0,8.897886572E0
5.131215263E1,5.754606355E-1,-3.392696317E0,-6.000460065E0,6.917157236E0
5.132214663E1,4.165990587E-1,-2.053546230E0,-4.332513149E0,4.812616448E0
5.133214062E1,2.897969978E-1,-8.562978351E-1,-2.230101153E0,2.406362282E0
5.134213462E1,3.491289874E-1,5.700485623E-1,7.099174690E-1,9.751047257E-1
5.135212863E1,5.168820962E-1,2.268929296E0,4.224868248E0,4.823351424E0
5.136212263E1,7.007939854E-1,4.173405441E0,7.608879402E0,8.706518876E0
5.137211663E1,1.039993085E0,5.870740170E0,1.106652337E1,1.257040633E1
5.138211063E1,1.846957377E0,7.365887831E0,1.433671088E1,1.622371208E1
5.139210463E1,3.175028744E0,8.537962208E0,1.800426229E1,2.017748911E1
5.140209862E1,4.744861720E0,9.746255409E0,2.270475475E1,2.515967201E1
5.141209262E1,5.515628824E0,1.101308801E1,2.772087758E1,3.033409505E1
5.142208663E1,5.150177261E0,1.244905425E1,3.206160255E1,3.477714243E1
5.143208063E1,4.620373914E0,1.345315215E1,3.516092155E1,3.792921779E1
5.144207779E1,4.303215675E0,1.345987645E1,3.711762912E1,3.971654983E1
5.145207179E1,3.549051155E0,1.298342778E1,3.768195326E1,4.001368219E1
5.146206579E1,2.420760436E0,1.200756724E1,3.574539285E1,3.778590825E1
5.147205979E1,1.313931338E0,1.090372987E1,3.100638127E1,3.289397240E1
5.148205379E1,9.310751718E-1,1.003969968E1,2.519781104E1,2.714023124E1
5.149204779E1,1.434830561E0,9.285405353E0,1.964903727E1,2.177985668E1
5.150204179E1,2.255323264E0,8.497273189E0,1.480753570E1,1.722072147E1
5.151203579E1,2.844406413E0,7.420292079E0,1.090733644E1,1.349523510E1
5.152202979E1,2.834351833E0,5.963185819E0,8.028465073E0,1.039468070E1
5.153202379E1,2.683633126E0,4.032959121E0,5.771359724E0,7.534934578E0
5.154201779E1,2.402517270E0,1.798415547E0,3.619696046E0,4.701976943E0
5.155201179E1,2.036012623E0,-5.132668358E-1,1.615848809E0,2.649482520E0
5.156200579E1,1.630701907E0,-2.794705372E0,-1.275418067E-1,3.238183710E0
5.157199979E1,1.176338240E0,-4.968091457E0,-1.632750771E0,5.360184648E0
5.158199379E1,1.136478868E0,-7.074672518E0,-3.083737335E0,7.800769924E0
5.159198779E1,1.236496076E0,-8.952077224E0,-4.651675229E0,1.016398994E1
5.160198179E1,1.488969638E0,-1.050232904E1,-6.488946986E0,1.243472472E1
5.161197579E1,1.744539740E0,-1.182342673E1,-8.214927517E0,1.450247816E1
5.162196979E1,1.702598686E0,-1.297285952E1,-9.779964023E0,1.633528765E1
5.163196379E1,1.657345476E0,-1.384231242E1,-1.132564040E1,1.796180775E1
5.164195779E1,1.914742394E0,-1.426976026E1,-1.276035533E1,1.923847614E1
5.165195179E1,2.320162307E0,-1.428843275E1,-1.409986824E1,2.020764083E1
5.166194579E1,2.479379358E0,-1.417602003E1,-1.540754539E1,2.108315254E1
5.167193979E1,2.567232311E0,-1.434633890E1,-1.664959457E1,2.212729357E1
5.168193379E1,2.412722708E0,-1.440589747E1,-1.765929294E1,2.291728037E1
5.169192779E1,2.560825225E0,-1.422953492E1,-1.850356188E1,2.348231871E1
5.170192179E1,3.179383750E0,-1.410944364E1,-1.904608175E1,2.391522759E1
5.171191579E1,3.455307425E0,-1.388737574E1,-1.879446904E1,2.362266753E1
5.172190979E1,3.481266723E0,-1.363413049E1,-1.813458620E1,2.295369140E1
5.173190379E1,3.653740874E0,-1.369053975E1,-1.724661049E1,2.232098283E1
5.174189779E1,3.739164602E0,-1.359052430E1,-1.626182477E1,2.152047043E1
5.175189279E1,3.491312240E0,-1.320202476E1,-1.545774842E1,2.062582617E1
5.176188679E1,3.390867892E0,-1.264273274E1,-1.467730885E1,1.966621649E1
5.177188079E1,3.597879792E0,-1.171415981E1,-1.383744520E1,1.848353777E1
5.178187479E1,3.949462344E0,-1.042054755E1,-1.309402786E1,1.719417429E1
5.179186879E1,4.533639533E0,-9.223239511E0,-1.266328921E1,1.630892173E1
5.180186279E1,4.977562777E0,-8.104573016E0,-1.230603369E1,1.555309294E1
5.181185679E1,5.238805847E0,-6.966216023E0,-1.191787797E1,1.476513013E1
5.182185079E1,5.279795998E0,-5.969407257E0,-1.139130580E1,1.390222704E1
5.183184479E1,4.949311370E0,-5.145670227E0,-1.027575879E1,1.251258662E1
5.184183879E1,4.277736140E0,-4.238706560E0,-8.328362916E0,1.027751374E1
5.185183279E1,4.029108145E0,-3.252183047E0,-5.176029555E0,7.321317434E0
5.186182679E1,4.157387871E0,-1.724401491E0,-1.164226245E0,4.648963020E0
5.187182079E1,4.386050840E0,1.918354511E-2,3.814417098E0,5.812709160E0
5.188181479E1,4.395664247E0,1.604807220E0,9.653126805E0,1.072754061E1
5.189180879E1,4.532311046E0,3.451895867E0,1.593392695E1,1.692180417E1
5.190180279E1,5.034221127E0,5.251900102E0,2.270782103E1,2.384472631E1
5.191179679E1,5.477185135E0,6.800635740E0,2.968455035E1,3.094221603E1
5.192179079E1,5.386301862E0,7.966571710E0,3.622294899E1,3.747773400E1
5.193178479E1,4.853880717E0,8.889321982E0,4.164772904E1,4.286156247E1
5.194177879E1,3.567914858E0,9.821344768E0,4.501606205E1,4.621292755E1
5.195177279E1,2.144386526E0,1.020067002E1,4.562170730E1,4.679735291E1
5.196176679E1,1.020129070E0,1.046801641E1,4.323572522E1,4.449660623E1
5.197176079E1,7.032210915E-1,1.084936012E1,3.905854219E1,4.054346868E1
5.198175479E1,1.250754219E0,1.086498038E1,3.388987720E1,3.561089667E1
5.199174879E1,2.193010510E0,1.054274149E1,2.854358550E1,3.050729366E1
5.200174279E1,3.470696712E0,9.926629733E0,2.363930120E1,2.587277091E1
5.201173679E1,4.675339203E0,8.964709548E0,1.954484457E1,2.200513038E1
5.202173079E1,5.131748591E0,7.475181062E0,1.600915488E1,1.839853841E1
5.203172479E1,4.892276459E0,5.447782996E0,1.298349560E1,1.490583331E1
5.204171879E1,4.371466422E0,2.955968949E0,1.040860987E1,1.166990277E1
5.205171279E1,3.717945641E0,2.406842601E-1,7.884963291E0,8.720876951E0
5.206170679E1,2.989405375E0,-2.616162104E0,5.340097164E0,6.655635685E0
5.207170079E1,2.282195605E0,-5.218345270E0,2.758926260E0,6.328603183E0
5.208169479E1,2.026225115E0,-7.518651018E0,-1.209905863E-1,7.787832822E0
5.209168879E1,2.013076774E0,-9.419497211E0,-3.064138638E0,1.010783614E1
5.210168279E1,2.357630095E0,-1.109386846E1,-5.967570062E0,1.281578049E1
5.211167679E1,2.599995138E0,-1.253538955E1,-8.665981733E0,1.545946976E1
5.212167079E1,2.392857816E0,-1.368441772E1,-1.129641367E1,1.790525115E1
5.213166479E1,2.269103251E0,-1.437969025E1,-1.371148214E1,1.999822651E1
5.214165879E1,2.358680548E0,-1.453288730E1,-1.584269986E1,2.162774436E1
5.215165279E1,2.158084360E0,-1.431893183E1,-1.724675784E1,2.251976449E1
5.216164679E1,2.015548099E0,-1.418182515E1,-1.812853433E1,2.310476911E1
5.217164079E1,1.782020539E0,-1.402620735E1,-1.853909307E1,2.331540396E1
5.218163479E1,1.631746073E0,-1.365772635E1,-1.871724721E1,2.322781581E1
5.219162879E1,1.734575646E0,-1.333329359E1,-1.854093611E1,2.290309548E1
5.220162279E1,1.779681799E0,-1.296004593E1,-1.806288530E1,2.230241878E1
5.221161679E1,1.761333967E0,-1.265444354E1,-1.736326010E1,2.155736626E1
5.222161079E1,1.502530062E0,-1.217286803E1,-1.648542931E1,2.054764445E1
