"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.414828029E1,-8.827182451E0,-6.837878410E0,8.414921004E-1,1.119749258E1
9.415833129E1,-8.228693617E0,-6.676423922E0,1.133879780E0,1.065700326E1
9.416838229E1,-7.626001804E0,-6.487086402E0,1.369279327E0,1.010510363E1
9.417843329E1,-6.958608795E0,-6.253832198E0,1.570552769E0,9.486795535E0
9.418848429E1,-6.157731455E0,-5.710952139E0,1.872005387E0,8.604477623E0
9.419853529E1,-4.855993901E0,-4.932971326E0,2.092729007E0,7.231486539E0
9.420858629E1,-3.828168579E0,-3.561434389E0,2.244359003E0,5.689976882E0
9.421863729E1,-2.361793313E0,-1.227587843E0,2.318067250E0,3.529656547E0
9.422868829E1,-9.150015414E-2,2.142295269E0,2.473390347E0,3.273447893E0
9.423873929E1,2.575183940E0,5.958757138E0,2.828226290E0,7.080764288E0
9.424879029E1,5.566739336E0,1.010916226E1,3.542949001E0,1.207212641E1
9.425884129E1,1.016553644E1,1.558159010E1,5.309931963E0,1.934733725E1
9.426889229E1,1.636602683E1,2.085971029E1,7.158819798E0,2.746312161E1
9.427894329E1,2.365017468E1,2.343739450E1,8.208458742E0,3.429316285E1
9.428899429E1,3.073593118E1,2.396007477E1,8.205774871E0,3.982608931E1
9.429904529E1,3.541384637E1,2.262952915E1,6.967928088E0,4.260033012E1
9.430909629E1,3.559506562E1,1.944719139E1,5.803112444E0,4.097411455E1
9.431914729E1,3.250447535E1,1.604579354E1,4.621774030E0,3.654270383E1
9.432919829E1,2.717928507E1,1.245681818E1,3.397888059E0,3.009038882E1
9.433924929E1,2.159190799E1,9.109486023E0,2.142311642E0,2.353258858E1
9.434930029E1,1.709109677E1,7.070290030E0,1.065771997E0,1.852647997E1
9.435935129E1,1.322932892E1,5.796266524E0,7.496577778E-1,1.446284329E1
9.436940329E1,9.533063003E0,4.094928498E0,-3.317037731E-2,1.037539541E1
9.437945429E1,5.956012455E0,2.373749700E0,-8.327851577E-1,6.465470062E0
9.438950529E1,2.496534212E0,1.222030064E0,-1.281407516E0,3.060726347E0
9.439955575E1,-7.419721976E-1,5.011999369E-1,-1.280187202E0,1.562243064E0
9.440960675E1,-3.471108940E0,-3.205472857E-1,-9.452953809E-1,3.611776737E0
9.441965775E1,-5.767146220E0,-1.072403324E0,-6.944176698E-1,5.906965407E0
9.442970875E1,-7.309425362E0,-1.693533747E0,-3.890614504E-1,7.513130139E0
9.443975975E1,-8.322146741E0,-2.550769476E0,1.305963922E-1,8.705263162E0
9.444981075E1,-8.854245704E0,-3.610201337E0,6.372786784E-1,9.583180307E0
9.445986175E1,-8.846526210E0,-4.636550236E0,1.205987059E0,1.006046862E1
9.446991275E1,-8.602964535E0,-5.779835848E0,1.778416607E0,1.051571523E1
9.447996375E1,-8.213249366E0,-6.891627186E0,2.434454323E0,1.099447854E1
9.449001475E1,-8.032110811E0,-7.900805152E0,3.037228582E0,1.166885957E1
9.450006575E1,-8.120047088E0,-9.049202984E0,3.554722370E0,1.266725268E1
9.451011675E1,-8.394037088E0,-1.019310723E1,4.056076089E0,1.381343719E1
9.452016775E1,-8.984694162E0,-1.047758363E1,4.174474604E0,1.441980326E1
9.453021875E1,-9.703522203E0,-1.031815578E1,3.719488721E0,1.464435995E1
9.454026975E1,-1.032199390E1,-1.016510491E1,3.439910536E0,1.488979182E1
9.455032075E1,-1.077890234E1,-9.919341763E0,2.955099760E0,1.494358362E1
9.456037175E1,-1.110440164E1,-9.509853650E0,2.565461190E0,1.484340403E1
9.457042275E1,-1.115256047E1,-9.089801372E0,2.361289868E0,1.458011605E1
9.458047375E1,-1.087396404E1,-8.806956348E0,2.172643488E0,1.416071869E1
9.459052475E1,-1.041197553E1,-8.522154261E0,2.097156519E0,1.361743049E1
9.460057575E1,-9.887445202E0,-8.287224830E0,2.125461720E0,1.307506235E1
9.461062675E1,-9.331838678E0,-8.036244208E0,2.120471706E0,1.249643286E1
9.462067775E1,-8.999809799E0,-7.718621700E0,1.999697467E0,1.202382998E1
9.463072875E1,-8.682864398E0,-7.571844893E0,1.809205706E0,1.166182638E1
9.464077975E1,-8.278318936E0,-7.550511911E0,1.566446854E0,1.131346765E1
9.465083075E1,-8.006994681E0,-7.499616576E0,1.092556922E0,1.102496681E1
9.466088175E1,-7.565864360E0,-7.520195852E0,5.156022137E-1,1.067995762E1
9.467093275E1,-7.046780714E0,-7.515286530E0,-4.297767824E-1,1.031122486E1
9.468098375E1,-6.632491452E0,-7.326099283E0,-1.665611538E0,1.002177306E1
9.469103475E1,-6.362551233E0,-6.288900290E0,-3.045499468E0,9.450258836E0
9.470108675E1,-6.119778932E0,-4.174745915E0,-4.681179402E0,8.763197945E0
9.471113775E1,-5.933166799E0,-5.482255840E-1,-5.790822766E0,8.308829512E0
9.472118875E1,-4.866268044E0,5.104940861E0,-5.371282704E0,8.865193949E0
9.473123975E1,-1.235652323E0,1.151181574E1,-2.409456891E0,1.182599767E1
9.474129075E1,4.300444095E0,1.775120649E1,1.482311560E0,1.832474826E1
9.475134175E1,1.310662510E1,2.332841643E1,4.792612714E0,2.718396166E1
9.476139275E1,2.362612391E1,2.646025530E1,7.498635414E0,3.625697691E1
9.477144375E1,3.125026162E1,2.711727184E1,9.060320295E0,4.235581055E1
9.478149475E1,3.372234979E1,2.554111042E1,8.882773100E0,4.322555789E1
9.479154575E1,3.072682122E1,2.296006757E1,8.279817578E0,3.924101966E1
9.480159675E1,2.417971022E1,2.018842421E1,6.768873664E0,3.221876020E1
9.481164775E1,1.735472317E1,1.641290513E1,5.248259625E0,2.445637136E1
9.482169875E1,1.165931527E1,1.295102718E1,3.477197938E0,1.776962698E1
9.483174975E1,7.449482549E0,1.054706726E1,2.048326128E0,1.307406050E1
9.484180075E1,4.760966122E0,8.435344743E0,9.073685861E-1,9.728574258E0
9.485185175E1,2.969645879E0,6.264267139E0,-5.214546919E-2,6.932716537E0
9.486190275E1,1.846465334E0,4.366186679E0,-8.152246535E-1,4.810157126E0
9.487195375E1,7.900380644E-1,2.653813788E0,-1.384294392E0,3.095667735E0
9.488200475E1,-3.153400478E-1,1.076274766E0,-1.722731234E0,2.055628765E0
9.489205575E1,-1.423290058E0,-3.714157230E-1,-1.750364006E0,2.286367945E0
9.490210675E1,-2.129151021E0,-1.615503824E0,-1.603493643E0,3.116781760E0
9.491215775E1,-2.308373443E0,-3.070601565E0,-1.291096791E0,4.052667375E0
9.492220875E1,-2.172608112E0,-4.827372950E0,-7.461794885E-1,5.346077014E0
9.493225975E1,-1.812148610E0,-6.467138625E0,-8.864612818E-2,6.716816413E0
9.494231075E1,-1.321599961E0,-7.875648676E0,7.481068039E-1,8.020731408E0
9.495236175E1,-7.926506004E-1,-9.077294177E0,1.619816730E0,9.254694527E0
9.496241275E1,-2.686196253E-1,-1.007969581E1,2.349545735E0,1.035339506E1
9.497246375E1,-1.449606621E-1,-1.088304242E1,2.686376932E0,1.121063098E1
9.498251475E1,-2.652685860E-1,-1.140123320E1,2.719996083E0,1.172419996E1
9.499256675E1,-7.464824474E-1,-1.172117413E1,2.727584599E0,1.205748219E1
9.500261775E1,-1.621313910E0,-1.180859234E1,2.503789437E0,1.217951040E1
9.501266875E1,-2.579859666E0,-1.175120309E1,2.155377245E0,1.222260615E1
9.502271975E1,-3.381024982E0,-1.160756975E1,1.751549821E0,1.221617502E1
9.503277075E1,-4.291765365E0,-1.143486755E1,1.257772340E0,1.227833202E1
9.504282175E1,-5.139953989E0,-1.122436428E1,7.710466003E-1,1.236931661E1
9.505287275E1,-5.628226901E0,-1.107358330E1,4.172339201E-1,1.242880804E1
9.506292375E1,-5.879750730E0,-1.082178232E1,1.890217527E-1,1.231739300E1
9.507297475E1,-5.893636698E0,-1.069645894E1,1.495367296E-1,1.221358050E1
9.508302575E1,-5.692995924E0,-1.074612519E1,2.035427646E-1,1.216268223E1
9.509307675E1,-5.497040525E0,-1.089662317E1,2.047016644E-1,1.220638168E1
9.510312775E1,-5.127355578E0,-1.099370800E1,2.200389111E-1,1.213259279E1
9.511317875E1,-4.796899601E0,-1.095635481E1,1.777600336E-1,1.196175385E1
9.512322975E1,-4.530044665E0,-1.090546299E1,9.929390788E-2,1.180933050E1
9.513328075E1,-4.355184266E0,-1.094249574E1,3.563994884E-2,1.177739841E1
9.514333175E1,-4.320341292E0,-1.098377709E1,-4.493641874E-2,1.180299654E1
9.515338275E1,-4.164852718E0,-1.100783487E1,-1.405892837E-1,1.177022481E1
9.516343375E1,-3.896844127E0,-1.094893353E1,-2.536878465E-1,1.162449556E1
9.517348475E1,-3.709590554E0,-1.067869978E1,-4.775047167E-1,1.131475593E1
9.518353575E1,-3.539787119E0,-1.046430109E1,-9.549737654E-1,1.108799644E1
9.519358675E1,-3.403092958E0,-1.019362880E1,-1.398425358E0,1.083728302E1
9.520363775E1,-3.108436559E0,-9.407071293E0,-2.273885103E0,1.016493589E1
9.521368875E1,-3.363902873E0,-7.788621057E0,-3.909727882E0,9.341543375E0
9.522373975E1,-4.009555641E0,-4.415409710E0,-5.154177926E0,7.882761536E0
9.523379075E1,-5.891473228E0,1.656214478E0,-5.541567072E0,8.255995931E0
9.524384175E1,-8.084505372E0,1.106086561E1,-3.937724351E0,1.425509201E1
9.525389275E1,-5.481431968E0,1.974863641E1,8.098099856E-1,2.051122933E1
9.526394375E1,3.274277628E0,2.617965678E1,5.536587583E0,2.695828491E1
9.527399475E1,1.535936316E1,3.006558766E1,1.008967700E1,3.523707111E1
9.528404575E1,2.802677583E1,3.220105631E1,1.395741252E1,4.491344515E1
9.529409675E1,3.554297394E1,3.171311084E1,1.551508855E1,5.009732896E1
9.530414875E1,3.392493711E1,2.987871065E1,1.542098112E1,4.776447808E1
9.531419975E1,2.406796759E1,2.897401307E1,1.292131631E1,3.982111140E1
9.532425075E1,1.324301024E1,2.469244555E1,8.995533146E0,2.942811247E1
9.533430175E1,4.729446706E0,1.943202137E1,4.382851536E0,2.047389822E1
9.534435275E1,-7.499106699E-1,1.603654090E1,4.425354069E-1,1.606016338E1
9.535440375E1,-3.601519683E0,1.336968899E1,-2.048121768E0,1.399694005E1
9.536445475E1,-4.405037334E0,1.032062565E1,-3.371565941E0,1.171695885E1
9.537450575E1,-4.164427333E0,7.511260722E0,-4.082216651E0,9.509257880E0
9.538455675E1,-3.846926155E0,4.539117497E0,-3.770853587E0,7.044271805E0
9.539460775E1,-4.010948740E0,2.103017768E0,-3.032986427E0,5.450633008E0
9.540465929E1,-4.204705586E0,-1.279791784E-1,-2.029402492E0,4.670589065E0
9.541471029E1,-4.113204847E0,-2.609152755E0,-1.068904935E0,4.986851709E0
9.542476129E1,-3.710496580E0,-5.128164248E0,-5.308219679E-1,6.351978069E0
9.543481229E1,-3.158198703E0,-7.534472998E0,-2.135321295E-1,8.172398570E0
9.544486329E1,-2.548447254E0,-9.633396546E0,-1.490450153E-1,9.965898195E0
9.545491429E1,-2.005317226E0,-1.133286873E1,-2.458451588E-1,1.151154423E1
9.546496529E1,-1.875632707E0,-1.257047051E1,-5.071366149E-1,1.271974506E1
9.547501629E1,-2.371369006E0,-1.332196285E1,-8.678636277E-1,1.355917669E1
9.548506729E1,-3.270764036E0,-1.346031382E1,-1.317063106E0,1.391447451E1
9.549511829E1,-4.391834906E0,-1.307294514E1,-1.889454648E0,1.391977540E1
9.550516929E1,-5.049596965E0,-1.261551161E1,-2.410820462E0,1.380078324E1
9.551522029E1,-5.340999389E0,-1.232317539E1,-2.755784551E0,1.371062634E1
9.552527129E1,-5.510570982E0,-1.176448329E1,-2.861503672E0,1.330254347E1
9.553532229E1,-5.556599679E0,-1.110901041E1,-2.494247950E0,1.266914303E1
9.554537329E1,-5.456887695E0,-1.038398257E1,-2.038463337E0,1.190630296E1
9.555542429E1,-5.055885061E0,-1.000040756E1,-1.506203576E0,1.130658102E1
9.556547529E1,-4.466742124E0,-9.687761033E0,-8.809941351E-1,1.070423513E1
9.557552629E1,-3.759191608E0,-9.241480485E0,-2.152887062E-1,9.979119817E0
9.558557829E1,-3.028105171E0,-9.047496766E0,3.803309727E-1,9.548364798E0
9.559562929E1,-2.155233403E0,-9.260331908E0,8.053989923E-1,9.541878515E0
9.560568029E1,-1.598919074E0,-9.619524611E0,1.084574304E0,9.811630719E0
9.561573129E1,-1.506977162E0,-9.886514325E0,1.217224823E0,1.007451150E1
9.562578229E1,-1.596698009E0,-1.000194304E1,1.023967329E0,1.018021700E1
9.563583329E1,-1.958868114E0,-1.006499474E1,7.677329832E-1,1.028254333E1
9.564588429E1,-2.733221900E0,-9.961847513E0,3.884674463E-1,1.033730210E1
9.565593529E1,-3.534026735E0,-9.893951983E0,-2.149986112E-1,1.050837072E1
9.566598629E1,-4.355605850E0,-9.780221885E0,-7.371491218E-1,1.073160898E1
9.567603729E1,-5.285616317E0,-9.640769885E0,-1.350976957E0,1.107733373E1
9.568608829E1,-5.787419686E0,-9.591983056E0,-2.044522807E0,1.138773196E1
9.569613929E1,-6.346125820E0,-9.095624029E0,-2.553894228E0,1.138095185E1
9.570619029E1,-7.151909559E0,-8.148739375E0,-3.385627910E0,1.135844356E1
9.571624129E1,-7.773891336E0,-6.792441452E0,-4.016055406E0,1.107697379E1
9.572629229E1,-8.573517373E0,-4.540483992E0,-4.851006811E0,1.084681806E1
9.573634329E1,-9.628905884E0,-8.940211469E-1,-5.097728321E0,1.093169412E1
9.574639429E1,-1.006158347E1,4.516396387E0,-4.219639667E0,1.180841468E1
9.575644529E1,-1.045759317E1,1.134299026E1,-2.462616853E0,1.562335318E1
9.576649629E1,-7.770853708E0,1.853747222E1,4.776175314E-1,2.010602303E1
9.577654729E1,-2.079591483E-1,2.391416711E1,4.237711657E0,2.428762721E1
9.578659829E1,1.038282365E1,2.749806592E1,8.429941331E0,3.057794249E1
9.579664929E1,2.129336787E1,2.959313732E1,1.218741473E1,3.844079044E1
9.580670029E1,2.872747341E1,2.938370175E1,1.451528718E1,4.358168444E1
9.581675129E1,3.079534824E1,2.767914717E1,1.567775458E1,4.427505675E1
9.582680229E1,2.803779199E1,2.511187568E1,1.569379817E1,4.078013463E1
9.583685329E1,2.148855494E1,2.107796346E1,1.439045146E1,3.336350747E1
9.584690429E1,1.483952114E1,1.636649811E1,1.166476253E1,2.498280074E1
9.585695529E1,9.266443418E0,1.247537373E1,7.805247030E0,1.739033653E1
9.586700729E1,4.711490783E0,9.864994233E0,3.907033193E0,1.160952906E1
9.587705829E1,1.460222534E0,7.437159542E0,1.691425534E0,7.765597996E0
9.588710929E1,-7.218645000E-1,5.372964363E0,-5.525352743E-1,5.449323778E0
9.589716029E1,-2.086210823E0,3.760781758E0,-2.183528080E0,4.823230236E0
9.590721129E1,-3.407994972E0,1.758115075E0,-3.035299001E0,4.890648052E0
9.591726229E1,-5.012087662E0,2.190314358E-1,-3.264537336E0,5.985499271E0
9.592731329E1,-6.634360807E0,-8.638424975E-1,-3.004694674E0,7.334109166E0
9.593736429E1,-7.730731283E0,-1.921376937E0,-2.368733958E0,8.310643542E0
9.594741529E1,-7.998998614E0,-3.181677028E0,-1.544071898E0,8.745925083E0
9.595746629E1,-7.434413690E0,-4.549228503E0,-6.119625735E-1,8.737304222E0
9.596751729E1,-6.474727727E0,-5.868824623E0,9.635758236E-2,8.739249760E0
9.597756829E1,-5.293074440E0,-7.245386657E0,7.731331062E-1,9.006109017E0
9.598761929E1,-4.182058735E0,-8.405875361E0,1.223721737E0,9.468149277E0
9.599767029E1,-3.341237895E0,-9.390752299E0,1.489408618E0,1.007811676E1
9.600772129E1,-2.775975864E0,-1.036537322E1,1.671187151E0,1.086001245E1
9.601777229E1,-2.627863552E0,-1.129453204E1,1.593152257E0,1.170513797E1
9.602782329E1,-3.026152786E0,-1.185667517E1,1.262616173E0,1.230172940E1
9.603787429E1,-3.941451366E0,-1.206415777E1,7.196881664E-1,1.271207664E1
9.604792529E1,-4.902083116E0,-1.194125631E1,1.390689711E-1,1.290904184E1
9.605797629E1,-5.555466489E0,-1.174968983E1,-4.806439772E-1,1.300574633E1
9.606802729E1,-6.179868429E0,-1.159931114E1,-1.082521492E0,1.318736689E1
9.607807829E1,-6.509860722E0,-1.142030916E1,-1.627728598E0,1.324580116E1
9.608812929E1,-6.570220360E0,-1.125901488E1,-1.994868252E0,1.318759686E1
9.609818029E1,-6.435840819E0,-1.113512993E1,-2.103364069E0,1.303208755E1
9.610823129E1,-6.302514946E0,-1.101017843E1,-1.979454991E0,1.283993637E1
9.611828229E1,-5.980602336E0,-1.081746473E1,-1.895681494E0,1.250514917E1
9.612833429E1,-5.478853930E0,-1.067151940E1,-1.749674765E0,1.212272776E1
9.613838529E1,-5.103211255E0,-1.054853608E1,-1.495366931E0,1.181314949E1
9.614843629E1,-4.877949026E0,-1.037874463E1,-1.343231297E0,1.154629799E1
9.615848729E1,-4.700154494E0,-1.014019227E1,-1.295983309E0,1.125142321E1
9.616853829E1,-4.562301707E0,-9.930401187E0,-1.296804843E0,1.100496104E1
9.617858929E1,-4.554075844E0,-9.776951537E0,-1.324644460E0,1.086660348E1
9.618864029E1,-4.569596694E0,-9.560972933E0,-1.305938194E0,1.067702636E1
9.619869129E1,-4.762303087E0,-9.309798183E0,-1.493179341E0,1.056321246E1
9.620874229E1,-5.035706320E0,-9.024846992E0,-1.592839577E0,1.045673655E1
9.621879329E1,-5.319089872E0,-8.714283827E0,-1.844875183E0,1.037473007E1
9.622884429E1,-5.547300267E0,-8.450239940E0,-2.183381023E0,1.034148191E1
9.623889529E1,-5.764134904E0,-7.809658170E0,-2.493679016E0,1.002169881E1
9.624894629E1,-5.910217062E0,-6.669409018E0,-2.560950648E0,9.272008983E0
9.625899729E1,-6.606728035E0,-5.164848509E0,-2.476775885E0,8.744079954E0
9.626904829E1,-7.960683564E0,-1.671206739E0,-2.007147697E0,8.378189342E0
9.627909929E1,-8.598059306E0,4.968180335E0,1.638129625E-1,9.931579651E0
9.628915029E1,-6.690416309E0,1.448993833E1,4.817989630E0,1.667132290E1
9.629920129E1,1.999850664E0,2.298941358E1,1.052568750E1,2.536341138E1
9.630925229E1,1.630878142E1,2.902749639E1,1.597467152E1,3.692914875E1
9.631930329E1,3.041705678E1,3.183207361E1,2.046834211E1,4.855338590E1
9.632935429E1,4.046813046E1,3.071178685E1,2.075094038E1,5.487699848E1
9.633940529E1,4.336262851E1,2.566046379E1,1.958739125E1,5.405962310E1
9.634945629E1,3.705299634E1,2.136848120E1,1.796543093E1,4.639281447E1
9.635950729E1,2.623601224E1,1.653312154E1,1.572422007E1,3.476957784E1
9.636955829E1,1.644921867E1,1.066695155E1,1.190726060E1,2.293781824E1
9.637960929E1,9.353031911E0,6.349217827E0,7.506612185E0,1.356985628E1
9.638966029E1,4.755510377E0,4.282816494E0,2.858226600E0,7.009055240E0
9.639971229E1,1.686821436E0,3.052161786E0,1.032350482E0,3.636867559E0
9.640976287E1,-3.986549771E-1,1.307502909E0,-3.775389272E-1,1.418106233E0
9.641981387E1,-1.180921215E0,3.272388393E-1,-1.888121775E0,2.250925146E0
9.642986487E1,-1.358066998E0,-2.591439199E-1,-2.649840312E0,2.988838441E0
9.643991587E1,-1.816908828E0,-1.101820081E0,-3.301968872E0,3.926596951E0
9.644996687E1,-2.250864615E0,-2.197483045E0,-3.882493306E0,4.996906795E0
9.646001787E1,-2.820593920E0,-3.112516161E0,-4.172293885E0,5.920434374E0
9.647006887E1,-3.589158962E0,-4.112010553E0,-4.283559382E0,6.938268792E0
9.648011987E1,-4.313262945E0,-5.250034840E0,-4.221864240E0,7.999452526E0
9.649017087E1,-4.819541481E0,-6.257660955E0,-4.129458353E0,8.912840569E0
9.650022187E1,-5.242351014E0,-7.129462098E0,-4.019099174E0,9.719291750E0
9.651027287E1,-5.724504815E0,-7.728999923E0,-3.995018001E0,1.041477623E1
9.652032387E1,-6.094215490E0,-8.210455567E0,-4.049744139E0,1.099779390E1
9.653037487E1,-6.298030132E0,-8.601842455E0,-4.128177520E0,1.143235439E1
9.654042587E1,-6.532916293E0,-8.837496355E0,-4.206096639E0,1.176739504E1
9.655047687E1,-6.699367227E0,-8.972582240E0,-4.252799227E0,1.197810730E1
9.656052787E1,-6.806018102E0,-9.106681699E0,-4.267192149E0,1.214341232E1
9.657057887E1,-6.865386636E0,-9.267077256E0,-4.206036120E0,1.227611479E1
9.658062987E1,-6.783533219E0,-9.389902698E0,-4.062417102E0,1.227557853E1
9.659068087E1,-6.667886403E0,-9.479045255E0,-3.827832949E0,1.220513470E1
9.660073187E1,-6.535856273E0,-9.551189956E0,-3.590597084E0,1.211755067E1
9.661078287E1,-6.275402577E0,-9.571756952E0,-3.374734547E0,1.193264606E1
9.662083387E1,-5.954668765E0,-9.615836188E0,-3.078287438E0,1.172169950E1
9.663088487E1,-5.629458325E0,-9.643981760E0,-2.866356568E0,1.152879808E1
9.664093587E1,-5.468859869E0,-9.641656322E0,-2.704969908E0,1.140994422E1
9.665098687E1,-5.311500771E0,-9.625375335E0,-2.508504047E0,1.127619099E1
9.666103887E1,-5.145365587E0,-9.574413927E0,-2.461425775E0,1.114463126E1
9.667108987E1,-5.113183681E0,-9.542584609E0,-2.490801017E0,1.110898997E1
9.668114087E1,-5.241179232E0,-9.427751141E0,-2.639895076E0,1.110502127E1
9.669119187E1,-5.848196815E0,-9.078127990E0,-3.036801443E0,1.121766361E1
9.670124287E1,-6.451387981E0,-8.534757934E0,-3.513549786E0,1.126088504E1
9.671129387E1,-6.328456703E0,-7.640818648E0,-4.184804295E0,1.076773239E1
9.672134487E1,-6.306350720E0,-6.181482260E0,-4.692116619E0,9.999837034E0
9.673139587E1,-6.114514099E0,-3.743137785E0,-4.824518047E0,8.641431451E0
9.674144687E1,-5.820486860E0,7.601485598E-1,-3.314676041E0,6.741140140E0
9.675149787E1,-3.812193986E0,7.178829555E0,8.074852788E-1,8.168258642E0
9.676154887E1,9.029898986E-1,1.437777002E1,6.315599846E0,1.572966824E1
9.677159987E1,9.680677131E0,2.146502341E1,1.211274930E1,2.647983073E1
9.678165087E1,2.121013860E1,2.625315628E1,1.739913277E1,3.797141050E1
9.679170187E1,3.171328158E1,2.755141591E1,2.033822753E1,4.667393541E1
9.680175287E1,3.710374549E1,2.638260428E1,2.057662085E1,4.996125562E1
9.681180387E1,3.486974658E1,2.376717045E1,1.901705851E1,4.628634931E1
9.682185487E1,2.754612535E1,2.022771983E1,1.694841886E1,3.814706507E1
9.683190587E1,1.932258488E1,1.501612576E1,1.361024812E1,2.800152091E1
9.684195687E1,1.225138795E1,1.032455264E1,9.905430068E0,1.883641258E1
9.685200787E1,7.648448680E0,7.683398073E0,6.861474849E0,1.283016797E1
9.686205887E1,4.840747578E0,5.580708334E0,4.007280782E0,8.404489389E0
9.687210987E1,2.993431767E0,3.229763945E0,1.716570607E0,4.726375306E0
9.688216087E1,2.062726943E0,9.823117644E-1,6.082273722E-2,2.285493000E0
9.689221187E1,1.381729803E0,-5.888169551E-1,-1.368665954E0,2.032025873E0
9.690226287E1,3.135320887E-1,-1.714031746E0,-2.308530441E0,2.892320867E0
9.691231487E1,-8.008828953E-1,-3.259546153E0,-2.953863074E0,4.471170048E0
9.692236587E1,-1.711562175E0,-4.804170613E0,-3.398091250E0,6.128337826E0
9.693241687E1,-2.421450115E0,-6.219819530E0,-3.452393172E0,7.514558820E0
9.694246787E1,-2.623602686E0,-7.682225121E0,-3.229818909E0,8.736795983E0
9.695251887E1,-2.170469493E0,-9.127091990E0,-2.845408918E0,9.803626774E0
9.696256987E1,-1.571798226E0,-1.049594856E1,-2.425953056E0,1.088672284E1
9.697262087E1,-9.068987623E-1,-1.169012074E1,-2.154631871E0,1.192156981E1
9.698267187E1,-4.216330728E-1,-1.271882022E1,-2.080655530E0,1.289477761E1
9.699272287E1,-5.170754197E-1,-1.354169420E1,-2.383399360E0,1.375955818E1
9.700277387E1,-1.371844500E0,-1.374822721E1,-2.819748997E0,1.410130112E1
9.701282487E1,-2.599861529E0,-1.343680334E1,-3.206148210E0,1.405654119E1
9.702287587E1,-3.846072169E0,-1.300608808E1,-3.517639913E0,1.401158052E1
9.703292687E1,-4.849636808E0,-1.250283927E1,-3.851167433E0,1.395247138E1
9.704297787E1,-5.489836171E0,-1.203876331E1,-3.975313469E0,1.381568820E1
9.705302887E1,-5.909252856E0,-1.156486636E1,-4.054087158E0,1.360518379E1
9.706307987E1,-6.083464215E0,-1.116348073E1,-4.041375019E0,1.334033549E1
9.707313087E1,-6.110157924E0,-1.082816864E1,-3.931904032E0,1.304005887E1
9.708318187E1,-5.983179204E0,-1.049306472E1,-3.752951751E0,1.264861603E1
9.709323287E1,-5.726653667E0,-1.014678793E1,-3.544728601E0,1.217854541E1
