"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.258485542E0,-5.808837453E-1,-4.153098353E0,-1.764128351E-1,4.197234011E0
3.268502542E0,9.165725420E-1,-6.240873014E0,-2.172010819E0,6.671299139E0
3.278520542E0,2.539530835E0,-7.399909855E0,-5.142627336E0,9.362398124E0
3.288537542E0,4.441229260E0,-6.991585922E0,-6.632474495E0,1.061115022E1
3.298554542E0,5.413858035E0,-6.259363080E0,-6.093892139E0,1.027740271E1
3.308572542E0,4.823681602E0,-6.219745270E0,-5.177787228E0,9.421391405E0
3.318589542E0,3.500954006E0,-6.334041964E0,-3.337539239E0,7.969688496E0
3.328606542E0,2.705456104E0,-6.683445843E0,-8.949473459E-1,7.265595077E0
3.338624542E0,2.030742966E0,-7.257771059E0,1.755384425E0,7.738251238E0
3.348641542E0,1.884436567E0,-6.677272353E0,2.074957418E0,7.241720482E0
3.358659542E0,1.063681617E0,-6.378893031E0,-1.234542083E0,6.583751897E0
3.368676542E0,1.075554681E0,-5.895766838E0,-2.664170376E0,6.558558399E0
3.378693542E0,3.444451192E0,-3.618115543E0,1.995895900E-1,4.999483983E0
3.388711542E0,3.841330954E0,-1.369016202E0,-3.929691446E-1,4.096883402E0
3.398728542E0,4.372845196E0,2.590673214E-1,-2.154946305E0,4.881873059E0
3.408745542E0,4.743260753E0,1.369453574E0,-3.527776354E0,6.067877031E0
3.418763542E0,3.938511678E0,2.151130997E0,-4.624437729E0,6.443963308E0
3.428780542E0,2.731749279E0,2.514060656E0,-5.377861991E0,6.534856899E0
3.438797542E0,2.198569750E0,2.780300172E0,-5.477008549E0,6.523909919E0
3.448815542E0,2.080155301E0,3.530702008E0,-5.805757724E0,7.106315888E0
3.458832542E0,2.263041296E0,4.509723544E0,-5.659720005E0,7.582307886E0
3.468849542E0,2.632627279E0,5.302040561E0,-5.922855819E0,8.373922710E0
3.478867542E0,3.187140082E0,5.862082198E0,-6.514188831E0,9.325048296E0
3.488884542E0,3.883410149E0,6.217239738E0,-6.623297875E0,9.879424026E0
3.498902542E0,3.797789663E0,6.753451048E0,-6.653972368E0,1.021311195E1
3.508919542E0,3.769346175E0,7.179652843E0,-6.394384060E0,1.032683558E1
3.518936542E0,3.709642010E0,7.628142470E0,-5.904318976E0,1.033493996E1
3.528954542E0,3.740635176E0,8.216882241E0,-5.105575869E0,1.037190485E1
3.538971542E0,3.420169752E0,8.872718228E0,-4.036169828E0,1.033021572E1
3.548988542E0,3.141837024E0,9.433746291E0,-2.862430163E0,1.034699064E1
3.559006542E0,2.734725804E0,9.846248059E0,-1.865059772E0,1.038777041E1
3.569023542E0,3.276765618E0,9.754865434E0,-8.636407685E-1,1.032668717E1
3.579040542E0,3.244662943E0,9.968765938E0,1.175573059E0,1.054922291E1
3.589058542E0,3.531970269E0,9.543580390E0,4.574666814E0,1.115716438E1
3.599075542E0,2.626862801E0,6.936565962E0,9.351592326E0,1.193602256E1
3.609092542E0,3.534951033E-1,2.085134643E0,1.106689643E1,1.126716210E1
3.619110542E0,-2.416182797E-2,-4.245819406E0,6.986477210E0,8.175477358E0
3.629127542E0,-1.722938518E0,-1.227074925E1,6.296743160E0,1.389923663E1
3.639145542E0,-4.672419981E0,-2.151347110E1,8.196349744E0,2.349129831E1
3.649162542E0,-6.501032596E0,-2.647213918E1,5.936835342E0,2.789773453E1
3.659179542E0,-6.570760642E0,-2.000476082E1,3.377844096E0,2.132545854E1
3.669197542E0,-4.535288448E0,-7.079128096E0,2.915821382E0,8.898590351E0
3.679214542E0,-8.452428699E-1,1.108125719E0,2.112319226E0,2.530666045E0
3.689231542E0,1.748805430E0,5.945312635E0,1.524915543E0,6.382039657E0
3.699249542E0,4.209265537E0,9.299003638E0,8.360921967E-1,1.024150551E1
3.709266542E0,4.951846138E0,1.001008119E1,6.675137535E-1,1.118785414E1
3.719283542E0,6.106860094E0,8.874860063E0,4.821494159E-1,1.078375396E1
3.729301542E0,6.762432371E0,6.938746973E0,-3.912028177E0,1.044895524E1
3.739318542E0,5.254208583E0,3.551778297E0,-1.322800277E1,1.466976122E1
3.749336542E0,5.084802466E0,-1.512667088E0,-1.634882081E1,1.718799929E1
3.759353542E0,7.809642967E0,-6.885855399E0,-8.212392749E0,1.326080399E1
3.769370542E0,1.055006337E1,-9.901034131E0,4.506188902E0,1.515387912E1
3.779388542E0,7.520473595E0,-9.738941712E0,5.140451002E0,1.333524448E1
3.789405542E0,2.251593325E0,-5.169115807E0,-1.613930923E-1,5.640521116E0
3.799422542E0,9.012684418E-2,-4.434604365E-1,-1.194714797E0,1.277545871E0
3.809440542E0,-4.128073586E-1,2.292959306E0,-3.013690031E0,3.809251881E0
3.819457542E0,-1.184892644E0,3.113877393E0,-6.356094153E0,7.176359514E0
3.829474542E0,-8.294876935E-1,2.946682109E0,-7.958996058E0,8.527403094E0
3.839492542E0,1.691312609E-2,2.350556719E0,-7.486874324E0,7.847209064E0
3.849509542E0,7.818194374E-1,8.914746845E-1,-6.352853626E0,6.462562800E0
3.859526542E0,1.435797252E0,-5.797157639E-1,-4.738478315E0,4.985053747E0
3.869544542E0,1.555471922E0,-1.330154437E0,-2.652259013E0,3.350116655E0
3.879561542E0,8.688833090E-1,-1.712603272E0,-1.083046426E0,2.204757976E0
3.889579542E0,1.359764153E-1,-1.745624253E0,-2.937179214E-1,1.775377096E0
3.899596542E0,-8.646368417E-1,-1.755628254E0,1.057498552E-1,1.959849603E0
3.909613542E0,-2.128655177E0,-1.645467880E0,3.399337657E-1,2.711879860E0
3.919631542E0,-3.107370319E0,-9.657413399E-1,5.204483861E-1,3.295341129E0
3.929648542E0,-3.721470342E0,-4.081666428E-1,4.197657645E-2,3.744022376E0
3.939665542E0,-4.118716140E0,-2.777292949E-1,-1.150246722E-1,4.129671522E0
3.949683542E0,-3.873745871E0,7.587230086E-2,1.846726120E-1,3.878887425E0
3.959700542E0,-3.154115592E0,6.181541902E-1,2.225204694E-1,3.221812399E0
3.969717542E0,-2.433787302E0,1.356398495E0,-6.910555208E-1,2.870661116E0
3.979735542E0,-2.005979862E0,1.980202850E0,-1.939337829E0,3.421430951E0
3.989752542E0,-1.795507142E0,2.325481519E0,-2.898812124E0,4.127326243E0
3.999770542E0,-1.670939521E0,2.667329627E0,-3.043076967E0,4.378013665E0
4.009787542E0,-1.031136307E0,2.695740663E0,-1.760575583E0,3.380811469E0
4.019804542E0,2.815361246E-2,2.498205346E0,-1.455746198E-1,2.502601556E0
4.029822542E0,1.063226850E0,2.284568551E0,1.315301779E0,2.842485456E0
4.039839542E0,2.111084733E0,2.129637217E0,2.446865623E0,3.870295183E0
4.049856542E0,2.747490568E0,1.749454764E0,2.995231540E0,4.425009420E0
4.059874542E0,2.947521184E0,1.483024628E0,2.939397647E0,4.418970662E0
4.069891542E0,2.476585266E0,1.191008831E0,2.780271521E0,3.909205334E0
4.079908542E0,1.659598846E0,8.810116768E-1,3.104027174E0,3.628420400E0
4.089926542E0,4.247347283E-1,5.448318601E-2,3.911182669E0,3.934554343E0
4.099943542E0,-1.240904000E0,-8.792341232E-1,4.651251891E0,4.893571245E0
4.109961542E0,-2.625893918E0,-1.249446489E0,4.619609098E0,5.458683323E0
4.119978542E0,-3.694371129E0,-1.305773887E0,3.469570245E0,5.233673774E0
4.129995542E0,-4.513529789E0,-1.430237719E0,1.882697021E0,5.095299713E0
4.140013542E0,-4.800689766E0,-1.777739500E0,3.807320917E-1,5.133413765E0
4.150030542E0,-5.080359167E0,-2.236675762E0,-3.235942698E-1,5.560348998E0
4.160047542E0,-5.252028741E0,-2.692351032E0,-5.102911878E-1,5.923930880E0
4.170065542E0,-5.339299019E0,-3.004610474E0,-2.051685646E-1,6.130080934E0
4.180082542E0,-5.557582011E0,-3.210351189E0,7.099698016E-1,6.457331468E0
4.190099542E0,-6.106870619E0,-3.568684351E0,1.944323604E0,7.335514367E0
4.200117542E0,-6.198411119E0,-4.205915667E0,3.304549248E0,8.187189550E0
4.210134542E0,-5.204908369E0,-4.804743056E0,4.047122247E0,8.158175374E0
4.220152542E0,-4.496204782E0,-5.524776793E0,4.974331605E0,8.688094783E0
4.230169542E0,-4.206356255E0,-5.976191781E0,6.344205594E0,9.677667372E0
4.240186542E0,-4.022908635E0,-5.551096864E0,7.717583234E0,1.032276907E1
4.250204542E0,-4.694023981E0,-5.349880140E0,7.223895800E0,1.014099350E1
4.260221542E0,-5.516040468E0,-5.334908345E0,5.798252238E0,9.618091209E0
4.270238542E0,-4.905125130E0,-4.396105712E0,5.331400015E0,8.474067742E0
4.280256542E0,-3.519472430E0,-3.092860161E0,5.513146681E0,7.235140392E0
4.290273542E0,-1.876316685E0,-2.241299155E0,4.817623887E0,5.635023170E0
4.300291542E0,-1.868724807E-1,-3.164659292E0,3.357139106E0,4.617398914E0
4.310308542E0,1.556098159E0,-4.959257483E0,-3.255472398E-1,5.207845742E0
4.320325542E0,3.183047908E0,-6.420101284E0,-4.112383021E0,8.262032957E0
4.330343542E0,4.350561457E0,-6.339499755E0,-5.789754480E0,9.624858392E0
4.340360542E0,4.893637691E0,-5.857095108E0,-5.824502728E0,9.600941880E0
4.350377542E0,4.938120968E0,-5.764528422E0,-5.365370584E0,9.295269126E0
4.360395542E0,4.593089637E0,-5.451158009E0,-4.261858903E0,8.305121152E0
4.370412542E0,3.967846867E0,-4.921970959E0,-2.019353467E0,6.636821175E0
4.380430542E0,3.002920629E0,-4.397783863E0,5.068132639E-1,5.349289195E0
4.390447542E0,2.177395959E0,-3.846579123E0,1.050602565E0,4.543235615E0
4.400464542E0,1.843211358E0,-3.812205096E0,-1.606984431E-1,4.237470920E0
4.410482542E0,2.164890226E0,-3.292916797E0,-2.618829896E0,4.731629820E0
4.420499542E0,9.800121275E-1,-3.000835512E0,-4.926767430E0,5.851365212E0
4.430517542E0,1.768371237E0,-2.295628560E0,-3.350019828E0,4.429410815E0
4.440534542E0,2.400580380E0,-1.163383076E0,-2.701444037E0,3.796583494E0
4.450551542E0,1.951007410E0,-1.037757987E-1,-3.124770756E0,3.685293965E0
4.460569542E0,1.276543948E0,5.501463944E-1,-4.130163819E0,4.357806636E0
4.470586542E0,6.183629358E-1,1.246907628E0,-4.619800302E0,4.824904785E0
4.480604542E0,1.217133752E0,2.061121298E0,-4.842118166E0,5.401457573E0
4.490621542E0,1.822213861E0,3.251710299E0,-5.333508521E0,6.506949852E0
4.500638542E0,2.861999223E0,4.481232986E0,-5.667588018E0,7.771360407E0
4.510656542E0,3.777243424E0,5.659353384E0,-6.126242445E0,9.155691951E0
4.520673542E0,4.487149199E0,6.581544662E0,-6.563229429E0,1.032120238E1
4.530690542E0,5.527155440E0,7.324965507E0,-6.677336673E0,1.134862952E1
4.540708542E0,5.785524019E0,7.718488383E0,-6.736007050E0,1.176525147E1
4.550725542E0,5.783689163E0,7.742951379E0,-6.498482040E0,1.164622794E1
4.560743542E0,5.841913397E0,7.814289165E0,-6.063605316E0,1.148731373E1
4.570760542E0,5.974270971E0,8.267646013E0,-5.444400966E0,1.156232616E1
4.580777542E0,5.423497170E0,8.967729051E0,-4.599100867E0,1.144492091E1
4.590795542E0,5.381897739E0,9.355920435E0,-3.350406914E0,1.130147322E1
4.600812542E0,5.194682758E0,9.964251888E0,-1.933549086E0,1.140217772E1
4.610830542E0,5.164739751E0,1.048508677E1,-5.955883232E-1,1.170326052E1
4.620847542E0,5.231088692E0,1.051845333E1,1.165131394E0,1.180507012E1
4.630864542E0,4.529059994E0,9.030333434E0,5.933292514E0,1.171594070E1
4.640882542E0,3.238846132E0,5.340069682E0,1.368077490E1,1.503895177E1
4.650899542E0,1.168139201E0,-7.539902723E-1,1.393748989E1,1.400666537E1
4.660917542E0,-5.940246315E-1,-8.517711546E0,8.595912209E0,1.211585663E1
4.670934542E0,-5.552225377E0,-2.068553109E1,1.129230074E1,2.421227910E1
4.680951542E0,-1.436918163E1,-3.346166923E1,5.747517117E0,3.686720278E1
4.690969542E0,-1.380941131E1,-3.256406081E1,5.079252581E-1,3.537479166E1
4.700986542E0,-9.481616276E0,-1.467407183E1,3.681439719E0,1.785447926E1
4.711004542E0,-2.495771150E0,-1.093217658E0,2.391737781E0,3.625521769E0
4.721021542E0,1.432618998E0,4.649388383E0,8.669184253E-1,4.941736242E0
4.731038542E0,5.430990377E0,8.384319600E0,6.554664427E-1,1.001109924E1
4.741056542E0,9.979543526E0,8.727859892E0,7.461465248E-1,1.327868826E1
4.751073542E0,1.252507740E1,6.097484668E0,-5.325070989E-1,1.394060426E1
4.761091542E0,1.029290868E1,2.754444369E0,-7.361858515E0,1.295098041E1
4.771108542E0,6.740512329E0,-9.100834483E-1,-1.309630827E1,1.475723717E1
4.781125417E0,8.832764204E0,-3.446165888E0,-9.902335721E0,1.370948706E1
4.791143417E0,1.001105534E1,-2.740678854E0,-6.810837961E0,1.241451019E1
4.801160417E0,7.589632123E0,9.946990907E-2,-4.629766881E-2,7.590425119E0
4.811178417E0,4.594602604E0,2.513636733E0,1.184863992E0,5.369603839E0
4.821195417E0,2.388314529E0,2.039174944E0,-1.762277854E0,3.601097607E0
4.831212417E0,7.316867991E-1,9.939348596E-1,-5.943049763E0,6.069852763E0
4.841230417E0,3.015120406E-1,8.125203162E-1,-8.416645347E0,8.461147539E0
4.851247417E0,8.852198448E-1,-5.221698064E-1,-7.683206284E0,7.751640748E0
4.861265417E0,1.460837807E0,-2.370381703E0,-6.130179960E0,6.732894092E0
4.871282417E0,1.612343988E0,-3.792177213E0,-4.588362747E0,6.167117143E0
4.881299417E0,8.930553330E-1,-4.007186349E0,-3.022027575E0,5.097817271E0
4.891317417E0,-2.769332696E-1,-3.450242566E0,-1.618730902E0,3.821145841E0
4.901334417E0,-1.658454400E0,-2.480123416E0,-8.620958611E-1,3.105590512E0
4.911352417E0,-2.570464067E0,-1.366231173E0,-8.979756188E-1,3.046347543E0
4.921369417E0,-2.653086979E0,-2.029650414E-1,-1.247633268E0,2.938818486E0
4.931387417E0,-2.350467402E0,4.245867938E-1,-8.633109856E-1,2.539739517E0
4.941404417E0,-2.079092131E0,6.412465990E-1,-7.920230845E-2,2.177175761E0
4.951421417E0,-1.779856923E0,8.991596800E-1,2.112984931E-1,2.005249573E0
4.961439417E0,-1.613056618E0,1.029464296E0,-5.506322980E-2,1.914361603E0
4.971456417E0,-1.842407658E0,1.186902916E0,-8.539624572E-1,2.352117427E0
4.981474417E0,-2.003247896E0,1.352280886E0,-1.411374017E0,2.798864474E0
4.991491417E0,-1.763257993E0,1.687661389E0,-1.782287464E0,3.022222414E0
5.001508417E0,-1.395362294E0,2.159096074E0,-1.534555116E0,2.993925716E0
5.011526417E0,-1.215948375E0,2.117891915E0,-9.249874163E-1,2.611436068E0
5.021543417E0,-7.925181609E-1,1.828098645E0,1.309542418E-2,1.992536369E0
5.031561417E0,-2.781210583E-1,1.810286272E0,7.852832548E-1,1.992776329E0
5.041578417E0,1.839455107E-1,1.951362628E0,1.177026823E0,2.286272993E0
5.051595417E0,4.543853742E-1,2.111689188E0,1.738612272E0,2.772809032E0
5.061613417E0,5.469815889E-1,2.104783042E0,2.328424423E0,3.186041557E0
5.071630417E0,1.928223149E-1,1.809752421E0,2.747579738E0,3.295690927E0
5.081648417E0,-4.671855140E-1,1.360609075E0,3.266013758E0,3.568804454E0
5.091665417E0,-1.208078608E0,6.857105809E-1,3.853883464E0,4.096592569E0
5.101682417E0,-2.124597794E0,-2.775690812E-1,4.204089582E0,4.718615220E0
5.111700417E0,-2.832787119E0,-1.087713674E0,3.981620276E0,5.006106662E0
5.121717417E0,-3.256843278E0,-1.418854360E0,3.256341294E0,4.819121751E0
5.131735417E0,-3.666615858E0,-1.395119927E0,2.462230644E0,4.631739544E0
5.141752417E0,-3.872570873E0,-1.228750269E0,1.613561379E0,4.371522929E0
5.151770417E0,-3.907275852E0,-1.380658593E0,9.401207413E-1,4.249335212E0
5.161787417E0,-3.992628244E0,-1.933176033E0,9.907440341E-1,4.545307868E0
5.171804417E0,-4.302158498E0,-2.792273515E0,1.140234242E0,5.254093000E0
5.181822417E0,-4.889676787E0,-3.443279702E0,1.866490001E0,6.264894182E0
5.191839417E0,-5.502001888E0,-3.462327007E0,2.384652564E0,6.924326749E0
5.201857417E0,-5.950455261E0,-3.301980566E0,2.362042112E0,7.203487795E0
5.211874417E0,-6.196324832E0,-3.333970683E0,2.303643630E0,7.403821711E0
5.221891417E0,-5.836355034E0,-3.851747476E0,2.778838660E0,7.524688898E0
5.231909417E0,-4.994412698E0,-4.825895943E0,3.532726314E0,7.791892265E0
5.241926417E0,-4.191345868E0,-5.631103731E0,5.219320586E0,8.747457733E0
5.251944417E0,-3.910017612E0,-5.962773591E0,7.297287712E0,1.020261312E1
5.261961417E0,-3.871765712E0,-5.354342735E0,8.622590715E0,1.086317755E1
5.271978417E0,-4.200303510E0,-4.102378435E0,8.806242403E0,1.058404288E1
5.281996417E0,-4.670572553E0,-2.946695557E0,8.168092489E0,9.859766609E0
5.292013417E0,-4.576584409E0,-1.781841322E0,6.682392175E0,8.293036147E0
5.302031417E0,-3.461604876E0,-1.186985947E0,4.150191118E0,5.533148314E0
5.312048417E0,-1.912340211E0,-2.060059444E0,1.301944546E0,3.097732977E0
5.322066417E0,-6.710413787E-1,-4.951101787E0,-7.493136692E-1,5.052244691E0
5.332083417E0,2.310186665E-1,-7.978190712E0,-3.209501004E0,8.602661993E0
5.342100417E0,2.204753034E0,-8.421642378E0,-5.518530797E0,1.030723913E1
5.352118417E0,4.097103077E0,-7.180007769E0,-6.146016558E0,1.030108173E1
5.362135417E0,4.930807271E0,-6.661053346E0,-5.852396286E0,1.014559187E1
5.372153417E0,5.001414154E0,-6.391034190E0,-5.242127650E0,9.661229935E0
5.382170417E0,4.519119435E0,-5.725100647E0,-3.149512664E0,7.944724533E0
5.392187417E0,3.938004725E0,-5.561682664E0,7.718850911E-2,6.815141475E0
5.402205417E0,3.259961890E0,-5.759741306E0,1.913139818E0,6.889272487E0
5.412222417E0,3.978450792E0,-5.271563703E0,6.972654100E-1,6.641056666E0
5.422240417E0,4.366413843E0,-4.534155550E0,-1.277799638E0,6.423154079E0
5.432257417E0,3.496373882E0,-3.545137029E0,-3.168722522E0,5.901985200E0
5.442274417E0,2.473116698E0,-2.518205162E0,-3.378978456E0,4.886221326E0
5.452292417E0,2.653755023E0,-1.301007237E0,-2.333588099E0,3.765722901E0
5.462309417E0,3.392479970E0,-1.225868762E-2,-1.778893740E0,3.830604855E0
5.472327417E0,2.634334373E0,8.449706089E-1,-2.800157901E0,3.936315179E0
5.482344417E0,2.182294025E0,1.466242535E0,-4.369716935E0,5.099676507E0
5.492362417E0,1.680395638E0,2.013313293E0,-4.990461735E0,5.637540975E0
5.502379417E0,1.975622872E0,2.561721895E0,-4.793373730E0,5.782900355E0
5.512396417E0,2.467762110E0,3.461725329E0,-5.129772817E0,6.662429079E0
5.522414417E0,3.152219340E0,4.368967030E0,-5.650206585E0,7.806996486E0
5.532431417E0,4.448642360E0,5.178780670E0,-6.047803216E0,9.120642073E0
5.542449417E0,5.238112952E0,6.110597634E0,-6.461700715E0,1.032137621E1
5.552466417E0,5.497921700E0,7.079964248E0,-6.512338772E0,1.107987333E1
5.562483417E0,6.118114230E0,7.606218919E0,-6.493703696E0,1.172408102E1
5.572501417E0,6.034740536E0,7.990790293E0,-6.187441742E0,1.177094976E1
5.582518417E0,5.531046177E0,8.743652637E0,-5.716652005E0,1.182049252E1
5.592536417E0,5.241959835E0,9.398309240E0,-4.990709656E0,1.186227391E1
5.602553417E0,4.569738488E0,1.020927829E1,-3.855243819E0,1.183109369E1
5.612570417E0,4.219295559E0,1.068886926E1,-2.596776246E0,1.178124051E1
5.622588417E0,4.110339127E0,1.101858322E1,-1.359893084E0,1.183863899E1
5.632605417E0,4.280095784E0,1.141746741E1,-1.153836912E-1,1.219389582E1
5.642623417E0,4.242390014E0,1.107125845E1,2.456405648E0,1.210803722E1
5.652640417E0,2.973001011E0,8.780788304E0,8.229331548E0,1.239608309E1
5.662658417E0,1.744721735E0,4.020751305E0,1.412399385E1,1.478843119E1
5.672675417E0,6.195519671E-1,-3.870082006E0,1.125313726E1,1.191614357E1
5.682692417E0,-1.903309918E0,-1.473704985E1,8.882495942E0,1.731190230E1
5.692710417E0,-8.304533758E0,-2.811215921E1,7.187847716E0,3.018151639E1
5.702727417E0,-1.211921281E1,-3.480429753E1,7.238300416E-1,3.686106856E1
5.712745417E0,-1.100490542E1,-2.568840880E1,2.802300321E0,2.808656578E1
5.722762417E0,-6.370576537E0,-7.529557829E0,3.987649047E0,1.063860101E1
5.732780417E0,-6.883590773E-2,1.808359029E0,1.584517674E0,2.405326801E0
5.742797417E0,2.337384988E0,6.579770032E0,6.876325607E-1,7.016379465E0
5.752814417E0,6.131235967E0,8.861871058E0,7.238180548E-1,1.080040396E1
5.762832417E0,9.723775204E0,7.871645672E0,-8.194106752E-1,1.253738584E1
5.772849417E0,1.078371811E1,4.303733738E0,-5.441603658E0,1.282270450E1
5.782867542E0,7.288633248E0,-7.615624166E-1,-1.069908551E1,1.296821432E1
5.792884542E0,5.559781149E0,-4.699499021E0,-1.237374796E1,1.435639565E1
5.802901542E0,6.934446931E0,-6.066109679E0,-5.970899466E0,1.097888343E1
5.812919542E0,5.444664676E0,-3.554489651E0,-1.499015740E0,6.672766914E0
5.822936542E0,3.409184880E0,1.521916214E0,3.048210238E0,4.819787979E0
5.832954542E0,3.266010835E0,3.813456985E0,1.940359338E0,5.382775799E0
5.842971542E0,3.850027226E0,3.523800539E0,-1.308015125E0,5.380593224E0
5.852988542E0,2.740751359E0,2.522304645E0,-4.967349445E0,6.208727667E0
5.863006542E0,2.318888637E0,1.958469334E0,-6.491526777E0,7.166084464E0
5.873023542E0,2.824472963E0,1.156990900E0,-5.808053341E0,6.561231521E0
5.883041542E0,3.061040491E0,-4.786039567E-1,-4.892536075E0,5.791022352E0
5.893058542E0,2.901327303E0,-2.227141877E0,-3.920808356E0,5.361958525E0
5.903076542E0,2.174123857E0,-3.101156775E0,-3.069605784E0,4.875086416E0
5.913093542E0,8.408331922E-1,-3.093969963E0,-2.360109315E0,3.981176530E0
5.923110542E0,-6.444143280E-1,-2.464735299E0,-1.725754829E0,3.077079727E0
5.933128542E0,-1.920199893E0,-1.883891607E0,-1.211294577E0,2.950160973E0
5.943145542E0,-2.736065108E0,-9.872959310E-1,-8.590764320E-1,3.032955300E0
5.953163542E0,-3.296044765E0,-3.788621521E-1,-5.553235191E-1,3.363901282E0
5.963180542E0,-3.829894970E0,-1.528169811E-1,-3.666005409E-1,3.850434322E0
5.973197542E0,-3.946246083E0,1.655299973E-1,-1.599307036E-1,3.952952840E0
5.983215542E0,-3.687396278E0,7.666892552E-1,-1.691763210E-1,3.770056280E0
5.993232542E0,-3.013910178E0,1.423929743E0,-6.539654624E-1,3.396895833E0
6.003250542E0,-2.627118032E0,1.822944324E0,-1.682887137E0,3.613444932E0
6.013267542E0,-2.334782977E0,2.078586931E0,-2.439013982E0,3.964911649E0
6.023285542E0,-1.739890765E0,1.933218133E0,-2.570687431E0,3.656909364E0
6.033302542E0,-1.129057581E0,1.873883513E0,-2.038145249E0,2.990024498E0
6.043319542E0,-2.701265989E-1,2.081346232E0,-5.694064649E-1,2.174671065E0
6.053337542E0,3.023182985E-1,2.271702338E0,9.342820772E-1,2.474855726E0
6.063354542E0,7.923962465E-1,2.167235983E0,1.799888753E0,2.926500152E0
6.073372542E0,1.210529176E0,2.001664470E0,2.285909172E0,3.270691407E0
6.083389542E0,1.505485538E0,1.901563647E0,2.638461338E0,3.583840013E0
6.093406542E0,1.479022209E0,1.746079751E0,3.098868760E0,3.852179744E0
6.103424542E0,1.088700684E0,1.405418043E0,3.552788111E0,3.972753757E0
6.113441542E0,2.411953068E-1,8.449138910E-1,3.693521236E0,3.796597659E0
6.123459542E0,-9.896000263E-1,4.012417853E-2,3.312861650E0,3.457740660E0
6.133476542E0,-2.307223881E0,-6.188792449E-1,2.735099148E0,3.631399304E0
6.143494542E0,-3.293909362E0,-1.082306169E0,2.140527656E0,4.074688231E0
6.153511542E0,-4.001572145E0,-1.254654019E0,1.725906418E0,4.534918886E0
6.163528542E0,-4.533289285E0,-1.342102053E0,1.313636638E0,4.906892181E0
6.173546542E0,-4.844278712E0,-1.806135918E0,8.942649758E-1,5.246796455E0
6.183563542E0,-5.207508041E0,-2.477724304E0,8.725647891E-1,5.832548931E0
6.193581542E0,-5.800753092E0,-2.836279660E0,1.381825844E0,6.603231134E0
6.203598542E0,-6.668022058E0,-2.753721069E0,1.722462262E0,7.417032704E0
6.213615542E0,-6.900798544E0,-2.414912344E0,2.103460256E0,7.607717609E0
6.223633542E0,-6.354142352E0,-2.290660765E0,2.047413524E0,7.057914275E0
6.233650542E0,-5.758537949E0,-2.888191826E0,2.098617153E0,6.775441336E0
