"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.864471450E2,1.880440580E0,3.029852904E0,7.913586581E-1,3.652713227E0
2.864571620E2,-2.085586633E0,-1.614687552E0,-3.897613621E-1,2.666233564E0
2.864671790E2,-6.210593793E0,-8.541688639E0,-1.619803866E0,1.068436637E1
2.864771950E2,-1.037728049E1,-1.940614861E1,-1.106594333E0,2.203431654E1
2.864872120E2,-1.382656353E1,-3.316582350E1,3.083301133E-1,3.593383886E1
2.864972280E2,-1.149872967E1,-3.914577329E1,-4.452730733E-1,4.080209086E1
2.865072450E2,-5.198689855E0,-2.596137788E1,-3.164489138E0,2.666521159E1
2.865172610E2,-2.138623803E0,-1.048427986E1,-5.572114681E0,1.206409126E1
2.865272780E2,-1.930786276E0,-4.580158519E0,-5.190744073E0,7.186766432E0
2.865372950E2,-3.910434811E0,-2.670695869E0,-3.298392130E0,5.770919119E0
2.865473110E2,-6.748948692E0,-4.209454402E0,-1.768725432E0,8.148386617E0
2.865573285E2,-7.963248737E0,-6.478913164E0,-7.983647919E-1,1.029694288E1
2.865673445E2,-7.803768854E0,-7.157082006E0,-1.022624808E0,1.063806339E1
2.865773615E2,-6.344518420E0,-5.884317405E0,-2.092893898E0,8.902713641E0
2.865873775E2,-4.969507068E0,-4.802131104E0,-3.411461493E0,7.706784878E0
2.865973945E2,-3.056871718E0,-4.106499553E0,-3.343146719E0,6.114281091E0
2.866074115E2,-1.400702264E0,-2.103182659E0,-3.009039155E0,3.929333374E0
2.866174275E2,2.376179802E-1,-1.839820558E-1,-2.761681468E0,2.777984203E0
2.866274445E2,2.312648050E0,1.439882117E0,-8.152480423E-1,2.843629878E0
2.866374605E2,4.306455032E0,3.303549374E0,2.512829232E0,5.981078846E0
2.866474775E2,4.232553243E0,4.745796105E0,3.306032102E0,7.167073035E0
2.866574935E2,2.423855660E0,5.578236716E0,2.821911297E0,6.704847835E0
2.866675105E2,7.121622151E-1,5.764852942E0,1.959891962E0,6.130406265E0
2.866775265E2,-2.415832695E-1,6.235233960E0,1.757784122E0,6.482770243E0
2.866875435E2,-6.889268419E-1,7.081573402E0,2.184653669E0,7.442849837E0
2.866975605E2,-5.716071376E-1,7.818315557E0,2.791675345E0,8.321432816E0
2.867075765E2,-4.125517622E-1,8.569359418E0,3.008015893E0,9.091329902E0
2.867175935E2,-2.999279568E-1,9.180457188E0,2.675532686E0,9.567090786E0
2.867276095E2,-4.779163241E-2,9.777687702E0,2.187011851E0,1.001940526E1
2.867376265E2,1.580543321E-1,1.063901122E1,2.265092645E0,1.087861138E1
2.867476425E2,5.538944596E-1,1.164062289E1,2.712633269E0,1.196533658E1
2.867576595E2,1.344687692E0,1.248119873E1,2.516410652E0,1.280315700E1
2.867676765E2,2.579216180E0,1.291795533E1,1.661575205E0,1.327730237E1
2.867776925E2,3.130653055E0,1.265735780E1,9.779164124E-1,1.307539733E1
2.867877095E2,3.697623058E0,1.250889699E1,6.934838694E-1,1.306238263E1
2.867977255E2,5.079830579E0,1.234147951E1,3.049796587E-1,1.334952463E1
2.868077425E2,6.707411826E0,1.231862625E1,1.461897469E-1,1.402709156E1
2.868177585E2,8.315593182E0,1.232509912E1,-1.892924970E-1,1.486919601E1
2.868277755E2,9.444980546E0,1.230325743E1,-5.478075081E-1,1.552024143E1
2.868377915E2,8.200401279E0,9.459301547E0,-3.134183604E-1,1.252290693E1
2.868478085E2,5.494409863E0,4.632896311E0,2.206980385E-2,7.186985115E0
2.868578255E2,4.425996678E0,2.903115090E0,-4.554828966E-1,5.312719500E0
2.868678415E2,3.488938270E0,2.547056494E0,-9.808984923E-1,4.429712055E0
2.868778585E2,1.621935176E0,1.490285701E0,2.050165516E0,3.009120109E0
2.868878745E2,-4.235062283E0,-3.166652607E0,-2.363910005E0,5.792366683E0
2.868978915E2,-1.234858505E1,-1.205219203E1,-6.623497265E0,1.848279203E1
2.869079075E2,-1.761888634E1,-2.461602244E1,3.997988679E0,3.053453176E1
2.869179245E2,-2.144797527E1,-4.106200175E1,7.391805614E0,4.691207117E1
2.869279415E2,-2.242010060E1,-5.340141837E1,5.337597479E0,5.816237909E1
2.869379575E2,-1.612900877E1,-3.357780195E1,8.949619639E-1,3.726143669E1
2.869479745E2,-6.031336287E0,-1.404861856E1,4.351071627E0,1.589567630E1
2.869579905E2,-2.495430842E0,-9.807681579E0,5.536076537E0,1.153542095E1
2.869680075E2,-6.432767522E-1,-8.639356436E0,2.842892277E0,9.117802428E0
2.869780235E2,3.353635454E-1,-8.238343277E0,1.742853842E0,8.427354755E0
2.869880405E2,-2.136812335E-1,-8.724066803E0,1.587955837E0,8.869983371E0
2.869980575E2,3.008655578E-1,-8.777826104E0,1.727044140E0,8.951169346E0
2.870080735E2,1.274283707E-2,-8.172588998E0,1.427067359E0,8.296257865E0
2.870180905E2,-1.207754087E-1,-7.294327267E0,1.110889113E0,7.379422172E0
2.870281065E2,-2.968988067E-1,-6.128568467E0,8.804281247E-1,6.198600974E0
2.870381235E2,-1.180938756E-1,-4.343698872E0,-7.086825371E-2,4.345881771E0
2.870481395E2,1.059281588E-2,-1.930952922E0,-1.403170958E0,2.386960438E0
2.870581565E2,3.650597996E-1,4.656190449E-1,-4.956023973E-1,7.718105263E-1
2.870681735E2,1.832773494E0,2.707885914E0,8.468399638E-1,3.377697844E0
2.870781895E2,3.213039154E0,4.656108588E0,6.408291078E-1,5.693296912E0
2.870882065E2,4.952444893E0,6.219034249E0,2.540556729E-2,7.950078166E0
2.870982225E2,6.364709440E0,7.577855245E0,-1.237719898E0,9.973232522E0
2.871082395E2,7.387222567E0,8.833165907E0,-2.755039031E0,1.184002184E1
2.871182555E2,8.111556931E0,9.873959184E0,-3.171278340E0,1.316622315E1
2.871282725E2,8.455767898E0,1.049926978E1,-2.974311372E0,1.380511517E1
2.871382885E2,8.975323414E0,1.092371917E1,-2.826444059E0,1.441779653E1
2.871483055E2,9.265528328E0,1.132130410E1,-3.122877427E0,1.495908771E1
2.871583225E2,9.225949110E0,1.181051491E1,-2.982959404E0,1.528085227E1
2.871683385E2,8.327913850E0,1.184061871E1,-2.623096025E0,1.471173115E1
2.871783555E2,7.543220433E0,1.195506393E1,-2.384905018E0,1.433567229E1
2.871883715E2,6.807802672E0,1.186638622E1,-2.152260240E0,1.384880946E1
2.871983885E2,6.094337697E0,1.164738929E1,-2.016720027E0,1.329924016E1
2.872084045E2,5.808248053E0,1.118447692E1,-1.816182750E0,1.273290183E1
2.872184215E2,5.689237334E0,1.088531348E1,-1.850907025E0,1.242108401E1
2.872284385E2,5.579417853E0,1.034129906E1,-1.118980051E0,1.180357938E1
2.872384545E2,5.198536073E0,9.601753753E0,2.740641139E-1,1.092215929E1
2.872484715E2,4.856687381E0,9.230630976E0,1.494085221E0,1.053680460E1
2.872584875E2,4.580429245E0,9.475995347E0,2.513459562E0,1.082091950E1
2.872685045E2,3.895717369E0,9.639118046E0,4.442378823E0,1.130592500E1
2.872785205E2,2.423766198E0,8.975654367E0,6.740493618E0,1.148352159E1
2.872885375E2,2.290598200E0,6.126554686E0,4.782711917E0,8.102829488E0
2.872985535E2,1.140246813E0,2.682925320E0,6.236727923E0,6.884404568E0
2.873085705E2,-1.729683573E0,-1.544249654E-2,3.924493271E-1,1.773713677E0
2.873185875E2,-1.130631301E1,-6.016718248E0,-3.805581370E0,1.336099031E1
2.873286035E2,-2.356221618E1,-2.409595237E1,-6.449266611E0,3.431305862E1
2.873386205E2,-3.443647492E1,-4.236373229E1,-5.095295295E0,5.483173034E1
2.873486365E2,-3.636840900E1,-4.629780447E1,1.550652355E0,5.889441735E1
2.873586535E2,-2.331045379E1,-2.353426181E1,-1.206465800E0,3.314655781E1
2.873686695E2,-1.022553121E1,-9.629734434E0,-1.976375117E0,1.418447505E1
2.873786865E2,-4.492570152E0,-4.567550753E0,-1.552497151E0,6.592113004E0
2.873887035E2,-1.231726502E0,-2.988371002E0,-4.390019345E-1,3.261937173E0
2.873987195E2,-6.977143300E-1,-3.641826587E0,4.852750450E-1,3.739678870E0
2.874087365E2,-9.491025031E-2,-4.425792611E0,7.743789285E-1,4.494030587E0
2.874187525E2,-6.005721974E-1,-4.364279902E0,3.907575814E-1,4.422704774E0
2.874287695E2,-2.253622162E-1,-3.469154801E0,4.035625452E-1,3.499812265E0
2.874387855E2,9.897880143E-1,-2.303438101E0,1.498801001E0,2.920943655E0
2.874488025E2,1.525653169E0,-7.762120306E-1,2.603045923E0,3.115440705E0
2.874588195E2,1.730834890E0,9.685941964E-1,2.890465808E0,3.505532302E0
2.874688355E2,1.577434942E0,2.447183712E0,1.972357056E0,3.516703210E0
2.874788525E2,1.228950244E0,3.799430099E0,9.784993798E-1,4.111380403E0
2.874888685E2,1.208976740E0,5.155234517E0,5.590534580E-1,5.324528942E0
2.874988855E2,1.644743995E0,6.627675101E0,6.042699766E-1,6.855392203E0
2.875089015E2,2.597027383E0,8.209052235E0,7.606175065E-1,8.643588885E0
2.875189185E2,3.701506779E0,9.837423441E0,1.051127061E0,1.056318704E1
2.875289355E2,4.808940772E0,1.105270406E1,1.475707422E0,1.214355347E1
2.875389515E2,5.661753082E0,1.168572363E1,1.684063597E0,1.309380216E1
2.875489685E2,6.516342360E0,1.188819868E1,1.649718221E0,1.365699659E1
2.875589834E2,6.336203679E0,1.184462756E1,1.572442589E0,1.352461663E1
2.875690004E2,5.776407625E0,1.145952760E1,1.284865998E0,1.289722988E1
2.875790164E2,5.743761451E0,1.131011487E1,4.145313370E-1,1.269178199E1
2.875890334E2,6.166023391E0,1.120450714E1,-1.650376618E-1,1.279015489E1
2.875990494E2,6.687129005E0,1.140746049E1,-2.052524722E-1,1.322459745E1
2.876090664E2,7.278053296E0,1.166867549E1,-1.504897801E-1,1.375320670E1
2.876190834E2,7.948257061E0,1.155827070E1,1.766312286E0,1.413818486E1
2.876290994E2,7.872916857E0,1.151033055E1,3.023496981E0,1.426926989E1
2.876391164E2,7.573647004E0,1.211794747E1,3.740993026E0,1.477158789E1
2.876491324E2,6.955351896E0,1.244638558E1,9.630989832E-1,1.429045113E1
2.876591494E2,4.149450860E0,1.011981823E1,-5.562669089E0,1.227077629E1
2.876691654E2,3.066844729E0,6.937565836E0,-5.227397345E0,9.212005174E0
2.876791824E2,3.701117354E0,6.115194131E0,-2.705064048E0,7.642724673E0
2.876891984E2,2.922170581E0,4.798366082E0,-1.922577370E0,5.937988018E0
2.876992154E2,5.226089323E-1,5.029767888E0,-2.144925932E0,5.492940228E0
2.877092324E2,-7.619104428E0,-2.435588098E0,-3.577772094E0,8.762607764E0
2.877192484E2,-1.580335628E1,-1.946839573E1,-8.524218328E0,2.648446337E1
2.877292654E2,-1.779758894E1,-3.645644702E1,-9.222415638E0,4.160384179E1
2.877392814E2,-1.890910254E1,-4.501973878E1,-3.195784020E0,4.893407887E1
2.877492984E2,-1.723302624E1,-3.510009413E1,3.061185794E0,3.922199205E1
2.877593154E2,-9.748634641E0,-1.943417666E1,4.832784548E0,2.227282888E1
2.877693314E2,-5.635127785E0,-9.467916834E0,3.780740644E0,1.164860997E1
2.877793484E2,-4.822023040E0,-4.792538162E0,6.567767306E-1,6.830203797E0
2.877893644E2,-4.189546972E0,-3.603346646E0,-1.809516778E0,5.814702215E0
2.877993814E2,-3.802900714E0,-4.309749354E0,-2.562958581E0,6.293230492E0
2.878093974E2,-4.496337806E0,-5.279884291E0,-2.839547085E0,7.493814745E0
2.878194144E2,-5.263688089E0,-5.069185138E0,-3.402517008E0,8.061027989E0
2.878294304E2,-5.097558167E0,-4.349119241E0,-3.726222374E0,7.667116187E0
2.878394474E2,-4.015661888E0,-3.168719598E0,-3.619075656E0,6.266101890E0
2.878494644E2,-2.440042799E0,-1.613984717E0,-3.426710447E0,4.505674202E0
2.878594804E2,-9.375057203E-1,-1.135552669E-1,-2.902417517E0,3.052185973E0
2.878694974E2,7.336922479E-1,1.324315993E0,-7.714207491E-1,1.699178371E0
2.878795134E2,3.076262839E0,2.845583165E0,4.917759794E0,6.461044652E0
2.878895304E2,4.600523787E0,3.617380548E0,7.359144237E0,9.402513762E0
2.878995464E2,3.554914159E0,2.947228239E0,5.149358650E0,6.916607801E0
2.879095634E2,2.004257711E0,2.335969085E0,2.941116729E0,4.257225405E0
2.879195804E2,1.696672533E0,2.748494827E0,3.907026469E0,5.069297518E0
2.879295964E2,1.561069170E0,3.229201443E0,3.795469780E0,5.222094384E0
2.879396134E2,1.781888684E0,4.012533043E0,2.844324260E0,5.231226357E0
2.879496294E2,2.293313647E0,5.394144732E0,1.932888350E0,6.171883201E0
2.879596464E2,2.962367849E0,6.678393849E0,1.197415041E0,7.403402627E0
2.879696624E2,3.503905388E0,8.129973321E0,5.779201205E-1,8.871742266E0
2.879796794E2,4.124149373E0,9.499028699E0,-4.023855738E-1,1.036349692E1
2.879896964E2,4.981009710E0,1.065821464E1,-5.734201399E-1,1.177865900E1
2.879997124E2,5.189193977E0,1.130646972E1,-5.046812960E-1,1.245065038E1
2.880097294E2,5.747685517E0,1.134460876E1,-6.780770409E-1,1.273561248E1
2.880197454E2,6.494544525E0,1.125380852E1,-5.897128216E-1,1.300673195E1
2.880297624E2,6.777350373E0,1.083221960E1,-6.452098417E-1,1.279397339E1
2.880397784E2,6.801719229E0,1.014974311E1,-8.868542878E-1,1.225019103E1
2.880497954E2,6.851086101E0,9.732940714E0,-1.239907926E0,1.196682445E1
2.880598114E2,6.980414232E0,9.596284268E0,-1.071910404E0,1.191485822E1
2.880698284E2,7.293012228E0,9.763634503E0,-1.559662732E-1,1.218773611E1
2.880798454E2,7.375959075E0,9.386641706E0,-8.907051909E-1,1.197109730E1
2.880898614E2,6.114295998E0,6.758580810E0,-2.573795811E0,9.470346087E0
2.880998784E2,5.414741549E0,5.480091786E0,-3.886819661E-1,7.713747837E0
2.881098944E2,4.792341696E0,4.804410349E0,1.927829340E0,7.054461262E0
2.881199114E2,1.793289000E0,2.525505411E0,-5.313353169E-1,3.142670877E0
2.881299274E2,-2.815286402E0,-5.329072824E0,-1.541188052E0,6.220941673E0
2.881399444E2,-7.995861583E0,-1.894515647E1,-1.100212682E0,2.059279544E1
2.881499614E2,-1.152677760E1,-3.498868129E1,1.355851781E0,3.686343384E1
2.881599774E2,-8.880136591E0,-4.052244408E1,3.550645691E-1,4.148555617E1
2.881699944E2,-4.388349380E0,-2.594840408E1,-2.121166356E0,2.640220883E1
2.881800104E2,-3.936663081E0,-1.038168344E1,-1.743403480E0,1.123904458E1
2.881900274E2,-7.313189215E0,-5.661387046E0,-2.043867334E0,9.471611978E0
2.882000434E2,-1.096566007E1,-6.069802780E0,-2.973278754E0,1.288132731E1
2.882100604E2,-1.214603516E1,-8.396997533E0,-2.525337596E0,1.498042281E1
2.882200764E2,-1.180711066E1,-8.768550081E0,-2.162943542E0,1.486518272E1
2.882300934E2,-1.034456181E1,-6.730742801E0,-2.601835549E0,1.261278740E1
2.882401104E2,-7.841599170E0,-3.478964674E0,-2.845577903E0,9.038317673E0
2.882501264E2,-5.274408374E0,-1.960153332E0,-3.042498093E0,6.396747566E0
2.882601434E2,-3.506405658E0,-1.282032437E0,-2.898476493E0,4.726484295E0
2.882701594E2,-2.119100534E0,-3.578373188E-1,-2.636813593E0,3.401679077E0
2.882801764E2,-5.551872790E-1,7.778328788E-1,-3.031942699E0,3.178983081E0
2.882901934E2,1.298716298E0,1.752703477E0,-3.026276747E0,3.730547473E0
2.883002094E2,3.642949253E0,2.818617561E0,7.096520054E-1,4.660395925E0
2.883102264E2,5.868490162E0,3.929449371E0,5.801875173E0,9.140104193E0
2.883202424E2,5.282920166E0,4.136727903E0,5.550676450E0,8.708144020E0
2.883302594E2,2.849417769E0,4.218344509E0,4.534720391E0,6.817426277E0
2.883402754E2,1.022290932E0,4.775256132E0,3.314584240E0,5.902085950E0
2.883502924E2,4.604512757E-1,5.229311138E0,2.598330728E0,5.857391308E0
2.883603084E2,-9.465443462E-2,5.363835690E0,1.893523725E0,5.689035496E0
2.883703254E2,-1.325534552E-2,5.817018877E0,1.687684193E0,6.056910289E0
2.883803424E2,6.454852456E-1,6.694911649E0,1.922956855E0,6.995445393E0
2.883903584E2,1.385719943E0,7.827509719E0,2.099172639E0,8.221718429E0
2.884003754E2,1.846773482E0,8.808815178E0,2.440526072E0,9.325339921E0
2.884103914E2,2.155090731E0,9.735495363E0,2.671978163E0,1.032297212E1
2.884204084E2,2.296610307E0,1.067091363E1,2.109489466E0,1.111722818E1
2.884304244E2,2.354909386E0,1.132818043E1,7.913130498E-1,1.159738964E1
2.884404414E2,3.107839558E0,1.166495432E1,-6.412331504E-1,1.208887943E1
2.884504584E2,4.100430728E0,1.168545934E1,-1.315921145E0,1.245371995E1
2.884604744E2,5.267723837E0,1.167951155E1,-1.509822417E0,1.290114213E1
2.884704914E2,6.765976369E0,1.148149208E1,-1.311841543E0,1.339119206E1
2.884805074E2,7.927947927E0,1.113262849E1,-1.383182836E0,1.373684717E1
2.884905244E2,8.585081411E0,1.049891895E1,-1.557088385E0,1.365120677E1
2.885005404E2,7.864601532E0,8.463585041E0,-1.633323798E0,1.166841787E1
2.885105574E2,6.397136344E0,5.925913328E0,-1.991721719E0,8.944649662E0
2.885205734E2,5.288006074E0,4.474867122E0,-2.577926284E0,7.391423944E0
2.885305904E2,3.999389087E0,3.355234668E0,-3.016682636E0,6.029352110E0
2.885406074E2,2.056714836E0,1.100560006E0,-5.756073640E-1,2.402630243E0
2.885506234E2,-1.659960789E0,-3.216778448E0,5.737005578E0,6.783536423E0
2.885606410E2,-6.269938354E0,-8.397281708E0,1.849865490E0,1.064182641E1
2.885706570E2,-9.080504884E0,-1.417798938E1,-4.788501245E-1,1.684340373E1
2.885806740E2,-1.131581474E1,-2.227349453E1,4.794102000E0,2.543893936E1
2.885906900E2,-1.346155811E1,-3.040249955E1,4.947646667E0,3.361554303E1
2.886007070E2,-1.813483997E1,-3.334349700E1,2.300408658E0,3.802568990E1
2.886107240E2,-1.515763656E1,-1.917238044E1,1.135028027E0,2.446676126E1
2.886207400E2,-7.261827273E0,-1.110515242E1,4.384860932E0,1.397446067E1
2.886307570E2,-5.733513620E0,-1.022498391E1,4.267163497E0,1.247526187E1
2.886407730E2,-4.704034122E0,-9.838726201E0,2.841865798E0,1.126963493E1
2.886507900E2,-4.391833736E0,-9.297430737E0,2.700227231E0,1.063116405E1
2.886608060E2,-3.469072940E0,-7.913646807E0,2.010086215E0,8.871342595E0
2.886708230E2,-2.732350080E0,-6.577556861E0,1.135926159E0,7.212511314E0
2.886808400E2,-2.054408110E0,-5.566477380E0,6.126730102E-1,5.965034059E0
2.886908560E2,-1.618300547E0,-4.570042836E0,-6.851182580E-3,4.848116657E0
2.887008730E2,-1.596858222E0,-3.291761972E0,-8.756714147E-1,3.761974680E0
2.887108890E2,-1.264856241E0,-2.086445004E0,-1.053128563E0,2.657478850E0
2.887209060E2,-7.166353351E-1,-1.047088389E0,-1.017549425E0,1.626458462E0
2.887309220E2,-7.401990294E-3,6.337680101E-2,-8.999940777E-1,9.022531509E-1
2.887409390E2,8.976212776E-1,1.210337972E0,-7.320100770E-1,1.675255419E0
2.887509560E2,1.835866671E0,2.796214539E0,-1.327425542E0,3.598788789E0
2.887609720E2,3.131229590E0,4.440580804E0,-1.171332366E0,5.558360921E0
2.887709890E2,4.790792184E0,6.125950084E0,-1.067177156E0,7.849701985E0
2.887810050E2,5.763545505E0,7.476552234E0,-1.256411108E0,9.523437351E0
2.887910220E2,6.631629573E0,8.539477222E0,-1.262188157E0,1.088550876E1
2.888010380E2,7.368636607E0,9.410089041E0,-1.254395573E0,1.201749098E1
2.888110550E2,8.024979547E0,1.004599128E1,-1.219674733E0,1.291548853E1
2.888210710E2,8.435520744E0,1.040713637E1,-1.025607473E0,1.343571243E1
2.888310880E2,8.268655243E0,1.056258577E1,-6.107649176E-1,1.342802709E1
2.888411050E2,7.967648183E0,1.078463963E1,-7.391582251E-2,1.340885279E1
2.888511210E2,7.488581711E0,1.080130186E1,1.893119390E-1,1.314468778E1
2.888611380E2,6.992345476E0,1.067938507E1,8.695979118E-3,1.276488294E1
2.888711540E2,6.708717510E0,1.075604909E1,-3.182054758E-1,1.268072306E1
2.888811710E2,6.362818451E0,1.048985693E1,-6.151387811E-1,1.228417489E1
2.888911870E2,6.117083366E0,1.009724564E1,-4.611816660E-1,1.181464206E1
2.889012040E2,5.913172245E0,9.566234842E0,4.868391752E-2,1.124636942E1
2.889112210E2,5.810368254E0,9.132373195E0,7.141461754E-1,1.084760915E1
2.889212370E2,5.748149786E0,8.856621428E0,1.458724331E0,1.065874504E1
2.889312540E2,5.630734187E0,8.686116035E0,2.164380203E0,1.057536387E1
2.889412700E2,5.280917494E0,8.135401291E0,2.723303268E0,1.007418604E1
2.889512870E2,4.518944018E0,6.165546843E0,3.806187726E0,8.539431359E0
2.889613030E2,4.141850064E0,4.138121880E0,5.860142677E0,8.283733871E0
2.889713200E2,2.944468938E0,2.189022709E0,6.128825160E0,7.143123657E0
2.889813370E2,1.154357899E0,2.479330534E-1,-5.270031148E-1,1.292959876E0
2.889913530E2,-9.502047032E0,-1.102106595E1,-5.608286726E0,1.559505282E1
2.890013700E2,-2.244186861E1,-3.430868753E1,-5.212990975E0,4.132673205E1
2.890113860E2,-2.940679825E1,-4.975564666E1,-6.953913774E-1,5.780023985E1
2.890214030E2,-3.422815734E1,-3.328210825E1,6.519404255E-1,4.774610466E1
2.890314190E2,-1.806324666E1,-1.153037013E1,-2.041932637E0,2.152672302E1
2.890414360E2,-1.010208012E1,-7.128182727E0,-1.389976131E0,1.244166570E1
2.890514530E2,-7.609424363E0,-6.870449156E0,-5.990421273E-1,1.026962814E1
2.890614690E2,-6.367983297E0,-7.249945146E0,9.404449694E-1,9.695223186E0
2.890714860E2,-5.326866669E0,-6.850851043E0,1.280995726E0,8.772150168E0
2.890815020E2,-4.487257957E0,-6.021153361E0,7.983513433E-1,7.551631389E0
2.890915190E2,-3.407111165E0,-4.753013324E0,4.870485055E-1,5.868284110E0
2.891015350E2,-1.683835555E0,-3.016947514E0,2.183853185E-1,3.461931055E0
2.891115520E2,-1.130559146E-2,-1.351611965E0,2.997312345E-1,1.384493240E0
2.891215690E2,1.352177390E0,4.301691306E-1,7.629441136E-1,1.611059557E0
2.891315850E2,2.594972672E0,2.118080780E0,1.633540145E0,3.726741575E0
2.891416020E2,3.195981656E0,3.534532519E0,2.005525387E0,5.170043612E0
2.891516180E2,3.590057094E0,4.938963552E0,2.037683904E0,6.436926798E0
2.891616350E2,3.960530831E0,6.146780789E0,1.878037375E0,7.549552498E0
2.891716510E2,4.145361317E0,7.355825357E0,1.653091480E0,8.603772346E0
2.891816680E2,4.579782543E0,8.437826886E0,1.640860859E0,9.739802619E0
2.891916840E2,5.018017323E0,9.331613560E0,1.921526041E0,1.076809044E1
2.892017010E2,5.130386775E0,1.014607457E1,2.404925884E0,1.162098817E1
2.892117180E2,5.136833915E0,1.112814952E1,2.727374099E0,1.255632685E1
2.892217340E2,5.678736320E0,1.187278775E1,3.115749671E0,1.352475624E1
2.892317510E2,5.453649507E0,1.216817272E1,3.690614001E0,1.383572737E1
2.892417670E2,4.905462515E0,1.230122494E1,3.003954417E0,1.357967009E1
2.892517840E2,4.430450503E0,1.247652447E1,1.637083558E0,1.334063705E1
2.892618000E2,4.006676179E0,1.264283097E1,9.556081152E-1,1.329691001E1
2.892718170E2,4.297019380E0,1.258926814E1,9.761224866E-1,1.333817315E1
2.892818340E2,4.585431831E0,1.234659115E1,2.113756947E-1,1.317228825E1
2.892918500E2,4.614478167E0,1.194535872E1,-8.152761090E-1,1.283158910E1
2.893018670E2,4.485721309E0,1.142045885E1,-6.759451461E-1,1.228842861E1
2.893118830E2,4.340135871E0,1.112909092E1,8.840089595E-1,1.197810152E1
2.893219000E2,4.321837302E0,1.113161341E1,8.329019558E-1,1.197016376E1
2.893319160E2,3.502867507E0,1.037137246E1,-1.190562104E0,1.101148880E1
2.893419330E2,2.859718809E0,7.661883243E0,-2.202311676E0,8.469511391E0
2.893519500E2,3.418358869E0,5.398266435E0,5.349418795E-1,6.411912404E0
2.893619660E2,2.134190444E0,4.763653502E0,7.225638270E-1,5.269654829E0
2.893719830E2,-1.170179880E0,3.605613027E0,-4.004064521E0,5.513827975E0
2.893819990E2,-9.576786727E0,-5.822433398E0,-7.530308611E0,1.350263391E1
2.893920160E2,-1.738442468E1,-2.347345311E1,-1.186148509E1,3.152643416E1
2.894020320E2,-2.108267398E1,-4.076680624E1,-8.616405530E0,4.669747399E1
2.894120490E2,-2.084768374E1,-3.891598005E1,5.137454889E0,4.444629190E1
2.894220660E2,-1.185160446E1,-2.038243014E1,9.248700042E0,2.532671395E1
2.894320820E2,-5.867613664E0,-1.069099063E1,2.468881852E0,1.244273074E1
2.894420990E2,-3.081898971E0,-7.054535292E0,-3.770444866E0,8.572095656E0
2.894521150E2,-6.279956388E-1,-6.181244279E0,-4.080866529E0,7.433413145E0
2.894621320E2,-1.168298830E0,-7.267320732E0,-2.695976890E0,7.838824157E0
2.894721480E2,-2.497761542E0,-7.838915298E0,-2.182751570E0,8.511862909E0
2.894821650E2,-3.234274487E0,-7.283963662E0,-2.169995284E0,8.259875157E0
2.894921810E2,-3.562976007E0,-6.027552554E0,-2.482479844E0,7.428922802E0
2.895021980E2,-3.620739774E0,-4.696025190E0,-3.012193143E0,6.650993657E0
2.895122150E2,-3.347850511E0,-3.245091836E0,-3.358777496E0,5.746312760E0
2.895222310E2,-2.749652576E0,-1.757723311E0,-3.782431659E0,4.995695125E0
2.895322480E2,-1.272847046E0,-2.864755601E-1,-4.373319697E0,4.563784945E0
2.895422640E2,-1.086798584E-1,8.412687367E-1,-3.683017298E0,3.779439220E0
2.895522810E2,1.364796267E0,2.090974842E0,-3.316085366E-1,2.518890403E0
2.895622971E2,5.017924937E0,3.973319861E0,8.032924744E0,1.027106233E1
2.895723141E2,5.727065896E0,4.665011559E0,8.418255086E0,1.119949264E1
2.895823311E2,3.179183483E0,3.903874235E0,5.138346004E0,7.193750157E0
2.895923471E2,1.614985468E0,3.345350534E0,3.044912993E0,4.803232598E0
2.896023641E2,1.266462764E0,3.889162640E0,2.559079539E0,4.824769638E0
2.896123801E2,9.253519902E-1,4.048172407E0,2.464355814E0,4.828770622E0
2.896223971E2,8.080691233E-1,4.788869619E0,2.344352238E0,5.392794763E0
2.896324131E2,1.180758662E0,5.942617069E0,2.075906568E0,6.404551251E0
2.896424301E2,1.979331030E0,7.198052861E0,2.157293962E0,7.770690674E0
2.896524471E2,2.392639422E0,8.308840817E0,2.277494005E0,8.941394638E0
2.896624631E2,2.575796436E0,9.265934710E0,2.428997555E0,9.919289413E0
2.896724801E2,2.371868943E0,1.008698962E1,1.975837319E0,1.054879401E1
2.896824961E2,1.861007359E0,1.073372091E1,1.035513825E0,1.094296129E1
2.896925131E2,1.527145963E0,1.094555735E1,-1.093393878E-1,1.105211996E1
2.897025291E2,1.562149150E0,1.088801841E1,-1.157057558E0,1.106020058E1
2.897125461E2,2.103356906E0,1.070431175E1,-1.963408477E0,1.108428497E1
2.897225631E2,3.392685499E0,1.022971080E1,-2.288374504E0,1.101789253E1
2.897325791E2,4.704566803E0,9.918930119E0,-1.262817317E0,1.105046746E1
2.897425961E2,5.695185122E0,9.380474063E0,6.024947619E-1,1.099051533E1
2.897526121E2,5.497054558E0,7.034267088E0,4.090384626E-1,8.936768697E0
2.897626291E2,4.274496490E0,5.124771693E0,-2.126632150E-1,6.676812922E0
2.897726451E2,3.338077183E0,3.976448121E0,-6.525586224E-1,5.232660097E0
