"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.210194167E0,-6.529724298E0,6.480891861E0,4.142709254E1,4.243634357E1
3.220188167E0,-9.903254904E0,6.653281227E0,4.275961686E1,4.439285351E1
3.230182167E0,-1.318619518E1,6.269010985E0,3.927878809E1,4.190464695E1
3.240176167E0,-1.419489485E1,5.393913183E0,3.253424937E1,3.590357532E1
3.250171167E0,-1.325222077E1,4.942412825E0,2.530848948E1,2.899255835E1
3.260165167E0,-1.130203285E1,4.613262531E0,1.919860286E1,2.275092283E1
3.270159167E0,-8.690000925E0,3.683626870E0,1.405364249E1,1.692897192E1
3.280153167E0,-5.848611968E0,2.708805097E0,9.705711401E0,1.165095364E1
3.290147167E0,-3.327451038E0,1.906348570E0,5.869328653E0,7.011070825E0
3.300141167E0,-1.428382252E0,8.685831276E-1,2.396618745E0,2.922070142E0
3.310135167E0,-1.586994262E-1,-2.368683672E-1,-9.685883492E-1,1.009680901E0
3.320129167E0,6.712996794E-1,-1.420954095E0,-3.860306046E0,4.167939127E0
3.330123167E0,1.587827198E0,-2.220897928E0,-6.160207166E0,6.738080969E0
3.340117167E0,2.591356754E0,-3.723879395E0,-8.295719081E0,9.455229381E0
3.350112167E0,2.875075059E0,-4.987575549E0,-1.012218518E1,1.164476704E1
3.360106167E0,3.198016195E0,-5.783877443E0,-1.151616841E1,1.327790197E1
3.370100167E0,3.476820208E0,-6.191291549E0,-1.273005740E1,1.457651300E1
3.380094167E0,3.676033968E0,-6.270783277E0,-1.388752777E1,1.567480067E1
3.390088167E0,3.711902543E0,-6.001079285E0,-1.484609457E1,1.643769136E1
3.400082167E0,3.751052576E0,-5.848082210E0,-1.551896292E1,1.700319590E1
3.410076167E0,3.779685514E0,-5.353116574E0,-1.599717979E1,1.728732602E1
3.420070167E0,3.936529180E0,-4.925597987E0,-1.633248954E1,1.750736965E1
3.430064167E0,4.198946371E0,-4.598431068E0,-1.648568776E1,1.762255997E1
3.440059167E0,4.277414836E0,-4.388912760E0,-1.653871148E1,1.763768154E1
3.450053167E0,4.188864602E0,-4.602410683E0,-1.635558721E1,1.749954296E1
3.460047167E0,4.113870553E0,-4.842143601E0,-1.580551040E1,1.703480098E1
3.470041167E0,4.126601111E0,-5.125519552E0,-1.508463992E1,1.645740408E1
3.480035167E0,4.212605759E0,-5.447909296E0,-1.429852622E1,1.587052661E1
3.490029167E0,4.319225351E0,-5.496172214E0,-1.335245023E1,1.507154749E1
3.500023167E0,4.277507222E0,-5.133455393E0,-1.216937140E1,1.388319245E1
3.510017167E0,4.148053668E0,-4.720024210E0,-1.093676080E1,1.261339425E1
3.520011167E0,3.960793371E0,-4.230974202E0,-9.889374783E0,1.146249364E1
3.530006167E0,3.722499452E0,-3.795632625E0,-9.166153729E0,1.059632971E1
3.540000167E0,3.382930589E0,-3.480772049E0,-8.891724018E0,1.013028871E1
3.549994167E0,3.143085697E0,-3.222136837E0,-8.854800020E0,9.933208791E0
3.559988167E0,3.073971316E0,-2.792913786E0,-8.868292471E0,9.792664520E0
3.569982167E0,3.088685541E0,-2.325138580E0,-8.891342195E0,9.695473883E0
3.579976167E0,3.178757221E0,-2.066895277E0,-8.853161631E0,9.630940993E0
3.589970167E0,3.347834432E0,-1.933795254E0,-8.630690278E0,9.457080635E0
3.599964167E0,3.198950288E0,-1.849507055E0,-8.137667087E0,8.937314189E0
3.609958167E0,2.771828726E0,-1.595339262E0,-7.502319160E0,8.155546249E0
3.619953167E0,2.344866355E0,-1.138310946E0,-6.816092854E0,7.297483938E0
3.629947167E0,2.138402924E0,-7.342635939E-1,-6.084184007E0,6.490701435E0
3.639941167E0,2.137640301E0,-1.946954705E-1,-5.434931400E0,5.843448614E0
3.649935167E0,2.181671589E0,2.234924959E-1,-4.551651589E0,5.052442182E0
3.659929167E0,2.277468716E0,4.998501802E-1,-2.956489059E0,3.765307625E0
3.669923167E0,2.205256626E0,5.494512335E-1,-8.597395062E-2,2.274300983E0
3.679917167E0,1.391561604E0,-3.732657820E-2,4.457462885E0,4.669776476E0
3.689911167E0,-2.009038979E-1,-1.144233957E0,1.097224872E1,1.103357946E1
3.699905167E0,-2.340811603E0,-2.177357075E0,1.964713576E1,1.990553256E1
3.709900167E0,-4.925617867E0,-3.078989981E0,2.904902116E1,2.962410371E1
3.719894167E0,-7.393328814E0,-3.873546481E0,3.658627626E1,3.752627458E1
3.729888167E0,-9.101264838E0,-4.472549871E0,4.142784566E1,4.265094513E1
3.739882167E0,-1.032826562E1,-4.299701206E0,4.481609196E1,4.619136932E1
3.749876167E0,-1.140341538E1,-3.803269673E0,4.652287549E1,4.805081359E1
3.759870167E0,-1.224242417E1,-2.811448290E0,4.524257383E1,4.695393144E1
3.769864167E0,-1.257062955E1,-1.533171080E0,4.066336666E1,4.258967866E1
3.779858167E0,-1.161620959E1,-3.355841316E-2,3.439443110E1,3.630308998E1
3.789853167E0,-9.106847175E0,2.107394555E0,2.822828024E1,2.973569543E1
3.799847167E0,-5.648427277E0,3.915206431E0,2.225040738E1,2.328764052E1
3.809841167E0,-1.921123606E0,4.683945135E0,1.631776859E1,1.708507037E1
3.819835167E0,7.967842895E-1,4.503673138E0,1.077298847E1,1.170364121E1
3.829829167E0,2.006320170E0,3.775100420E0,6.074578201E0,7.428135979E0
3.839823167E0,2.716654984E0,1.787064493E0,1.282704867E0,3.495589447E0
3.849817167E0,3.063454514E0,-2.790544201E-1,-3.238325438E0,4.466472497E0
3.859811167E0,3.299953337E0,-2.116086587E0,-6.987760089E0,8.012259702E0
3.869806792E0,3.078291239E0,-3.987312540E0,-9.936712672E0,1.114059231E1
3.879800792E0,3.130334674E0,-5.426159992E0,-1.228255946E1,1.378780165E1
3.889794792E0,3.606268499E0,-6.605863232E0,-1.418807933E1,1.606064123E1
3.899788792E0,3.816535251E0,-6.960682803E0,-1.601393323E1,1.787353082E1
3.909782792E0,4.101615373E0,-6.914561720E0,-1.776354645E1,1.949815363E1
3.919776792E0,4.291114862E0,-6.613902569E0,-1.902255022E1,2.059161943E1
3.929770792E0,4.369137769E0,-6.102925503E0,-1.983518455E1,2.120777241E1
3.939764792E0,4.473865786E0,-5.552533525E0,-2.024524277E1,2.146429497E1
3.949759792E0,4.606103492E0,-4.929900953E0,-2.037649405E1,2.146442691E1
3.959753792E0,4.705125797E0,-4.370327092E0,-2.018164377E1,2.117868535E1
3.969747792E0,4.578200871E0,-3.826845354E0,-1.955389840E1,2.044406053E1
3.979741792E0,4.343966382E0,-3.873950524E0,-1.852781379E1,1.942054120E1
3.989735792E0,4.082016091E0,-4.040071382E0,-1.732400424E1,1.825119599E1
3.999729792E0,3.819729293E0,-4.025636653E0,-1.592063973E1,1.686009644E1
4.009723792E0,3.674212268E0,-4.162652704E0,-1.453515602E1,1.555950751E1
4.019718792E0,3.441986883E0,-4.135821293E0,-1.309804490E1,1.416019320E1
4.029712792E0,3.038541282E0,-3.999176833E0,-1.176176784E1,1.278926625E1
4.039706792E0,2.765693243E0,-3.917795286E0,-1.059521557E1,1.162999450E1
4.049700792E0,2.657624418E0,-3.556316321E0,-9.655890200E0,1.062763233E1
4.059694792E0,2.477116486E0,-3.027686511E0,-9.043959201E0,9.853739885E0
4.069688792E0,2.287252716E0,-2.525373264E0,-8.679216321E0,9.324045852E0
4.079682792E0,2.238942143E0,-2.206725739E0,-8.536961750E0,9.097374144E0
4.089676792E0,2.180803570E0,-1.853205419E0,-8.247038087E0,8.729485193E0
4.099671792E0,2.039394507E0,-1.617589818E0,-7.835491753E0,8.256552415E0
4.109665792E0,1.868333043E0,-1.338791067E0,-7.249120688E0,7.604786692E0
4.119659792E0,1.903209199E0,-1.052609330E0,-6.639692298E0,6.986823704E0
4.129653792E0,2.211923182E0,-7.115709885E-1,-5.994262016E0,6.428850174E0
4.139647792E0,2.583733739E0,-2.017605881E-1,-5.432586082E0,6.019084557E0
4.149641792E0,2.490977018E0,2.873989816E-1,-4.876342211E0,5.483272567E0
4.159635792E0,2.274748152E0,4.066096023E-1,-4.339516944E0,4.916423276E0
4.169630792E0,2.018454750E0,3.199860261E-1,-3.655301496E0,4.187813231E0
4.179624792E0,1.571428389E0,2.227235871E-1,-2.522911586E0,2.980616690E0
4.189618792E0,1.144099105E0,-1.668152153E-2,-1.019573146E0,1.532569880E0
4.199612792E0,5.778659973E-1,-1.088181451E-1,9.564068449E-1,1.122713032E0
4.209606792E0,1.394226180E-1,2.582225084E-1,3.237488701E0,3.250761545E0
4.219600792E0,-2.534240274E-1,8.181476766E-1,6.047129032E0,6.107483843E0
4.229594792E0,-6.286911651E-1,1.424728180E0,9.588311589E0,9.713949871E0
4.239589792E0,-1.274809079E0,1.756302145E0,1.419721034E1,1.436212091E1
4.249583792E0,-1.686566059E0,5.262062855E-1,1.979131172E1,1.987001303E1
4.259577792E0,-1.865348186E0,-1.682098494E0,2.652718019E1,2.664583022E1
4.269571792E0,-2.998404532E0,-3.603732854E0,3.276559095E1,3.309926389E1
4.279565792E0,-5.376186764E0,-3.875997342E0,3.799959038E1,3.857324991E1
4.289559792E0,-6.762010202E0,-4.160096008E0,4.328643695E1,4.400848560E1
4.299553792E0,-6.999176193E0,-2.932524245E0,4.662782600E1,4.724132008E1
4.309548792E0,-7.112994584E0,-4.140512075E-2,4.536062678E1,4.591495255E1
4.319542792E0,-6.933265209E0,1.851082441E0,3.892348554E1,3.957946941E1
4.329536792E0,-6.192858018E0,2.277545314E0,2.954323952E1,3.027113649E1
4.339530792E0,-6.063065618E0,2.892546540E0,2.075162334E1,2.181186515E1
4.349524792E0,-5.421331946E0,3.609959847E0,1.412292264E1,1.555247871E1
4.359518792E0,-3.412368104E0,3.098408876E0,9.147452579E0,1.024306020E1
4.369512792E0,-1.383157986E0,2.368473172E0,4.776831957E0,5.508258774E0
4.379507792E0,-1.269240484E-1,1.192130327E0,6.825712109E-1,1.379560759E0
4.389501792E0,1.798615229E-1,-5.453215644E-2,-2.987420830E0,2.993327101E0
4.399495792E0,4.060843031E-1,-1.530880434E0,-5.859406512E0,6.069690605E0
4.409489792E0,7.736728773E-1,-3.058694880E0,-8.270393620E0,8.851756590E0
4.419483792E0,8.151824804E-1,-4.205660144E0,-1.042952302E1,1.127506320E1
4.429477792E0,6.719414113E-1,-5.322836183E0,-1.235527192E1,1.346984909E1
4.439471792E0,5.775176494E-1,-6.135517298E0,-1.407732371E1,1.536714489E1
4.449466792E0,7.019405513E-1,-6.620460221E0,-1.547830956E1,1.684937035E1
4.459460792E0,7.742655656E-1,-6.730652754E0,-1.651350530E1,1.784928657E1
4.469454792E0,6.010830979E-1,-6.488103817E0,-1.715566991E1,1.835139783E1
4.479448792E0,6.625828696E-1,-6.010124928E0,-1.744706941E1,1.846512520E1
4.489442792E0,9.762597500E-1,-5.757588362E0,-1.741445598E1,1.836753070E1
4.499436792E0,1.370639828E0,-5.457821496E0,-1.708903037E1,1.799170442E1
4.509430792E0,1.731196833E0,-5.028906008E0,-1.657173187E1,1.740428785E1
4.519425792E0,1.998226892E0,-4.732006909E0,-1.580265929E1,1.661652313E1
4.529419792E0,2.196680222E0,-4.695324986E0,-1.493296783E1,1.580711893E1
4.539413792E0,2.278462596E0,-4.672187554E0,-1.386311447E1,1.480562971E1
4.549407792E0,2.225262289E0,-4.874921338E0,-1.257621481E1,1.367032660E1
4.559401792E0,2.098664223E0,-4.879407907E0,-1.128820535E1,1.247543960E1
4.569395792E0,1.917161095E0,-4.986529482E0,-1.021101842E1,1.152414336E1
4.579390792E0,1.695575010E0,-4.783418553E0,-9.392048042E0,1.067551564E1
4.589384792E0,1.476299599E0,-4.485007948E0,-8.784615891E0,9.973175681E0
4.599378792E0,1.388968364E0,-4.137745027E0,-8.432606492E0,9.495210333E0
4.609372792E0,1.296866385E0,-3.787381034E0,-8.293470826E0,9.209113739E0
4.619366792E0,1.161310750E0,-3.492292818E0,-8.386486579E0,9.158488353E0
4.629360792E0,1.113264910E0,-3.370062329E0,-8.632986479E0,9.334084552E0
4.639354792E0,1.197206514E0,-3.205313520E0,-8.823429708E0,9.463627741E0
4.649349792E0,1.212287726E0,-3.139064274E0,-8.878684727E0,9.494967537E0
4.659343792E0,9.814276654E-1,-3.093197545E0,-8.691048746E0,9.277143937E0
4.669337792E0,5.745363003E-1,-3.189360854E0,-8.352299078E0,8.958962803E0
4.679331792E0,1.159426485E-1,-3.187090965E0,-7.955574852E0,8.571007102E0
4.689325792E0,-2.137011141E-1,-3.153757743E0,-7.458218290E0,8.100424441E0
4.699319792E0,-2.467163940E-1,-3.052091619E0,-6.894659552E0,7.544034900E0
4.709314792E0,-1.814399605E-1,-2.577456753E0,-6.173643483E0,6.692538952E0
4.719308792E0,-3.598433523E-1,-1.834493013E0,-5.507367293E0,5.816007767E0
4.729302792E0,-4.494365101E-1,-1.073938365E0,-4.815078594E0,4.953818593E0
4.739296792E0,-3.758409689E-1,-1.079507545E0,-3.243210787E0,3.438751108E0
4.749290792E0,-3.629743170E-1,-9.642970777E-1,-1.256402922E-1,1.037981065E0
4.759284792E0,-2.903604501E-1,-5.482320160E-1,4.252715027E0,4.297726450E0
4.769279792E0,-3.594121201E-1,-9.715324223E-2,9.236288157E0,9.243788982E0
4.779273792E0,-5.793282763E-1,5.381082930E-1,1.391693926E1,1.393938235E1
4.789267792E0,-6.178236763E-1,8.579088892E-1,1.784509289E1,1.787638258E1
4.799261792E0,-7.492000870E-1,9.011788698E-1,2.092881736E1,2.096160348E1
4.809255792E0,-1.278087321E0,8.525385140E-1,2.289328068E1,2.294477346E1
4.819249792E0,-1.569226328E0,2.332362084E0,2.447008061E1,2.463102169E1
4.829243792E0,-4.971109059E-1,3.327242000E0,2.677461331E1,2.698513622E1
4.839238792E0,1.320500684E0,4.802796518E0,2.987117944E1,3.028362491E1
4.849232792E0,3.484206119E0,5.893985192E0,3.330087781E1,3.399745898E1
4.859226792E0,4.249017833E0,7.434340600E0,3.591438908E1,3.692109039E1
4.869220625E0,2.694916498E0,8.719020072E0,3.640569553E1,3.753210030E1
4.879214625E0,9.112527452E-1,8.742318302E0,3.397570965E1,3.509426388E1
4.889208625E0,2.863193298E-1,7.632997413E0,2.946300169E1,3.043703495E1
4.899203625E0,1.951759654E-1,6.470641692E0,2.396888769E1,2.482770377E1
4.909197625E0,8.943257868E-2,5.468013192E0,1.832129832E1,1.912007162E1
4.919191625E0,7.415526599E-2,4.428122726E0,1.310392135E1,1.383208316E1
4.929185625E0,2.456287388E-1,2.765438596E0,8.477711914E0,8.920738949E0
4.939179625E0,5.393623745E-1,7.422604653E-1,4.262913156E0,4.360537919E0
4.949173625E0,8.322352271E-1,-1.060996284E0,4.694518948E-1,1.427835309E0
4.959168625E0,1.302114407E0,-2.671534359E0,-2.991967624E0,4.217163505E0
4.969162625E0,1.648687065E0,-4.043342315E0,-6.244638036E0,7.619861568E0
4.979156625E0,1.871094975E0,-5.272999195E0,-9.407551349E0,1.094566304E1
4.989150625E0,2.146622794E0,-6.271562126E0,-1.233543466E1,1.400369341E1
4.999144625E0,2.577781565E0,-7.012267524E0,-1.494240757E1,1.670605871E1
5.009138625E0,2.911118758E0,-7.371904616E0,-1.715534715E1,1.889776510E1
5.019133625E0,3.163494234E0,-7.348979437E0,-1.916225423E1,2.076552869E1
5.029127625E0,3.475744028E0,-7.045673252E0,-2.100584157E1,2.242694112E1
5.039121625E0,3.784313293E0,-6.804437599E0,-2.251423141E1,2.382251066E1
5.049115625E0,4.135811060E0,-7.206849997E0,-2.357836853E1,2.499966165E1
5.059109625E0,4.433385513E0,-7.496611108E0,-2.384969805E1,2.539019855E1
5.069103625E0,4.629214320E0,-7.386713859E0,-2.309501897E1,2.468548295E1
5.079098625E0,4.607159792E0,-7.091297906E0,-2.155859757E1,2.315784007E1
5.089092625E0,4.492877716E0,-7.023357938E0,-1.967348565E1,2.136725402E1
5.099086625E0,4.214366356E0,-6.908116919E0,-1.760466474E1,1.937542732E1
5.109080625E0,3.833146314E0,-6.908551367E0,-1.535081687E1,1.726466540E1
5.119074625E0,3.308775616E0,-6.849242474E0,-1.314187446E1,1.518449811E1
5.129068625E0,2.823874792E0,-6.699540889E0,-1.126426568E1,1.340678180E1
5.139063625E0,2.380140414E0,-6.515202738E0,-9.844690361E0,1.204287604E1
5.149057625E0,1.863260876E0,-6.211280841E0,-8.628493479E0,1.079363935E1
5.159051625E0,1.569799647E0,-5.746428366E0,-7.612846738E0,9.666496022E0
5.169045625E0,1.458548476E0,-5.342834830E0,-6.906769136E0,8.853062045E0
5.179039625E0,1.258132528E0,-4.799364787E0,-6.162368882E0,7.911484693E0
5.189033625E0,1.208833118E0,-4.568420234E0,-5.570931205E0,7.305273125E0
5.199028625E0,1.167795166E0,-4.151441252E0,-5.078979809E0,6.662900713E0
5.209022625E0,1.195482682E0,-3.805880163E0,-4.550037172E0,6.051176822E0
5.219016625E0,1.315939418E0,-3.276376778E0,-3.990311869E0,5.328126327E0
5.229010625E0,1.111164517E0,-2.532959442E0,-3.626221538E0,4.560707485E0
5.239004625E0,8.711720554E-1,-2.276648936E0,-3.309050435E0,4.109973955E0
5.248999625E0,7.590974497E-1,-2.339988607E0,-2.458223839E0,3.477734904E0
5.258993625E0,3.098437382E-1,-2.074602492E0,-1.118011022E0,2.376957570E0
5.268987625E0,1.016246080E-3,-1.760286292E0,3.561194068E-1,1.795948188E0
5.278981625E0,-3.288108632E-3,-1.497280432E0,2.295284743E0,2.740472871E0
5.288975625E0,-1.187436475E-1,-1.112913419E0,4.867065604E0,4.994096908E0
5.298969625E0,-3.137598377E-1,-6.127846190E-1,8.326320484E0,8.354732971E0
5.308964625E0,-6.116468970E-1,-1.334061985E-1,1.282090909E1,1.283618398E1
5.318958625E0,-1.286171097E0,6.631911993E-2,1.817487235E1,1.822044509E1
5.328952625E0,-2.346448904E0,7.702946484E-2,2.333391749E1,2.345172620E1
5.338946625E0,-3.518707907E0,1.001408405E-1,2.742833436E1,2.765329744E1
5.348940625E0,-4.656106249E0,5.255965305E-1,2.993899311E1,3.030344676E1
5.358934625E0,-5.577856062E0,1.574504609E0,3.143893022E1,3.196870151E1
5.368929625E0,-5.838257133E0,2.714185412E0,3.364443915E1,3.425493154E1
5.378923625E0,-5.881234168E0,3.605430009E0,3.616654909E1,3.681857295E1
5.388917625E0,-6.425864300E0,3.918645178E0,3.623282845E1,3.700628824E1
5.398911625E0,-6.782657306E0,3.927796363E0,3.351523674E1,3.441951653E1
5.408905625E0,-6.415981336E0,4.613505190E0,2.927332269E1,3.032122471E1
5.418899625E0,-5.188810399E0,5.327040916E0,2.416262700E1,2.528109297E1
5.428894625E0,-3.624669102E0,5.410142130E0,1.860471520E1,1.971150151E1
5.438888625E0,-2.212133536E0,4.990009745E0,1.342419674E1,1.449147301E1
5.448882625E0,-8.729039276E-1,3.979590999E0,8.798089630E0,9.695642677E0
5.458876625E0,2.041204512E-1,2.598132800E0,4.684241881E0,5.360418007E0
5.468870625E0,8.285435875E-1,7.303739530E-1,9.964988637E-1,1.487595568E0
5.478865625E0,1.205933118E0,-1.542729670E0,-2.595793621E0,3.251527955E0
5.488859625E0,1.213079731E0,-3.456665148E0,-5.873302420E0,6.922122341E0
5.498853625E0,1.303313379E0,-4.932184875E0,-8.765392000E0,1.014185241E1
5.508847625E0,1.525465035E0,-6.233322505E0,-1.146434454E1,1.313820949E1
5.518841625E0,1.582706060E0,-7.033673011E0,-1.388831363E1,1.564809158E1
5.528835625E0,1.562857979E0,-7.449051610E0,-1.591195311E1,1.763862655E1
5.538830625E0,1.597672155E0,-7.678582306E0,-1.746373632E1,1.914406615E1
5.548824625E0,1.726043535E0,-7.782642279E0,-1.853880071E1,2.018008620E1
5.558818625E0,1.691958069E0,-7.515437973E0,-1.926699774E1,2.074998150E1
5.568812625E0,1.560372620E0,-7.216815991E0,-1.956066713E1,2.090781898E1
5.578806625E0,1.582844639E0,-7.040817724E0,-1.953004410E1,2.082069004E1
5.588801625E0,1.587621230E0,-6.955405691E0,-1.935174612E1,2.062494333E1
5.598795625E0,1.413020593E0,-6.846658005E0,-1.890710279E1,2.015817177E1
5.608789625E0,1.280564201E0,-6.684576695E0,-1.840236646E1,1.962066516E1
5.618783625E0,1.178569465E0,-6.679612994E0,-1.766061441E1,1.891833917E1
5.628777625E0,1.067543411E0,-6.613363456E0,-1.648157600E1,1.779096884E1
5.638772625E0,1.246299956E0,-6.478079935E0,-1.509275352E1,1.647149028E1
5.648766625E0,1.679644125E0,-6.147718098E0,-1.362475974E1,1.504159966E1
5.658760625E0,2.069806021E0,-5.651034551E0,-1.232896881E1,1.371939359E1
5.668754625E0,2.390820792E0,-5.335477279E0,-1.114027314E1,1.258129673E1
5.678748625E0,2.612627170E0,-5.124204513E0,-1.005046324E1,1.157994404E1
5.688742625E0,2.512447117E0,-4.998691106E0,-9.073356078E0,1.065950720E1
5.698737625E0,2.264282806E0,-4.685171296E0,-8.294586475E0,9.791729750E0
5.708731625E0,2.158845229E0,-4.684356487E0,-7.709895315E0,9.276114175E0
5.718725625E0,1.872938895E0,-4.398938688E0,-7.174587985E0,8.621674689E0
5.728719625E0,1.652580141E0,-4.289957698E0,-6.680931541E0,8.109846141E0
5.738713625E0,1.459802996E0,-4.121385979E0,-6.318033457E0,7.683384276E0
5.748708625E0,1.543775298E0,-3.575338775E0,-6.058877842E0,7.202519715E0
5.758702625E0,1.776170399E0,-2.855445079E0,-5.861380532E0,6.757523928E0
5.768696625E0,1.747706008E0,-1.966343633E0,-5.430876941E0,6.034518036E0
5.778690625E0,1.488740574E0,-1.142328714E0,-4.605030820E0,4.972682600E0
5.788684625E0,8.914694220E-1,-1.869457170E-1,-3.265212105E0,3.389878541E0
5.798679625E0,2.783397442E-1,5.440126652E-1,-1.196286528E0,1.343325817E0
5.808673625E0,-1.291357577E-3,7.595932936E-1,2.016561422E0,2.154879024E0
5.818667625E0,2.195337117E-2,4.635796823E-1,6.807321446E0,6.823123430E0
5.828661625E0,-4.034947175E-1,3.272525802E-2,1.313523202E1,1.314146868E1
5.838655625E0,-2.141370532E0,-1.575997842E-1,1.983111957E1,1.994702005E1
5.848650625E0,-4.297045693E0,-7.214733213E-1,2.515717055E1,2.553171274E1
5.858644625E0,-6.118755085E0,-1.661361928E0,2.866524033E1,2.935805324E1
5.868638625E0,-7.348979437E0,-1.706072809E0,3.024933758E1,3.117596201E1
5.878633667E0,-8.059527236E0,-7.892291021E-1,2.987329379E1,3.095145463E1
5.888627667E0,-8.157821270E0,1.197841961E-1,2.824343154E1,2.939822820E1
5.898622667E0,-7.809692084E0,6.252746370E-1,2.666895412E1,2.779595965E1
5.908616667E0,-7.564629428E0,9.811456103E-1,2.531487931E1,2.643916375E1
5.918610667E0,-7.519545057E0,1.149607182E0,2.373525167E1,2.492443231E1
5.928604667E0,-7.239969796E0,1.192064181E0,2.197949887E1,2.317189138E1
5.938598667E0,-6.627350580E0,1.691468218E0,2.011084803E1,2.124215264E1
5.948592667E0,-5.525562658E0,2.227345214E0,1.811424257E1,1.906878846E1
5.958587667E0,-4.326022447E0,2.113686451E0,1.582602126E1,1.654222142E1
5.968581667E0,-3.115331596E0,1.581735422E0,1.339171195E1,1.383998290E1
5.978575667E0,-1.892510695E0,1.047676034E0,1.087371027E1,1.108678478E1
5.988569667E0,-6.733054206E-1,6.214097737E-1,8.056876109E0,8.108806504E0
5.998563667E0,3.233386002E-1,-1.734428881E-1,4.624109700E0,4.638644285E0
6.008558667E0,1.084932007E0,-1.038926699E0,8.372253871E-1,1.719707096E0
6.018552667E0,2.087084690E0,-1.981171588E0,-3.029169365E0,4.178137193E0
6.028546667E0,3.064538003E0,-2.899437776E0,-6.464034923E0,7.718929982E0
6.038540667E0,3.636961412E0,-3.640881677E0,-9.422947653E0,1.073664054E1
6.048534667E0,3.728101670E0,-4.337615429E0,-1.182975693E1,1.313989340E1
6.058529667E0,3.803160623E0,-4.798368421E0,-1.390945015E1,1.519740681E1
6.068523667E0,3.819419098E0,-5.004027275E0,-1.565767174E1,1.687574992E1
6.078517667E0,3.707282073E0,-4.999572866E0,-1.706783304E1,1.816729462E1
6.088511667E0,3.694450943E0,-4.748056346E0,-1.810728321E1,1.908053228E1
6.098505667E0,3.682388430E0,-4.372892851E0,-1.877193855E1,1.962314586E1
6.108500667E0,3.773487757E0,-3.921203628E0,-1.907387474E1,1.983501311E1
6.118494667E0,3.866524267E0,-3.418385766E0,-1.902398980E1,1.971160975E1
6.128488667E0,3.782218820E0,-3.082742139E0,-1.880355679E1,1.942632817E1
6.138482667E0,3.622507972E0,-3.080862844E0,-1.833179056E1,1.893855394E1
6.148476667E0,3.279899434E0,-3.234614502E0,-1.752753996E1,1.812277927E1
6.158471667E0,2.807083928E0,-3.482633802E0,-1.650083088E1,1.709637032E1
6.168465667E0,2.301292173E0,-3.557220593E0,-1.511869060E1,1.570110090E1
6.178459667E0,1.948458170E0,-3.315793444E0,-1.344362470E1,1.398291888E1
6.188453667E0,1.793166647E0,-3.118967979E0,-1.194796775E1,1.247787406E1
6.198448667E0,1.757076171E0,-2.997386532E0,-1.053941676E1,1.109733970E1
6.208442667E0,1.592250470E0,-2.684432732E0,-9.129769430E0,9.648529965E0
6.218436667E0,1.210579901E0,-2.448037697E0,-7.827365293E0,8.290116989E0
6.228430667E0,9.220617619E-1,-2.469023354E0,-6.858140767E0,7.347133386E0
6.238424667E0,6.166359606E-1,-2.466672189E0,-6.127742840E0,6.634300559E0
6.248419667E0,3.543055274E-1,-2.456363255E0,-5.530355621E0,6.061690040E0
