"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.181443875E0,-5.551812856E-1,1.913490213E0,4.284979963E-1,2.037960153E0
3.191443875E0,-1.449621532E0,9.859580880E-1,8.862250543E-1,1.964411053E0
3.201443875E0,-3.530246510E0,-3.028249598E-1,1.775613452E0,3.963224257E0
3.211443875E0,-5.357445268E0,-1.343207762E0,1.941942179E0,5.854704631E0
3.221443875E0,-6.585558191E0,-1.846507434E0,1.266201686E0,6.955748205E0
3.231443875E0,-6.502007911E0,-2.312758563E0,8.289001215E-1,6.950685898E0
3.241443875E0,-7.107597020E0,-2.598016732E0,9.814902306E-1,7.630920613E0
3.251443875E0,-7.781126096E0,-1.764911293E0,1.226842908E0,8.072544749E0
3.261443875E0,-7.577721344E0,2.634813845E-1,1.208603103E0,7.678020882E0
3.271442875E0,-5.524876195E0,2.447073199E0,1.645178443E0,6.262510385E0
3.281442875E0,-3.160086184E0,4.014150968E0,1.890670284E0,5.447401840E0
3.291442875E0,-1.962875796E0,4.717009678E0,1.621596622E0,5.360283323E0
3.301442875E0,-1.188151005E0,5.091986355E0,1.353628085E0,5.401142179E0
3.311442875E0,-6.617869905E-1,4.825396591E0,1.405842551E0,5.069399132E0
3.321442875E0,-1.822778848E-1,4.294494553E0,1.299018599E0,4.490362793E0
3.331442875E0,2.164627540E-1,3.965821391E0,1.319848720E0,4.185283273E0
3.341442875E0,5.100900435E-1,3.960715603E0,1.468481433E0,4.254867525E0
3.351442875E0,8.111640546E-1,4.199836317E0,1.497716342E0,4.532081912E0
3.361442875E0,1.043050009E0,4.579561518E0,1.368189991E0,4.892063049E0
3.371441875E0,1.089922167E0,4.989395787E0,1.198839422E0,5.245876153E0
3.381441875E0,9.014816093E-1,5.347751169E0,1.099736134E0,5.533582133E0
3.391441875E0,7.955534506E-1,5.484633903E0,9.783092722E-1,5.627717421E0
3.401441875E0,8.787107974E-1,5.273327808E0,7.632149128E-1,5.400242202E0
3.411441875E0,1.130110665E0,4.943646587E0,3.825027017E-1,5.085577648E0
3.421441875E0,1.357251019E0,4.244830642E0,1.564340687E-1,4.459281234E0
3.431441875E0,1.500235030E0,3.412223386E0,5.598131575E-2,3.727882440E0
3.441441875E0,1.699464870E0,2.429329239E0,-1.082085729E-1,2.966737348E0
3.451441875E0,1.625116062E0,1.621944532E0,-2.082720474E-1,2.305446491E0
3.461440875E0,1.254481527E0,8.025747871E-1,-3.607054511E-1,1.532305000E0
3.471440875E0,1.028952665E0,-9.076048136E-3,-5.483624089E-1,1.165987690E0
3.481440875E0,1.182823022E0,-8.096300375E-1,-6.485895324E-1,1.573289382E0
3.491440875E0,1.671305557E0,-1.423118150E0,-6.762445235E-1,2.296918411E0
3.501440875E0,1.990364726E0,-1.993592389E0,-7.575102961E-1,2.917153442E0
3.511440875E0,2.185837145E0,-2.607454138E0,-1.100841258E0,3.576108581E0
3.521440875E0,2.241649111E0,-3.226578966E0,-1.007803870E0,4.056041322E0
3.531440875E0,2.304369270E0,-3.747261241E0,-1.044105724E0,4.521309689E0
3.541439875E0,2.237074834E0,-4.220980434E0,-1.000161560E0,4.880727690E0
3.551439875E0,2.096453391E0,-4.578556382E0,-1.195391904E0,5.175640750E0
3.561439875E0,2.112073058E0,-4.921958095E0,-1.168664866E0,5.481997962E0
3.571439875E0,2.288556352E0,-5.325074497E0,-1.143538796E0,5.907756728E0
3.581439875E0,2.509102217E0,-5.500583353E0,-1.446624541E0,6.216488858E0
3.591439875E0,2.810188507E0,-5.631226523E0,-1.691025876E0,6.516704697E0
3.601439875E0,3.120437969E0,-5.674736239E0,-2.083122616E0,6.802879121E0
3.611439875E0,3.087135445E0,-5.391326959E0,-2.698129835E0,6.773235286E0
3.621439875E0,3.122461690E0,-5.036654153E0,-3.037768865E0,6.659256095E0
3.631438875E0,3.102426206E0,-5.032093325E0,-2.820800911E0,6.550109112E0
3.641438875E0,3.046475953E0,-5.007710436E0,-2.249232658E0,6.278314033E0
3.651438875E0,2.942352245E0,-3.880315803E0,-1.569036586E0,5.116264582E0
3.661438875E0,2.692389624E0,-2.090630441E0,-9.758312953E-1,3.545693761E0
3.671438875E0,2.379422961E0,-3.091229957E-1,-6.156100667E-1,2.477132699E0
3.681438875E0,1.893138686E0,9.885858268E-1,-3.921259761E-1,2.171414010E0
3.691438875E0,1.417457899E0,1.260027611E0,-3.235123722E-1,1.923932621E0
3.701438875E0,6.544675921E-1,8.601710308E-1,-2.414198399E-1,1.107477120E0
3.711435500E0,-8.805915543E-1,-1.040512025E-2,4.440302476E-3,8.806642200E-1
3.721434500E0,-4.517395091E0,-1.092030673E0,8.014988264E-1,4.716120203E0
3.731434500E0,-6.562776269E0,-2.421029701E0,8.485292244E-1,7.046376304E0
3.741434500E0,-7.007532449E0,-2.887348073E0,4.127689862E-1,7.590300926E0
3.751434500E0,-7.177547261E0,-2.489302375E0,-4.141174272E-1,7.608239234E0
3.761434500E0,-7.486396022E0,-3.152122276E0,-2.326565154E0,8.449550619E0
3.771434500E0,-8.181451038E0,-3.305891769E0,-3.191921350E0,9.383678563E0
3.781434500E0,-8.360555931E0,1.047715210E0,-2.607879231E0,8.820296862E0
3.791434500E0,-6.672547803E0,3.863543065E0,-1.773904750E0,7.911801138E0
3.801433500E0,-3.433519822E0,4.814447095E0,-1.203193113E0,6.034536674E0
3.811433500E0,-1.217082151E0,5.646321110E0,-5.695516951E-1,5.804017589E0
3.821433500E0,-2.855698264E-1,6.198067887E0,-8.053121611E-2,6.205165666E0
3.831433500E0,1.821486613E-1,6.601121725E0,3.319840010E-1,6.611973952E0
3.841433500E0,8.014544606E-1,6.887863918E0,2.778352757E-1,6.939898490E0
3.851433500E0,1.383109746E0,7.128707222E0,3.162139142E-1,7.268524642E0
3.861433500E0,1.792956586E0,6.917769502E0,7.469024237E-1,7.185269058E0
3.871433500E0,1.806010787E0,6.351446786E0,1.053619144E0,6.686752914E0
3.881432500E0,1.611589990E0,5.765036545E0,1.163359687E0,6.098054970E0
3.891432500E0,1.455952312E0,5.193221539E0,1.310157398E0,5.550302649E0
3.901432500E0,1.454162187E0,4.517224352E0,1.169636089E0,4.887530265E0
3.911432500E0,1.088356867E0,3.750957851E0,9.576708667E-1,4.021360337E0
3.921432500E0,7.168595758E-1,3.328926875E0,1.157857457E0,3.596703447E0
3.931432500E0,3.569833329E-1,2.937057592E0,1.424522066E0,3.283749003E0
3.941432500E0,1.757895219E-1,2.583952425E0,1.718234871E0,3.108060997E0
3.951432500E0,1.955510643E-1,2.391570843E0,1.824864842E0,3.014628171E0
3.961432500E0,3.646744680E-1,2.101908551E0,1.954986586E0,2.893610129E0
3.971431500E0,5.149651596E-1,1.703941791E0,2.138643829E0,2.782517596E0
3.981431500E0,6.961610171E-1,1.125438155E0,2.197406739E0,2.565121357E0
3.991431500E0,8.316839808E-1,5.357142967E-1,2.263930804E0,2.470641766E0
4.001431500E0,8.922848162E-1,-1.431404239E-1,2.267131862E0,2.440604075E0
4.011431500E0,9.562039465E-1,-1.016488155E0,2.220200062E0,2.622377256E0
4.021431500E0,1.104353388E0,-2.031005799E0,2.153738855E0,3.159615802E0
4.031431500E0,1.451675659E0,-3.346408296E0,1.865458260E0,4.097041032E0
4.041431500E0,1.954449958E0,-4.653602471E0,1.299484037E0,5.211962141E0
4.051430500E0,2.318606655E0,-5.520945697E0,2.041860862E-1,5.991533207E0
4.061430500E0,2.506050263E0,-5.713831893E0,-5.670384157E-1,6.264957732E0
4.071430500E0,2.569018343E0,-5.516081398E0,-6.959215736E-1,6.124648241E0
4.081430500E0,2.757943635E0,-5.263427888E0,-7.579533689E-1,5.990360551E0
4.091430500E0,2.424321098E0,-5.328096339E0,-1.372581103E0,6.012480542E0
4.101430500E0,2.712150581E0,-5.847676413E0,-2.705905463E0,6.990923013E0
4.111430500E0,3.352765388E0,-6.075500892E0,-4.611707171E0,8.331901936E0
4.121430500E0,3.468764207E0,-5.776925688E0,-5.492476773E0,8.693244310E0
4.131429500E0,2.310023674E0,-6.241578189E0,-3.053403150E0,7.322347878E0
4.141429500E0,7.834809968E-1,-7.085913205E0,-1.156988561E0,7.222370176E0
4.151429500E0,3.008895314E-1,-6.602315142E0,-1.021468960E0,6.687637742E0
4.161429500E0,-3.565544397E-1,-4.428447247E0,-1.176605823E0,4.595941400E0
4.171429500E0,-1.055528406E0,-2.002442735E0,-9.191109645E-1,2.443088637E0
4.181429500E0,-2.462297595E0,-3.317733550E-1,-6.665193614E-1,2.572397921E0
4.191429500E0,-4.362837102E0,8.456822151E-1,-1.580204183E0,4.716627104E0
4.201429500E0,-5.221876404E0,1.291782669E0,-2.334061139E0,5.863832965E0
4.211428500E0,-5.531397010E0,5.278094459E-1,-1.885182087E0,5.867610007E0
4.221428500E0,-5.633025711E0,-2.587077177E-1,-9.993781058E-1,5.726837255E0
4.231428500E0,-6.057251147E0,-1.499497989E0,-2.394621190E-1,6.244687965E0
4.241428500E0,-5.725667242E0,-2.166042566E0,7.848846940E-1,6.171794694E0
4.251428500E0,-5.836201252E0,4.451309860E-1,1.344829195E0,6.005660015E0
4.261428500E0,-6.014566473E0,2.096548993E0,1.177482029E0,6.477421668E0
4.271428500E0,-5.214791332E0,2.368477850E0,1.110575629E0,5.834133543E0
4.281427500E0,-3.885138001E0,2.538685620E0,1.575673760E0,4.901221252E0
4.291427500E0,-2.123425427E0,2.732396858E0,1.780512249E0,3.891677274E0
4.301427500E0,-9.141326451E-1,3.109782003E0,1.345831407E0,3.509650236E0
4.311427500E0,-4.730321449E-1,3.586764527E0,1.062839034E0,3.770711603E0
4.321427500E0,-2.999095380E-2,3.827107310E0,1.257668259E0,4.028570375E0
4.331427500E0,3.345841116E-1,3.800351620E0,1.719160924E0,4.184511112E0
4.341427500E0,2.472378194E-1,3.781793143E0,2.063131571E0,4.315043197E0
4.351426500E0,-4.633129030E-2,3.948444636E0,2.154631286E0,4.498310529E0
4.361426500E0,-2.397150841E-1,4.224488178E0,2.308836250E0,4.820216647E0
4.371426500E0,-3.248742253E-2,4.500815896E0,2.379357179E0,5.091143265E0
4.381426500E0,4.402585012E-1,4.726350020E0,2.257280327E0,5.256189355E0
4.391426500E0,7.702203888E-1,4.927267951E0,2.046534980E0,5.390687742E0
4.401426500E0,9.321020159E-1,5.056082697E0,1.852589854E0,5.464876538E0
4.411426500E0,1.061489789E0,5.029373785E0,1.725672237E0,5.422112680E0
4.421426500E0,1.092335021E0,4.699528257E0,1.665110286E0,5.104052694E0
4.431425500E0,1.213199015E0,4.186410525E0,1.560977515E0,4.629744673E0
4.441425500E0,1.184052984E0,3.632918939E0,1.462980519E0,4.091502595E0
4.451425500E0,1.023750105E0,3.013677751E0,1.404600749E0,3.478968400E0
4.461425500E0,9.449612126E-1,2.249667106E0,1.507143223E0,2.868001826E0
4.471425500E0,8.330121759E-1,1.466818485E0,1.484499442E0,2.247043468E0
4.481425500E0,5.205340478E-1,7.428022099E-1,1.445539152E0,1.706544537E0
4.491425500E0,4.383210263E-1,8.830055773E-2,1.417473832E0,1.486322433E0
4.501424500E0,7.698087448E-1,-5.783884460E-1,1.246426256E0,1.575029241E0
4.511424500E0,1.390176106E0,-1.366394311E0,9.258783858E-1,2.157979102E0
4.521424500E0,1.697764792E0,-2.167251186E0,6.332745051E-1,2.824963644E0
4.531424500E0,1.926682701E0,-2.996028516E0,3.924909885E-1,3.583621391E0
4.541424500E0,2.077096768E0,-3.843326316E0,1.346789181E-1,4.370769563E0
4.551424500E0,2.285079598E0,-4.490542338E0,-4.527140938E-2,5.038711021E0
4.561424500E0,2.473608741E0,-4.819760460E0,-7.272461312E-1,5.466051411E0
4.571423500E0,2.274069875E0,-4.875080967E0,-1.544213401E0,5.596642142E0
4.581423500E0,2.231407128E0,-5.063914458E0,-1.948133211E0,5.866654107E0
4.591423500E0,2.296274677E0,-5.270218844E0,-2.138417981E0,6.133589122E0
4.601423500E0,2.736823785E0,-5.458572278E0,-2.582712815E0,6.629978976E0
4.611423500E0,3.170292207E0,-5.596074232E0,-3.376287568E0,7.264028994E0
4.621423500E0,3.332077355E0,-5.479525775E0,-4.751696531E0,7.981639063E0
4.631423500E0,3.400084274E0,-5.005113103E0,-5.766198971E0,8.358276187E0
4.641422500E0,3.390065947E0,-4.409189442E0,-5.672694976E0,7.944366995E0
4.651422500E0,3.177763194E0,-4.065645642E0,-4.775597609E0,7.030930659E0
4.661422500E0,2.949930237E0,-3.394961820E0,-3.345351119E0,5.605285744E0
4.671422500E0,2.850472899E0,-2.311226592E0,-2.146597066E0,4.251451878E0
4.681422500E0,2.617766288E0,-9.559115857E-1,-1.738990002E0,3.284897795E0
4.691422500E0,2.301699139E0,2.632474959E-2,-1.439195069E0,2.714736519E0
4.701422500E0,1.936129462E0,1.648651689E-1,-1.188577559E0,2.277826690E0
4.711425042E0,1.319349075E0,-3.209770560E-1,-1.021995063E0,1.699465257E0
4.721425042E0,4.630959713E-1,-9.114715773E-1,-8.038295265E-1,1.300530747E0
4.731425042E0,-9.563148974E-1,-1.597787930E0,-3.646159959E-1,1.897474447E0
4.741425042E0,-4.820632864E0,-2.042435351E0,8.780096432E-1,5.308572719E0
4.751425042E0,-7.118844139E0,-2.889032071E0,1.181418301E0,7.773042994E0
4.761425042E0,-7.340282289E0,-3.375045619E0,8.804749024E-1,8.126863667E0
4.771425042E0,-7.881719840E0,-3.460075244E0,2.975719674E-1,8.612907605E0
4.781424042E0,-8.058617994E0,-3.189906399E0,-8.570708370E-1,8.709270763E0
4.791424042E0,-7.777229512E0,-3.729930094E0,-2.419982464E0,8.958459271E0
4.801424042E0,-6.707076196E0,-2.817720598E-1,-2.594383857E0,7.196880866E0
4.811424042E0,-5.235116254E0,3.168989739E0,-1.453242420E0,6.289741783E0
4.821424042E0,-3.036861377E0,5.461630372E0,-7.194604173E-2,6.249568751E0
4.831424042E0,-1.409913383E0,6.351485962E0,5.302360404E-1,6.527662670E0
4.841424042E0,-7.531102663E-1,6.900973960E0,8.493994363E-1,6.993718330E0
4.851423042E0,-4.632105768E-2,6.889534467E0,1.028740411E0,6.966070460E0
4.861423042E0,3.504180792E-1,6.841913574E0,1.155061027E0,6.947570810E0
4.871423042E0,9.295935604E-1,6.431630824E0,1.442599318E0,6.656659225E0
4.881423042E0,1.191784757E0,5.924858490E0,1.366405420E0,6.196076404E0
4.891423042E0,1.248298973E0,5.746678042E0,1.185655559E0,5.999028084E0
4.901423042E0,1.124889101E0,5.935500423E0,1.263100469E0,6.171787711E0
4.911422042E0,8.191226998E-1,5.801526094E0,1.281520367E0,5.997579634E0
4.921422042E0,7.994158289E-1,5.518569973E0,1.492665664E0,5.772497813E0
4.931422042E0,8.589577335E-1,5.348400795E0,1.824842476E0,5.716051917E0
4.941422042E0,9.201161009E-1,5.022027928E0,1.864187075E0,5.435307866E0
4.951422042E0,8.893623778E-1,4.563476413E0,1.779351285E0,4.978189772E0
4.961422042E0,7.642468733E-1,4.113686365E0,1.785402861E0,4.549082564E0
4.971422042E0,6.442337953E-1,3.727033968E0,1.968604313E0,4.263944456E0
4.981421042E0,5.833115092E-1,3.110519337E0,2.059976413E0,3.776120454E0
4.991421042E0,3.473058987E-1,2.106893887E0,2.262229556E0,3.110836833E0
5.001421042E0,2.264515525E-1,1.123045474E0,2.384892154E0,2.645793270E0
5.011421042E0,2.743032651E-1,1.346151835E-1,2.367801912E0,2.387435742E0
5.021421042E0,2.974930300E-1,-1.004255195E0,2.253901659E0,2.485377897E0
5.031421042E0,2.839701743E-1,-2.036534926E0,2.080141706E0,2.924910782E0
5.041420042E0,3.907368238E-1,-3.034390343E0,2.052942798E0,3.684396036E0
5.051420042E0,9.544527054E-1,-4.133689690E0,1.773405544E0,4.598188518E0
5.061420042E0,1.958464072E0,-5.143365254E0,9.338202202E-1,5.582276226E0
5.071420042E0,2.882850394E0,-5.828009303E0,-4.175169253E-1,6.515430854E0
5.081420042E0,3.375753424E0,-5.964798481E0,-1.369507953E0,6.989283521E0
5.091420042E0,3.526200529E0,-5.722147803E0,-1.978695730E0,7.006589929E0
5.101419042E0,3.686863012E0,-5.629870554E0,-3.046691716E0,7.387200534E0
5.111419042E0,4.225138681E0,-5.465898839E0,-6.185038537E0,9.272677537E0
5.121419042E0,5.636041120E0,-3.321769298E0,-1.431392077E1,1.573808878E1
5.131419042E0,4.149440920E0,-2.335266834E0,-8.719673206E0,9.934990284E0
5.141419042E0,1.962679768E0,-4.448231885E0,-3.546360852E0,6.017936031E0
5.151419042E0,3.577161352E-1,-6.443051021E0,-9.443146567E-1,6.521702037E0
5.161418042E0,-7.322264971E-1,-6.619118870E0,-1.648936741E-1,6.661537374E0
5.171418042E0,-1.400148240E0,-5.288969110E0,-2.660237539E-1,5.477625214E0
5.181418042E0,-1.794736771E0,-3.067171004E0,3.230762064E-1,3.568332423E0
5.191418042E0,-2.648967615E0,-1.535422697E0,1.328788089E0,3.337698320E0
5.201418042E0,-3.760434726E0,-6.748774445E-1,1.554249562E0,4.124563079E0
5.211418042E0,-6.078879998E0,2.205780244E-1,3.739377733E-1,6.094363474E0
5.221417042E0,-6.771045320E0,1.476998488E0,-2.057471466E0,7.229230118E0
5.231417042E0,-4.999358273E0,1.487619955E0,-1.784572556E0,5.512830079E0
5.241417042E0,-4.351865094E0,-1.257244921E-1,-9.134986608E-1,4.448484713E0
5.251417042E0,-4.328095285E0,-9.730848581E-1,1.060137766E0,4.561051964E0
5.261417042E0,-5.185363466E0,1.859084210E0,2.159995376E0,5.916905305E0
5.271417042E0,-6.097123311E0,3.070372939E0,1.612048265E0,7.014328354E0
5.281416042E0,-5.042210763E0,2.273968134E0,1.403051383E0,5.706432654E0
5.291416042E0,-4.244292698E0,1.126542109E0,1.836588509E0,4.759850311E0
5.301416042E0,-3.518115584E0,4.361233503E-1,2.097232533E0,4.118947090E0
5.311416042E0,-2.607862274E0,4.570557976E-1,2.463633099E0,3.616536145E0
5.321416042E0,-1.422562664E0,8.991713744E-1,2.552525979E0,3.057381652E0
5.331415042E0,-4.931339952E-1,1.415798020E0,2.403177420E0,2.832477164E0
5.341415042E0,5.674328104E-2,1.837156566E0,2.491482217E0,3.096102015E0
5.351415042E0,2.035316366E-1,2.267285351E0,2.730869565E0,3.555229468E0
5.361415042E0,-4.807990015E-2,2.802333650E0,2.834608526E0,3.986275337E0
5.371415042E0,-3.000985493E-1,3.566539008E0,2.787392552E0,4.536498305E0
5.381415042E0,-2.993498133E-1,4.276891510E0,2.577980078E0,5.002738508E0
5.391414042E0,5.719804823E-2,4.640300640E0,2.242140424E0,5.153916504E0
5.401414042E0,5.593737392E-1,4.713159286E0,1.919817338E0,5.119811330E0
5.411414042E0,9.929763548E-1,4.646233225E0,1.586768413E0,5.009123598E0
5.421414042E0,1.200188083E0,4.947438506E0,1.236910644E0,5.239040671E0
5.431414042E0,9.492609626E-1,5.297607787E0,5.849237327E-1,5.413675314E0
5.441413042E0,8.997926411E-1,4.760672591E0,-2.253331263E-1,4.850196422E0
5.451413042E0,1.388427496E0,3.622453592E0,-5.444879707E-1,3.917444076E0
5.461413042E0,1.669818318E0,2.771094316E0,-3.928263994E-1,3.259074945E0
5.471413042E0,1.885653958E0,2.230654884E0,-4.591724896E-1,2.956746765E0
5.481413042E0,1.953046626E0,1.768802031E0,-6.495601702E-1,2.713849694E0
5.491413042E0,1.700184078E0,1.294392282E0,-9.062821734E-1,2.321082647E0
5.501412042E0,1.284468680E0,6.953847992E-1,-1.045144190E0,1.796036243E0
5.511412042E0,1.089023450E0,2.104179025E-2,-1.149803503E0,1.583812781E0
5.521412042E0,1.212693815E0,-5.471035033E-1,-1.267324351E0,1.837405656E0
5.531412042E0,1.604589119E0,-1.039289373E0,-1.530991677E0,2.449237464E0
5.541412042E0,1.890409498E0,-1.583203804E0,-1.733497127E0,3.014165664E0
5.551412042E0,2.125424883E0,-2.273229046E0,-1.836361345E0,3.613478133E0
5.561411042E0,2.272288521E0,-2.923158175E0,-1.999401598E0,4.207820765E0
5.571411042E0,2.322550602E0,-3.547472992E0,-2.097360002E0,4.730510005E0
5.581411042E0,2.165669514E0,-4.146947667E0,-2.307957999E0,5.216701019E0
5.591411042E0,2.081340824E0,-4.677932151E0,-2.172661614E0,5.561967936E0
5.601411042E0,1.879112531E0,-4.907955183E0,-2.241237175E0,5.713338083E0
5.611410042E0,2.008416543E0,-4.893419005E0,-2.621912549E0,5.903703243E0
5.621410042E0,2.431201517E0,-4.835516367E0,-2.901046929E0,6.140768082E0
5.631410042E0,3.070000471E0,-4.985306829E0,-3.258724619E0,6.700557680E0
5.641410042E0,3.381238990E0,-5.715505366E0,-3.773881275E0,7.638190792E0
5.651410042E0,3.474119087E0,-6.031380141E0,-3.946602763E0,8.001420074E0
5.661409042E0,3.263413501E0,-5.365358305E0,-3.549883214E0,7.213779055E0
5.671409042E0,3.073419046E0,-4.392120835E0,-2.854459823E0,6.073266908E0
5.681409042E0,2.904328972E0,-3.557837182E0,-2.056897269E0,5.032311453E0
5.691409042E0,2.641436109E0,-2.798731765E0,-1.412656896E0,4.099473590E0
5.701409042E0,2.324366455E0,-1.450486042E0,-7.973450375E-1,2.853480031E0
5.711404000E0,1.934313609E0,-1.938030392E-1,-3.615509585E-1,1.977333521E0
5.721404000E0,1.496846569E0,5.410995823E-1,-1.451045036E-2,1.591712588E0
5.731404000E0,9.234485753E-1,7.080112767E-1,1.995913441E-1,1.180624387E0
5.741404000E0,-1.842187218E-1,2.782479429E-1,3.801088516E-1,5.058074676E-1
5.751404000E0,-3.057810781E0,-3.029465818E-1,1.058009160E0,3.249825655E0
5.761403000E0,-5.535484214E0,-1.383155354E0,1.453907833E0,5.888000697E0
5.771403000E0,-6.691792159E0,-2.977741349E0,1.213264503E0,7.424219595E0
5.781403000E0,-7.304773318E0,-3.995515891E0,8.589417998E-1,8.370283237E0
5.791403000E0,-7.310800627E0,-3.669621327E0,3.998324601E-1,8.189859125E0
5.801403000E0,-6.823955605E0,-3.119597139E0,-6.775133693E-1,7.533742813E0
5.811402000E0,-6.834015740E0,-3.784341359E0,-1.733390708E0,8.001853160E0
5.821402000E0,-6.420877209E0,7.350944102E-2,-8.472583321E-1,6.476952559E0
5.831402000E0,-5.025311140E0,3.353572304E0,-5.306324816E-1,6.064797613E0
5.841402000E0,-2.443120774E0,5.155687092E0,2.555265400E-1,5.710975601E0
5.851402000E0,-8.733746284E-1,6.223248337E0,7.324698874E-1,6.326777635E0
5.861401000E0,-1.577075922E-1,6.681187064E0,1.010335715E0,6.758987389E0
5.871401000E0,5.358923444E-1,7.048446586E0,1.433479416E0,7.212672398E0
5.881401000E0,1.046394032E0,7.441429179E0,1.672987947E0,7.698616588E0
5.891401000E0,1.030598656E0,7.429753459E0,1.585394464E0,7.666605876E0
5.901400000E0,1.155770294E0,7.035673928E0,1.686954753E0,7.326822567E0
5.911400000E0,1.108057306E0,6.711452252E0,1.908543030E0,7.064978331E0
5.921400000E0,9.372171602E-1,6.247489139E0,1.798630432E0,6.568452480E0
5.931400000E0,6.135723120E-1,5.814354300E0,1.666344341E0,6.079464645E0
5.941400000E0,4.615327182E-1,5.303432783E0,1.605417815E0,5.560285793E0
5.951399000E0,6.149028459E-1,4.794261922E0,1.978702455E0,5.222864759E0
5.961399000E0,5.810606235E-1,4.138152870E0,2.017363075E0,4.640225684E0
5.971399000E0,4.427663720E-1,3.477433873E0,1.948566197E0,4.010673089E0
5.981399000E0,3.981831068E-1,3.069863062E0,2.029555981E0,3.701581620E0
5.991399000E0,5.479475489E-1,2.786480094E0,2.149432088E0,3.561569336E0
6.001398000E0,6.036378926E-1,2.319734876E0,2.304515158E0,3.325107323E0
6.011398000E0,7.159365928E-1,1.653407230E0,2.504265400E0,3.085071452E0
6.021398000E0,7.029546046E-1,8.082881016E-1,2.637865215E0,2.847070024E0
6.031398000E0,6.563017175E-1,-8.733401299E-2,2.613611549E0,2.696168486E0
6.041397000E0,1.120581750E0,-1.367919264E0,2.399795245E0,2.980926666E0
6.051397000E0,1.840470914E0,-2.952365018E0,1.996307544E0,4.011114084E0
6.061397000E0,2.456560891E0,-4.435397247E0,1.031768391E0,5.174165263E0
6.071397000E0,2.823610498E0,-5.467136695E0,-4.364453857E-1,6.168698766E0
6.081397000E0,2.709345087E0,-5.759975780E0,-1.505187622E0,6.540906784E0
6.091396000E0,2.349568832E0,-5.722645401E0,-2.567516778E0,6.697856858E0
6.101396000E0,2.792075880E0,-6.239765552E0,-6.782627485E0,9.629870064E0
6.111396000E0,4.459212956E0,-6.710668725E0,-1.526670819E1,1.726238783E1
6.121396000E0,4.417236088E0,-3.923756522E0,-1.033294573E1,1.190284031E1
6.131396000E0,3.741958694E0,-3.485069168E-1,-5.240790392E0,6.448999602E0
6.141395000E0,3.986548601E0,4.353626275E-1,-2.268558144E0,4.607435992E0
6.151395000E0,3.143855483E0,-1.556731705E0,-7.854469769E-1,3.595019868E0
6.161395000E0,2.141629856E0,-4.689673360E0,-7.313501456E-1,5.207157353E0
6.171395000E0,1.076317012E0,-6.872397448E0,-7.369279508E-1,6.995095982E0
6.181394000E0,-7.371002975E-1,-7.909371908E0,-7.711308002E-3,7.943647795E0
6.191394000E0,-1.915638918E0,-7.208097208E0,6.088683732E-1,7.483118235E0
6.201394000E0,-2.865498197E0,-5.247519953E0,1.448495650E0,6.151884688E0
6.211394000E0,-4.224075365E0,-3.052432512E0,2.456122935E0,5.761310337E0
6.221394000E0,-5.984127038E0,-1.218329362E0,2.266585439E0,6.513947527E0
6.231393000E0,-7.828038307E0,5.352552903E-1,-7.218107057E-1,7.879447485E0
