"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.203557875E0,-1.211635703E1,-5.851546100E0,-4.442772925E-1,1.346269222E1
3.213553875E0,-1.116325854E1,-5.819827879E0,1.332114132E-1,1.258993578E1
3.223549875E0,-1.033810882E1,-5.599408899E0,7.299734187E-1,1.177975956E1
3.233544875E0,-9.610556737E0,-5.227952830E0,1.198565700E0,1.100594618E1
3.243540875E0,-8.992007275E0,-4.747946419E0,1.245304906E0,1.024450947E1
3.253535875E0,-8.613022916E0,-4.305502813E0,1.103797610E0,9.692259148E0
3.263531875E0,-8.337560002E0,-3.988187576E0,9.719721329E-1,9.293292030E0
3.273527875E0,-8.027769839E0,-3.704851386E0,9.290933311E-1,8.890119616E0
3.283522875E0,-7.654080133E0,-3.476006276E0,8.529509620E-1,8.449561389E0
3.293518875E0,-7.238512085E0,-3.269434087E0,8.181998630E-1,7.984654499E0
3.303513875E0,-6.461188499E0,-2.923916267E0,7.949149346E-1,7.136394952E0
3.313509875E0,-5.694713836E0,-2.478879713E0,7.041872708E-1,6.250639169E0
3.323505875E0,-4.939772222E0,-1.908275373E0,8.188019800E-1,5.358479373E0
3.333500875E0,-4.169143113E0,-1.200161478E0,7.560041264E-1,4.403826076E0
3.343496875E0,-3.510134427E0,-5.394082752E-1,5.680499840E-1,3.596482416E0
3.353491875E0,-2.509282311E0,3.961693257E-2,5.108268658E-1,2.561056678E0
3.363487875E0,-7.662846279E-1,5.614630955E-1,5.741755271E-1,1.110004718E0
3.373483875E0,1.864012243E0,1.195761156E0,4.944325157E-1,2.269107731E0
3.383478875E0,4.862248083E0,2.189764720E0,1.423153818E-1,5.334489630E0
3.393474875E0,8.147407964E0,3.851190529E0,-3.435389762E-1,9.018311596E0
3.403470875E0,1.187940446E1,6.065103958E0,-9.664184475E-1,1.337309617E1
3.413465875E0,1.568971214E1,8.008188683E0,-1.458896677E0,1.767559143E1
3.423461875E0,1.906599971E1,9.038754594E0,-1.542012363E0,2.115630477E1
3.433456875E0,2.128689851E1,9.348645914E0,-1.486565410E0,2.329676169E1
3.443452875E0,2.264246553E1,9.269925435E0,-1.314732260E0,2.450186286E1
3.453447875E0,2.301296850E1,8.958157158E0,-1.030533167E0,2.471653895E1
3.463443875E0,2.217170386E1,8.489389973E0,-8.338994908E-1,2.375604307E1
3.473439875E0,2.052949697E1,7.943199220E0,-4.756274316E-1,2.201774015E1
3.483434875E0,1.889562938E1,7.455026879E0,3.912269667E-2,2.031314270E1
3.493430875E0,1.750490773E1,7.034140204E0,4.152984917E-1,1.886990715E1
3.503425875E0,1.601824146E1,6.595991378E0,8.095353857E-1,1.734204455E1
3.513421875E0,1.446382467E1,6.043607254E0,1.152282722E0,1.571798868E1
3.523417875E0,1.287002688E1,5.347188667E0,1.373619715E0,1.400417258E1
3.533412875E0,1.126000657E1,4.793075229E0,1.309078149E0,1.230751818E1
3.543408875E0,9.726536844E0,4.558908860E0,8.996771586E-1,1.077954489E1
3.553403875E0,8.393911373E0,4.521603917E0,3.783160222E-1,9.541790877E0
3.563399875E0,7.278503532E0,4.458202265E0,-3.736604691E-2,8.535430705E0
3.573395875E0,6.131788529E0,4.228442650E0,-3.599008743E-1,7.457082972E0
3.583390875E0,4.711933710E0,3.717679592E0,-6.336779630E-1,6.035313463E0
3.593386875E0,3.195501015E0,2.864595679E0,-8.039030553E-1,4.366164824E0
3.603382333E0,1.653828229E0,1.613259370E0,-8.845573553E-1,2.473902852E0
3.613378333E0,-7.966071188E-2,6.727484733E-2,-1.009913692E0,1.015281931E0
3.623374333E0,-2.101947142E0,-1.478339839E0,-1.334670242E0,2.895689059E0
3.633369333E0,-4.283480737E0,-2.952405363E0,-1.561426288E0,5.431662426E0
3.643365333E0,-6.430530962E0,-4.455775963E0,-1.721458587E0,8.010561001E0
3.653360333E0,-8.342993819E0,-5.907944834E0,-1.819671199E0,1.038366801E1
3.663356333E0,-1.011957732E1,-7.090441289E0,-1.725243198E0,1.247624411E1
3.673352333E0,-1.173985949E1,-7.854738448E0,-1.467641919E0,1.420123902E1
3.683347333E0,-1.311639814E1,-8.196912246E0,-1.187951907E0,1.551259167E1
3.693343333E0,-1.429842331E1,-8.092993775E0,-1.042972534E0,1.646296598E1
3.703338333E0,-1.501195436E1,-7.630470831E0,-1.042272037E0,1.687214241E1
3.713334333E0,-1.543927355E1,-6.990559151E0,-1.024890604E0,1.697908966E1
3.723330333E0,-1.545545046E1,-6.439652034E0,-9.751307988E-1,1.677173060E1
3.733325333E0,-1.502972989E1,-6.126067028E0,-1.014785373E0,1.626195767E1
3.743321333E0,-1.447223296E1,-5.954340736E0,-1.040584531E0,1.568382978E1
3.753316333E0,-1.398089143E1,-5.888120434E0,-8.404028372E-1,1.519347111E1
3.763312333E0,-1.337357856E1,-5.805141428E0,-5.278106153E-1,1.458872354E1
3.773308333E0,-1.270575052E1,-5.560511466E0,-1.697633084E-1,1.387026329E1
3.783303333E0,-1.174284391E1,-5.213500267E0,3.231778749E-1,1.285221429E1
3.793299333E0,-1.061847814E1,-4.879758447E0,7.498961250E-1,1.171010097E1
3.803294333E0,-9.893959000E0,-4.531263225E0,1.012099308E0,1.092918643E1
3.813290333E0,-9.443191298E0,-4.204586595E0,1.254482696E0,1.041278719E1
3.823286333E0,-9.355296537E0,-3.921579604E0,1.353863143E0,1.023392912E1
3.833281333E0,-9.384441984E0,-3.593366033E0,1.347882464E0,1.013887656E1
3.843277333E0,-9.195279295E0,-3.110632481E0,1.413321286E0,9.809519499E0
3.853272333E0,-8.846539074E0,-2.585680277E0,1.355545971E0,9.315819930E0
3.863268333E0,-8.422464496E0,-2.188019326E0,1.171767837E0,8.780568127E0
3.873264333E0,-8.001072621E0,-1.919826840E0,1.182580508E0,8.312724875E0
3.883259333E0,-7.806893606E0,-1.632511620E0,1.227011161E0,8.069587248E0
3.893255333E0,-7.459868959E0,-1.277364897E0,1.196001330E0,7.662357675E0
3.903250333E0,-6.891297403E0,-8.374233153E-1,1.339784071E0,7.070097528E0
3.913246333E0,-5.858823545E0,-3.036932713E-1,1.425493873E0,6.037389810E0
3.923242333E0,-4.581801002E0,4.089928544E-1,1.292586662E0,4.778174950E0
3.933237333E0,-3.153287627E0,1.241002817E0,9.021737735E-1,3.506740419E0
3.943233333E0,-1.256744399E0,2.044315523E0,4.802106254E-1,2.447291296E0
3.953228333E0,1.489855345E0,2.693495624E0,-8.665573597E-4,3.078081932E0
3.963224333E0,5.605392355E0,3.327171833E0,-4.892251316E-1,6.536806337E0
3.973219333E0,1.066073947E1,4.318695593E0,-9.708927369E-1,1.154318545E1
3.983215333E0,1.610866046E1,5.762048618E0,-1.569993775E0,1.718007644E1
3.993211333E0,2.102234942E1,7.177626198E0,-2.066772047E0,2.230984177E1
4.003206333E0,2.402086242E1,8.254859322E0,-2.229101279E0,2.549732195E1
4.013202333E0,2.494083059E1,8.867009007E0,-2.307224319E0,2.657051304E1
4.023197333E0,2.496775585E1,8.890602522E0,-2.430318003E0,2.661462175E1
4.033193333E0,2.444445343E1,8.388796813E0,-2.508183912E0,2.596524990E1
4.043189333E0,2.328247603E1,7.519665509E0,-2.740150266E0,2.461965643E1
4.053184333E0,2.132182510E1,6.494537508E0,-2.903189349E0,2.247727189E1
4.063180333E0,1.895604398E1,5.477537137E0,-2.546478789E0,1.989521477E1
4.073175333E0,1.706547310E1,4.749502071E0,-1.600791060E0,1.778624958E1
4.083171333E0,1.585607595E1,4.773034775E0,-6.618051168E-1,1.657211488E1
4.093167333E0,1.485313228E1,5.231735394E0,-7.088214085E-2,1.574774962E1
4.103162333E0,1.341631469E1,5.394233610E0,1.522053623E-1,1.446092745E1
4.113158333E0,1.175035641E1,5.086663050E0,2.387746326E-1,1.280632774E1
4.123153333E0,1.004588136E1,4.700543919E0,2.247410958E-1,1.109348250E1
4.133149333E0,8.519095582E0,4.371064426E0,4.956925906E-2,9.575158008E0
4.143144333E0,7.177689933E0,3.964619204E0,-3.102941199E-1,8.205712683E0
4.153140333E0,5.862459344E0,3.461437061E0,-7.886291047E-1,6.853605762E0
4.163136333E0,4.426911183E0,2.846493577E0,-1.261267805E0,5.412103545E0
4.173131333E0,2.989806494E0,1.979168478E0,-1.527638884E0,3.897400581E0
4.183127333E0,1.399949727E0,9.125696844E-1,-1.653525928E0,2.350912730E0
4.193122333E0,-4.803259617E-1,-2.895465177E-1,-1.662803121E0,1.754840287E0
4.203118333E0,-2.620263634E0,-1.587322583E0,-1.486275680E0,3.405053581E0
4.213114333E0,-4.552788872E0,-2.963785214E0,-1.149602431E0,5.552791646E0
4.223109333E0,-6.113865058E0,-4.308781055E0,-8.488403694E-1,7.527647050E0
4.233105333E0,-7.521029665E0,-5.519954594E0,-7.594645087E-1,9.360158774E0
4.243100333E0,-8.735833156E0,-6.509821545E0,-7.255295348E-1,1.091874309E1
4.253096333E0,-9.695497484E0,-7.315811691E0,-5.448692822E-1,1.215815178E1
4.263092333E0,-1.070010293E1,-7.901541901E0,-4.908317272E-1,1.331042760E1
4.273087333E0,-1.182629537E1,-8.212761124E0,-6.621094644E-1,1.441350396E1
4.283083333E0,-1.281307850E1,-8.264010800E0,-6.582515446E-1,1.526113201E1
4.293078333E0,-1.372645335E1,-8.241382075E0,-5.558702338E-1,1.602014019E1
4.303074333E0,-1.457368917E1,-8.216244310E0,-4.995065832E-1,1.673764002E1
4.313069333E0,-1.499522664E1,-8.121140517E0,-5.032499707E-1,1.706056874E1
4.323065333E0,-1.516734996E1,-7.881444436E0,-6.142722237E-1,1.710388849E1
4.333061333E0,-1.530024314E1,-7.567113326E0,-7.905189979E-1,1.708752657E1
4.343056333E0,-1.510500578E1,-7.164572289E0,-9.971151602E-1,1.674773221E1
4.353052333E0,-1.451748924E1,-6.693569713E0,-1.099371341E0,1.602404402E1
4.363047333E0,-1.375497490E1,-6.333422159E0,-1.052352637E0,1.517955918E1
4.373043333E0,-1.306320017E1,-6.102845396E0,-8.921775198E-1,1.444603410E1
4.383039333E0,-1.236808434E1,-5.963844216E0,-6.626859268E-1,1.374685785E1
4.393034333E0,-1.173498291E1,-5.861647750E0,-2.926005916E-1,1.312076040E1
4.403030333E0,-1.119993462E1,-5.766267968E0,1.082821016E-1,1.259762306E1
4.413025333E0,-1.064888015E1,-5.580860946E0,5.132697594E-1,1.203362386E1
4.423021333E0,-1.009744795E1,-5.200266264E0,7.389875595E-1,1.138188591E1
4.433017333E0,-9.405234683E0,-4.702698910E0,7.014869535E-1,1.053878078E1
4.443012333E0,-8.720909892E0,-4.123751470E0,6.030596030E-1,9.665571706E0
4.453008333E0,-7.952431973E0,-3.551079262E0,6.329398982E-1,8.732236319E0
4.463003333E0,-7.165666303E0,-2.941601463E0,5.766699493E-1,7.767389585E0
4.472999333E0,-6.413002179E0,-2.259353895E0,3.606549458E-1,6.808916872E0
4.482994333E0,-5.447271949E0,-1.530986415E0,2.190834761E-1,5.662569086E0
4.492990333E0,-4.202831846E0,-7.812344965E-1,8.951867893E-2,4.275761506E0
4.502986333E0,-2.831089672E0,-4.346586227E-2,-2.062919609E-1,2.838928387E0
4.512981333E0,-1.315437580E0,6.565470082E-1,-4.541345286E-1,1.538722903E0
4.522977333E0,3.635231513E-1,1.320796553E0,-5.740094662E-1,1.485307875E0
4.532972333E0,2.030832721E0,1.894682936E0,-6.036164041E-1,2.842262784E0
4.542968333E0,3.928778111E0,2.412677830E0,-6.999108365E-1,4.663280705E0
4.552964333E0,6.449687026E0,2.930637641E0,-7.695938596E-1,7.125964806E0
4.562959333E0,9.694075441E0,3.711975341E0,-8.682105137E-1,1.041670049E1
4.572955333E0,1.390646690E1,4.782697006E0,-1.297196899E0,1.476301907E1
4.582950333E0,1.865018081E1,6.106832612E0,-2.303223947E0,1.975923808E1
4.592946333E0,2.349147423E1,7.167588868E0,-3.535301428E0,2.481374715E1
4.602942083E0,2.712662739E1,7.954455110E0,-4.766500219E0,2.866787041E1
4.612937083E0,2.913614701E1,8.843665168E0,-5.777878200E0,3.099208532E1
4.622933083E0,2.947097261E1,9.560390550E0,-6.123426425E0,3.158220457E1
4.632928083E0,2.823927300E1,9.650451120E0,-5.777220973E0,3.039677662E1
4.642924083E0,2.633087747E1,8.782020312E0,-4.927842733E0,2.819082516E1
4.652919083E0,2.382125251E1,7.236459712E0,-4.002737203E0,2.521587448E1
4.662915083E0,2.076615952E1,5.501140008E0,-3.186650962E0,2.171751981E1
4.672911083E0,1.779173237E1,4.069059831E0,-2.372728776E0,1.840469588E1
4.682906083E0,1.516239620E1,3.258049266E0,-1.607418294E0,1.559156621E1
4.692902083E0,1.263580028E1,3.114035853E0,-1.121914330E0,1.306213458E1
4.702897083E0,1.030295770E1,3.367585741E0,-9.173462749E-1,1.087810164E1
4.712893083E0,8.410092958E0,3.492928118E0,-8.073070849E-1,9.142316726E0
4.722889083E0,6.807129073E0,3.235997369E0,-8.169343793E-1,7.581297182E0
4.732884083E0,5.391083715E0,2.696587340E0,-8.900698909E-1,6.093241445E0
4.742880083E0,3.916344591E0,2.032804110E0,-1.040343626E0,4.533471337E0
4.752875083E0,2.240567669E0,1.247466622E0,-1.238990060E0,2.848054216E0
4.762871083E0,4.329670233E-1,3.031904107E-1,-1.371922707E0,1.470223378E0
4.772866083E0,-1.706585902E0,-7.271468747E-1,-1.400576549E0,2.324390821E0
4.782862083E0,-3.825773560E0,-1.722009980E0,-1.288941215E0,4.388989765E0
4.792858083E0,-5.662312075E0,-2.702360880E0,-1.034891682E0,6.358894020E0
4.802853083E0,-7.301854972E0,-3.757905512E0,-6.418335132E-1,8.237165176E0
4.812849083E0,-8.665692295E0,-4.803432987E0,-2.401684626E-1,9.910846195E0
4.822844083E0,-9.774882208E0,-5.812683166E0,1.058860588E-1,1.137307433E1
4.832840083E0,-1.079457054E1,-6.653965352E0,3.810666255E-1,1.268633989E1
4.842835083E0,-1.166632959E1,-7.365428824E0,6.272203711E-1,1.381108950E1
4.852831083E0,-1.233503237E1,-7.786917179E0,8.393081653E-1,1.461141817E1
4.862827083E0,-1.290176439E1,-7.870403724E0,9.660910034E-1,1.514371523E1
4.872822083E0,-1.359450391E1,-7.484878085E0,8.762626413E-1,1.554354441E1
4.882818083E0,-1.426606715E1,-6.773394147E0,7.011022067E-1,1.580794372E1
4.892813083E0,-1.480150254E1,-5.961190749E0,5.422367927E-1,1.596603562E1
4.902809083E0,-1.518493487E1,-5.379791572E0,3.540816522E-1,1.611365192E1
4.912805083E0,-1.512033016E1,-5.147889245E0,2.517916310E-1,1.597462196E1
4.922800083E0,-1.469083697E1,-5.199750540E0,1.559406368E-1,1.558468524E1
4.932796083E0,-1.410250065E1,-5.350540291E0,-2.815430682E-2,1.508342132E1
4.942791083E0,-1.348203038E1,-5.450770923E0,-1.645008508E-1,1.454314640E1
4.952787083E0,-1.287710668E1,-5.476639005E0,-1.170998490E-1,1.399382591E1
4.962782083E0,-1.222568944E1,-5.496500827E0,1.327235361E-1,1.340509676E1
4.972778083E0,-1.162386243E1,-5.428081387E0,3.467352104E-1,1.283349020E1
4.982774083E0,-1.122904673E1,-5.243435673E0,4.506297076E-1,1.240113605E1
4.992769083E0,-1.092839694E1,-5.051304352E0,5.463579103E-1,1.205172362E1
5.002765083E0,-1.049425989E1,-4.835533909E0,6.452518686E-1,1.157273644E1
5.012760083E0,-9.952143474E0,-4.588441100E0,8.916489315E-1,1.099518027E1
5.022756083E0,-9.374463125E0,-4.335030960E0,1.142335366E0,1.039124547E1
5.032752083E0,-8.783050591E0,-4.002772578E0,1.270322803E0,9.735393471E0
5.042747083E0,-8.327997465E0,-3.485195760E0,1.259436457E0,9.115279011E0
5.052743083E0,-8.001208861E0,-2.789292605E0,1.198906081E0,8.557854420E0
5.062738083E0,-7.613473560E0,-2.031833764E0,1.000558001E0,7.943201143E0
5.072734083E0,-7.058658164E0,-1.385295143E0,6.960971363E-1,7.226911438E0
5.082729083E0,-6.183493702E0,-9.450506750E-1,3.254420630E-1,6.263755078E0
5.092725083E0,-5.216051992E0,-5.252393022E-1,-1.281510135E-1,5.243996319E0
5.102721083E0,-3.918299900E0,-1.421399653E-2,-5.503294122E-1,3.956783872E0
5.112716083E0,-2.038790197E0,5.347176388E-1,-7.848857903E-1,2.249140752E0
5.122712083E0,4.718521768E-1,1.016747187E0,-7.802056789E-1,1.365701366E0
5.132707083E0,3.660937627E0,1.387000483E0,-8.122321947E-1,3.998244088E0
5.142703083E0,7.581546008E0,1.925636926E0,-1.060350312E0,7.893811515E0
5.152698083E0,1.164970361E1,2.922979543E0,-1.338443889E0,1.208514939E1
5.162694083E0,1.556104533E1,4.184220158E0,-1.586969411E0,1.619173561E1
5.172690083E0,1.902333257E1,5.307450405E0,-1.723811799E0,1.982492722E1
5.182685083E0,2.218698614E1,6.164777935E0,-1.649147679E0,2.308650102E1
5.192681083E0,2.510682836E1,6.670424094E0,-1.501539398E0,2.602118384E1
5.202676083E0,2.711293555E1,6.774731405E0,-1.484324903E0,2.798591574E1
5.212672083E0,2.786509096E1,6.697508397E0,-1.671839554E0,2.870740254E1
5.222668083E0,2.722862388E1,6.531503606E0,-1.661564827E0,2.805029938E1
5.232663083E0,2.528521756E1,6.269970514E0,-1.291997116E0,2.608302156E1
5.242659083E0,2.269123833E1,5.768121536E0,-9.269064724E-1,2.343123297E1
5.252654083E0,1.994672604E1,4.915886346E0,-5.519010707E-1,2.055097110E1
5.262650083E0,1.729682287E1,4.157241983E0,1.361823834E-2,1.778940493E1
5.272645083E0,1.502465451E1,3.750191573E0,5.814799420E-1,1.549652538E1
5.282641083E0,1.297938735E1,3.538846595E0,7.076335466E-1,1.347177332E1
5.292637083E0,1.121624952E1,3.318204543E0,5.369615443E-1,1.170910169E1
5.302632083E0,9.679731052E0,3.136206155E0,3.001913738E-1,1.017954307E1
5.312628083E0,8.352513671E0,2.995441455E0,5.124616742E-2,8.873543841E0
5.322623083E0,7.184957437E0,2.792375549E0,-1.543384083E-1,7.710045066E0
5.332619083E0,6.193352108E0,2.315512893E0,-3.226656954E-1,6.619918689E0
5.342614083E0,5.108797685E0,1.634724791E0,-4.589502589E-1,5.383565200E0
5.352610083E0,3.700630866E0,9.014485726E-1,-4.659155353E-1,3.837232808E0
5.362606083E0,1.922208996E0,1.354729700E-1,-4.601150608E-1,1.981147702E0
5.372601083E0,-2.040830290E-1,-6.035481378E-1,-6.501273501E-1,9.102668888E-1
5.382597083E0,-2.301399761E0,-1.294016891E0,-9.028638911E-1,2.790355494E0
5.392592083E0,-4.338866149E0,-2.035374838E0,-1.205554365E0,4.941848997E0
5.402588083E0,-6.235193029E0,-2.789547544E0,-1.596219707E0,7.014779038E0
5.412583083E0,-8.032366335E0,-3.559781673E0,-1.932156279E0,8.995786924E0
5.422579083E0,-9.719116142E0,-4.391984010E0,-2.098446414E0,1.086987670E1
5.432575083E0,-1.122008880E1,-5.190870373E0,-2.161916771E0,1.255027538E1
5.442570083E0,-1.249171436E1,-5.724848632E0,-2.183873066E0,1.391352296E1
5.452566083E0,-1.345391463E1,-5.810312705E0,-2.169495932E0,1.481466386E1
5.462561083E0,-1.413786578E1,-5.630018488E0,-2.029210703E0,1.535233054E1
5.472557083E0,-1.466035192E1,-5.334122479E0,-1.892887694E0,1.571501845E1
5.482552083E0,-1.520060424E1,-5.063650163E0,-1.863550898E0,1.612984018E1
5.492548083E0,-1.555222656E1,-4.838192053E0,-1.838128374E0,1.639080746E1
5.502544083E0,-1.562567811E1,-4.632377663E0,-1.763330206E0,1.639298852E1
5.512539083E0,-1.556095645E1,-4.445681622E0,-1.685251751E0,1.627106401E1
5.522535083E0,-1.529042449E1,-4.304698236E0,-1.592854049E0,1.596448221E1
5.532530083E0,-1.474261406E1,-4.200017289E0,-1.466538988E0,1.539920619E1
5.542526083E0,-1.403449636E1,-4.100413186E0,-1.354322149E0,1.468382324E1
5.552521083E0,-1.322285255E1,-3.990444016E0,-1.189050599E0,1.386294753E1
5.562517083E0,-1.256921336E1,-3.837292867E0,-1.037056906E0,1.318277012E1
5.572513083E0,-1.199206511E1,-3.621893137E0,-9.149676275E-1,1.256044988E1
5.582508083E0,-1.136830402E1,-3.365823390E0,-7.528956735E-1,1.187998128E1
5.592504083E0,-1.080298352E1,-3.130465944E0,-5.264026058E-1,1.125972334E1
5.602498750E0,-1.034801284E1,-2.868689315E0,-2.654554228E-1,1.074156481E1
5.612494750E0,-9.802044863E0,-2.565829857E0,-5.909316737E-2,1.013247543E1
5.622489750E0,-9.174547992E0,-2.238836893E0,1.034840226E-1,9.444333244E0
5.632485750E0,-8.678714045E0,-1.987754091E0,1.917465369E-1,8.905504507E0
5.642481750E0,-8.256240435E0,-1.730896140E0,3.994045901E-1,8.445178008E0
5.652476750E0,-7.749719532E0,-1.424215233E0,5.945531467E-1,7.901900739E0
5.662472750E0,-7.201519091E0,-1.097193472E0,5.880323318E-1,7.308316684E0
5.672467750E0,-6.415777268E0,-6.136894025E-1,3.789381659E-1,6.456191351E0
5.682463750E0,-5.561134779E0,-2.564764202E-2,1.019988664E-1,5.562129233E0
5.692458750E0,-4.740605532E0,5.718078433E-1,4.983238377E-2,4.775226517E0
5.702454750E0,-3.621781747E0,1.028744942E0,1.473311964E-1,3.767933872E0
5.712450750E0,-1.902824891E0,1.227179561E0,4.067330517E-2,2.264589711E0
5.722445750E0,2.329764605E-1,1.197084673E0,-1.987106073E-1,1.235627634E0
5.732441750E0,2.777523914E0,1.151193386E0,-4.356981115E-1,3.038045120E0
5.742436750E0,6.040486595E0,1.243063961E0,-5.707956903E-1,6.193423450E0
5.752432750E0,1.004340448E1,1.475822613E0,-7.855722535E-1,1.018160840E1
5.762427750E0,1.470292901E1,1.835596091E0,-1.227511829E0,1.486782835E1
5.772423750E0,1.973437855E1,2.392662957E0,-1.946334608E0,1.997395182E1
5.782419750E0,2.404686382E1,3.206614233E0,-2.969266394E0,2.444075648E1
5.792414750E0,2.714135302E1,4.156854020E0,-3.716523013E0,2.770821218E1
5.802410750E0,2.907783390E1,4.874993843E0,-3.885740265E0,2.973861070E1
5.812405750E0,2.950903798E1,4.838017806E0,-3.967846867E0,3.016510480E1
5.822401750E0,2.801568483E1,4.134039354E0,-4.068871551E0,2.860986882E1
5.832396750E0,2.504311710E1,3.120595844E0,-3.651141787E0,2.549954252E1
5.842392750E0,2.126598185E1,1.984526866E0,-2.555013385E0,2.151065839E1
5.852388750E0,1.801040888E1,9.012376343E-1,-8.323756333E-1,1.805214410E1
5.862383750E0,1.632800589E1,3.222309914E-1,6.293638873E-1,1.634330775E1
5.872379750E0,1.553382771E1,4.308417065E-1,1.220272976E0,1.558763914E1
5.882374750E0,1.454450455E1,9.014476955E-1,1.390838596E0,1.463863561E1
5.892370750E0,1.321377416E1,1.217787471E0,1.639606047E0,1.337068218E1
5.902365750E0,1.167630961E1,1.222804528E0,1.844428164E0,1.188416477E1
5.912361750E0,9.711636969E0,9.397013497E-1,1.867606527E0,9.934127308E0
5.922356750E0,7.562391114E0,7.363705650E-1,1.392888629E0,7.724774411E0
5.932352750E0,5.521518724E0,7.434772709E-1,4.867583375E-1,5.592571962E0
5.942348750E0,3.408533208E0,9.335407233E-1,-4.118218835E-1,3.557976135E0
5.952343750E0,1.180694343E0,1.233581531E0,-9.169148965E-1,1.938168066E0
5.962339750E0,-1.015058511E0,1.394234951E0,-1.040944573E0,2.014398293E0
5.972334750E0,-3.090469235E0,1.190684018E0,-9.300649922E-1,3.440021717E0
5.982330750E0,-4.846242499E0,6.264247844E-1,-7.824549566E-1,4.948808961E0
5.992325750E0,-6.234875525E0,-4.397623649E-1,-9.170248242E-1,6.317277759E0
6.002321750E0,-7.410262350E0,-1.819368459E0,-8.099234216E-1,7.673204392E0
6.012317750E0,-8.409148048E0,-3.032757801E0,-5.288958585E-1,8.954949558E0
6.022312750E0,-9.129461281E0,-3.928988026E0,-2.695766683E-1,9.942669751E0
6.032308750E0,-9.853253024E0,-4.570799758E0,5.776815176E-2,1.086195851E1
6.042303750E0,-1.065454844E1,-4.901606861E0,4.114451766E-1,1.173517956E1
6.052299750E0,-1.145400081E1,-4.955205363E0,6.764689104E-1,1.249823208E1
6.062294750E0,-1.233976394E1,-4.813404829E0,8.053906600E-1,1.326978878E1
6.072290750E0,-1.320925075E1,-4.502586140E0,8.434505522E-1,1.398102272E1
6.082286750E0,-1.392670528E1,-4.122852461E0,7.766460402E-1,1.454490328E1
6.092281750E0,-1.447581380E1,-3.817202126E0,7.526174922E-1,1.498955137E1
6.102277750E0,-1.483845109E1,-3.564107736E0,8.601138011E-1,1.528470774E1
6.112272750E0,-1.492837542E1,-3.316421435E0,1.003089918E0,1.532518298E1
6.122268750E0,-1.467720594E1,-3.050863704E0,1.105490963E0,1.503164175E1
6.132263750E0,-1.412659586E1,-2.819871789E0,1.184608469E0,1.445391589E1
6.142259750E0,-1.347430270E1,-2.699553047E0,1.216315581E0,1.379579079E1
6.152255750E0,-1.279076085E1,-2.647807528E0,1.242305285E0,1.312089061E1
6.162250750E0,-1.211351645E1,-2.639094884E0,1.298304215E0,1.246546014E1
6.172246750E0,-1.156945760E1,-2.655741907E0,1.418926427E0,1.195485953E1
6.182241750E0,-1.123031909E1,-2.681847386E0,1.577173132E0,1.165331915E1
6.192237750E0,-1.100513697E1,-2.700759620E0,1.726769175E0,1.146249859E1
