"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.628184712E2,-1.956725110E0,-6.579038545E-1,1.287565657E0,2.432989100E0
3.628285242E2,-1.129997814E0,-2.224182893E0,2.327055590E0,3.411608465E0
3.628385772E2,-1.062682913E0,-2.444393713E0,1.360947629E0,2.992746906E0
3.628486292E2,-1.739453686E0,-2.209837627E0,9.191179812E-2,2.813810449E0
3.628586822E2,-2.303231694E0,-2.973463233E0,-1.548693538E-1,3.764351784E0
3.628687352E2,-2.113935104E0,-3.446987422E0,-1.575011855E-1,4.046634470E0
3.628787872E2,-1.506472548E0,-3.040184934E0,-1.486069858E-2,3.392993488E0
3.628888402E2,-1.836222181E0,-2.493353619E0,2.020569688E-1,3.103119589E0
3.628988932E2,-2.324060061E0,-2.559421308E0,1.975230378E-1,3.462789042E0
3.629089462E2,-2.442505354E0,-2.695963442E0,4.158609939E-1,3.661555906E0
3.629189982E2,-2.769276416E0,-2.566146776E0,8.601189905E-1,3.872183599E0
3.629290512E2,-3.280271609E0,-2.620292577E0,1.169913247E0,4.358303801E0
3.629391042E2,-3.287300547E0,-2.610636486E0,1.619593366E0,4.499427788E0
3.629491562E2,-3.456925934E0,-2.450682101E0,2.213769295E0,4.780894703E0
3.629592092E2,-3.826817288E0,-2.336730100E0,3.688877378E0,5.806259934E0
3.629692623E2,-3.895271811E0,-2.347690998E0,3.003774322E0,5.450454631E0
3.629793142E2,-3.765526773E0,-2.213847647E0,1.313772878E0,4.561393697E0
3.629893673E2,-3.530075771E0,-2.258432374E0,7.949389082E-1,4.265428420E0
3.629994202E2,-3.337952052E0,-2.926956234E0,6.206193763E-1,4.482651571E0
3.630094732E2,-3.025886153E0,-3.279268811E0,1.207707310E-1,4.463650582E0
3.630195252E2,-2.946529789E0,-3.547863586E0,-5.816412520E-1,4.648406218E0
3.630295782E2,-3.335306187E0,-3.803438073E0,-1.172160916E0,5.192722769E0
3.630396312E2,-3.728722351E0,-4.331236702E0,-1.283063886E0,5.857408529E0
3.630496832E2,-3.836761355E0,-4.937581855E0,-1.058201022E0,6.341943052E0
3.630597362E2,-3.484825046E0,-5.436862736E0,-6.644781715E-1,6.491919073E0
3.630697892E2,-3.290475585E0,-5.792088103E0,-2.015868527E-1,6.664544353E0
3.630798422E2,-3.588590320E0,-6.001925962E0,3.502458787E-1,7.001697502E0
3.630898947E2,-3.848901052E0,-5.997222462E0,6.152212268E-1,7.152566932E0
3.630999477E2,-3.872536082E0,-6.094125443E0,5.832995224E-1,7.243972595E0
3.631100007E2,-3.616850206E0,-6.104209551E0,9.405854487E-1,7.157351510E0
3.631200527E2,-2.945813212E0,-6.161984135E0,1.299729035E0,6.952493044E0
3.631301057E2,-2.837685623E0,-6.087647898E0,1.216755876E0,6.825863424E0
3.631401587E2,-2.438455280E0,-5.861791592E0,8.186329955E-1,6.401314303E0
3.631502107E2,-1.906940746E0,-6.090215995E0,7.026429480E-1,6.420347419E0
3.631602637E2,-1.795419872E0,-6.232313275E0,8.373867702E-1,6.539608389E0
3.631703167E2,-2.024781438E0,-6.210100288E0,8.919956714E-1,6.592476146E0
3.631803697E2,-2.304235076E0,-6.396327090E0,1.134418893E0,6.892706707E0
3.631904217E2,-2.524022265E0,-6.576186858E0,1.295046000E0,7.161987583E0
3.632004747E2,-2.665987691E0,-6.584732564E0,7.331279916E-1,7.141685372E0
3.632105277E2,-2.754751348E0,-6.516819493E0,7.627575874E-2,7.075550105E0
3.632205797E2,-2.344368026E0,-6.090727041E0,-5.277416182E-1,6.547635340E0
3.632306327E2,-1.141417718E0,-5.519941730E0,-9.626411462E-1,5.718327473E0
3.632406857E2,-5.956454797E-1,-5.185502629E0,-9.736654866E-1,5.309637985E0
3.632507387E2,-9.399426205E-1,-5.549194765E0,-4.280161858E-1,5.644488686E0
3.632607907E2,-1.360179597E0,-6.140168758E0,5.635020196E-2,6.289271521E0
3.632708437E2,-1.633502723E0,-6.123012443E0,3.467585993E-1,6.346641162E0
3.632808967E2,-1.734665693E0,-5.613547466E0,6.566002178E-1,5.912030452E0
3.632909487E2,-1.666088817E0,-5.007887022E0,8.404179668E-1,5.344257360E0
3.633010017E2,-1.149853716E0,-4.299056550E0,3.695223945E-1,4.465489625E0
3.633110547E2,-4.940404233E-1,-3.635255194E0,4.373191059E-2,3.668932916E0
3.633211067E2,3.382120896E-3,-3.073475764E0,5.072108746E-2,3.073896117E0
3.633311597E2,2.728328365E-1,-2.806123523E0,6.288095713E-1,2.888627435E0
3.633412127E2,6.453495171E-2,-2.347012137E0,1.387539597E0,2.727250788E0
3.633512657E2,-2.279466856E-1,-1.858928674E0,1.994640210E0,2.736085721E0
3.633613177E2,-1.433311893E-1,-1.445785173E0,2.289704745E0,2.711749697E0
3.633713707E2,-3.463620119E-2,-1.100432537E0,2.079388584E0,2.352872355E0
3.633814237E2,1.228234691E-1,-9.543994957E-1,1.663402460E0,1.921684612E0
3.633914757E2,3.559208938E-1,-6.317597839E-1,9.419864416E-1,1.188755048E0
3.634015287E2,6.585240249E-1,-4.937005904E-1,1.069748104E-1,8.299625138E-1
3.634115817E2,9.462376598E-1,-5.209673265E-1,-4.594005311E-1,1.173806420E0
3.634216337E2,9.089185368E-1,-5.170207483E-1,-9.376559937E-1,1.404507787E0
3.634316867E2,7.652961561E-1,-5.025243312E-1,-1.213427056E0,1.520070436E0
3.634417397E2,1.134568728E0,-2.774079904E-1,-1.087170467E0,1.595663191E0
3.634517927E2,1.029247072E0,-6.799990207E-1,-1.126821021E0,1.670770426E0
3.634618447E2,8.096440709E-1,-7.578506041E-1,-1.137518502E0,1.588650183E0
3.634718977E2,5.924088997E-1,-8.319374576E-1,-1.030954167E0,1.451183907E0
3.634819507E2,6.270961909E-1,-8.367614105E-1,-9.447714704E-1,1.409259530E0
3.634920027E2,5.726512311E-1,-5.669471991E-1,-8.846457213E-1,1.196643895E0
3.635020557E2,8.171184935E-1,-5.043205959E-1,-7.113073522E-1,1.194981190E0
3.635121087E2,9.617011332E-1,-2.254575258E-1,-6.394117427E-1,1.176667983E0
3.635221607E2,9.450066747E-1,-1.884306175E-1,-5.810360652E-1,1.125231808E0
3.635322137E2,8.324416338E-1,-3.849859411E-1,-3.396589100E-1,9.780293573E-1
3.635422667E2,5.168295443E-1,-7.085106289E-1,3.121360660E-2,8.775388188E-1
3.635523197E2,3.625245199E-1,-7.729264802E-1,4.894634056E-1,9.840801780E-1
3.635623717E2,6.242579524E-1,-6.732115728E-1,8.079337603E-1,1.222975377E0
3.635724247E2,9.844880980E-1,-6.942773366E-1,1.080353783E0,1.618147747E0
3.635824777E2,1.198645003E0,-6.484772658E-1,1.494952948E0,2.022908036E0
3.635925297E2,1.199341040E0,-3.157028675E-1,2.401995844E0,2.703270476E0
3.636025827E2,-5.948257001E-1,1.223824575E0,4.598872533E0,4.795955877E0
3.636126357E2,-1.764659425E0,3.298091583E0,4.325846153E0,5.718773987E0
3.636226877E2,-1.235120519E0,3.827308454E0,1.780877116E0,4.398333320E0
3.636327407E2,-8.479561973E-1,3.437580421E0,9.090356272E-1,3.655452726E0
3.636427937E2,-4.628247336E-1,1.707522626E0,1.372898753E0,2.239350629E0
3.636528467E2,4.817970115E-1,6.975552857E-2,1.451395285E0,1.530863307E0
3.636628987E2,1.532368258E0,-1.649481994E-1,7.214885241E-1,1.701736195E0
3.636729517E2,2.238650367E0,-2.855324042E-1,6.569434494E-1,2.350459298E0
3.636830047E2,2.565053346E0,-4.164293432E-1,6.947556388E-1,2.689906591E0
3.636930567E2,2.793902550E0,-5.019980818E-1,5.623197126E-1,2.893803205E0
3.637031097E2,2.961361836E0,-4.822350776E-1,2.704313850E-1,3.012531780E0
3.637131627E2,3.021881687E0,-4.841295755E-1,1.206923783E-2,3.060440498E0
3.637232157E2,2.979182395E0,-4.769725835E-1,-1.628122115E-1,3.021512602E0
3.637332677E2,2.824419461E0,-3.488787997E-1,-4.232185453E-1,2.877181893E0
3.637433207E2,2.607005072E0,-2.134631324E-1,-3.677658910E-1,2.641456739E0
3.637533737E2,2.488854479E0,-8.015363216E-2,-4.388037139E-1,2.528511404E0
3.637634257E2,2.368560588E0,-8.716912150E-2,-7.007794404E-1,2.471592511E0
3.637734787E2,2.053154759E0,-2.549637455E-1,-1.004492007E0,2.299881556E0
3.637835317E2,1.807203912E0,-2.522664249E-1,-1.406102752E0,2.303638270E0
3.637935837E2,1.632558982E0,-3.753123075E-1,-1.560834696E0,2.289609816E0
3.638036367E2,1.437089487E0,-7.469151413E-1,-1.538224683E0,2.233661477E0
3.638136897E2,1.282687033E0,-6.489415348E-1,-1.705666135E0,2.230629531E0
3.638237427E2,1.187617154E0,-3.826768756E-1,-1.702248437E0,2.110574765E0
3.638337947E2,1.132500130E0,-3.363102096E-1,-1.711692860E0,2.079796516E0
3.638438477E2,1.007121208E0,-2.479383159E-1,-1.953320861E0,2.211612290E0
3.638539007E2,9.258130431E-1,-1.464043397E-1,-2.165262548E0,2.359433390E0
3.638639527E2,9.268462461E-1,-4.699056387E-2,-2.289772573E0,2.470690291E0
3.638740057E2,9.310188192E-1,2.685158372E-2,-2.461959625E0,2.632254214E0
3.638840587E2,1.112116444E0,1.389719439E-1,-2.687887852E0,2.912191149E0
3.638941117E2,1.424626731E0,2.862188673E-1,-2.711809981E0,3.076588360E0
3.639041637E2,1.588095293E0,3.606895906E-1,-2.485920346E0,2.971858611E0
3.639142167E2,1.480372039E0,3.132762730E-1,-2.259022651E0,2.718975309E0
3.639242697E2,1.364675229E0,3.549751067E-1,-1.957694578E0,2.412657014E0
3.639343217E2,1.200156508E0,5.068682277E-1,-1.697556632E0,2.139857369E0
3.639443747E2,9.674843949E-1,7.198220676E-1,-1.644524140E0,2.039271809E0
3.639544277E2,8.555078763E-1,8.924459070E-1,-1.786089908E0,2.172204084E0
3.639644797E2,9.167717859E-1,9.309182471E-1,-1.997707660E0,2.387030621E0
3.639745327E2,8.853617129E-1,9.885764712E-1,-2.095198286E0,2.480121904E0
3.639845857E2,7.706501591E-1,1.189658124E0,-2.113714664E0,2.544990727E0
3.639946387E2,6.413407391E-1,1.335801678E0,-1.990117974E0,2.481179884E0
3.640046907E2,4.517201767E-1,1.494523178E0,-1.798048049E0,2.381307925E0
3.640147437E2,1.976318691E-1,1.709110145E0,-1.783230035E0,2.477907424E0
3.640247967E2,5.477598533E-3,1.708126059E0,-1.935398560E0,2.581374096E0
3.640348487E2,-9.909393311E-2,1.526960022E0,-2.056735886E0,2.563511073E0
3.640449017E2,-9.538884491E-2,1.362276701E0,-1.693167711E0,2.175250271E0
3.640549547E2,-5.571018767E-2,1.164059014E0,-1.071996358E0,1.583449780E0
3.640650067E2,1.453392328E-1,1.067636089E0,-7.608233285E-1,1.319023294E0
3.640750597E2,2.066923490E-1,1.086020320E0,-5.318393469E-1,1.226790509E0
3.640851127E2,6.773794681E-2,1.183609765E0,-4.740863979E-1,1.276823565E0
3.640951691E2,-1.486058164E-1,1.284322792E0,-5.920428640E-1,1.421999815E0
3.641052211E2,-4.356082106E-1,1.483391833E0,-7.193379182E-1,1.705184120E0
3.641152741E2,-5.306538239E-1,1.561123549E0,-8.511604714E-1,1.855579253E0
3.641253271E2,-4.070150337E-1,1.313862340E0,-9.422022039E-1,1.667225384E0
3.641353791E2,-8.174971738E-1,1.161886189E0,-7.703595525E-1,1.616086317E0
3.641454321E2,-9.602958280E-1,1.264073299E0,-1.575438702E-1,1.595264697E0
3.641554851E2,-2.970353392E-1,9.863071668E-1,5.978532422E-1,1.190991318E0
3.641655381E2,5.758573690E-2,-9.381565154E-2,1.365664578E0,1.370093878E0
3.641755901E2,-4.144681871E-2,-8.637729156E-1,1.751364464E0,1.953227835E0
3.641856431E2,3.973487091E-1,-5.256407136E-1,1.570493127E0,1.703124428E0
3.641956961E2,1.544074530E0,-1.658410692E-1,9.662307519E-1,1.829008278E0
3.642057481E2,-5.017639008E-1,-1.035117969E0,-5.749859512E-1,1.286019077E0
3.642158011E2,-8.353253344E-1,-5.885169929E-1,-1.020491744E0,1.444134365E0
3.642258541E2,-6.690582955E-1,-2.576090258E-1,-1.221756415E0,1.416576913E0
3.642359061E2,-1.741785555E0,-1.020598163E0,1.499261177E-1,2.024330846E0
3.642459591E2,-2.641843660E0,-2.076343355E0,-1.409839708E-1,3.363096212E0
3.642560121E2,-2.735104119E0,-1.229298738E0,1.147330130E0,3.210659801E0
3.642660651E2,-2.199296851E0,-1.184031934E0,7.651678097E-1,2.612339954E0
3.642761171E2,-1.583194741E0,-1.340467756E0,7.137029564E-1,2.193793815E0
3.642861701E2,-1.194468336E0,-5.856857711E-1,7.404364264E-1,1.522507317E0
3.642962231E2,-1.259581907E0,-1.504798490E-1,4.712475747E-1,1.353242418E0
3.643062751E2,-1.119724694E0,-1.227663857E-1,5.099321687E-1,1.236481214E0
3.643163281E2,-9.592477146E-1,1.463552231E-1,2.996604466E-1,1.015565071E0
3.643263811E2,-6.984996110E-1,1.694458777E-1,1.651288784E-1,7.374829886E-1
3.643364331E2,-4.214762212E-1,-1.431626433E-1,-1.660901606E-1,4.751038718E-1
3.643464861E2,-5.832555221E-1,-6.225969046E-1,-4.051629281E-1,9.444421147E-1
3.643565391E2,-3.448939588E-1,-9.085234112E-1,-3.626905078E-1,1.037261315E0
3.643665921E2,3.727610211E-1,-1.051282597E0,-4.529264939E-1,1.203863898E0
3.643766441E2,5.063074797E-1,-9.532025707E-1,-7.135047358E-1,1.293843659E0
3.643866971E2,4.972589135E-2,-7.049116677E-1,-1.136932027E0,1.338651395E0
3.643967501E2,-6.716671769E-1,-2.609062707E-1,-1.408191378E0,1.581838119E0
3.644068021E2,-1.082927874E0,2.330138826E-1,-1.687648525E0,2.018708942E0
3.644168551E2,-1.171286027E0,3.993437791E-1,-2.061472131E0,2.404382199E0
3.644269081E2,-1.148443879E0,4.238798654E-1,-2.170877044E0,2.492248909E0
3.644369611E2,-8.820457569E-1,2.893880582E-1,-1.922504280E0,2.134894113E0
3.644470131E2,-4.074733092E-1,9.552713156E-2,-1.195524051E0,1.266663999E0
3.644570661E2,-1.452556542E-1,4.850557745E-2,-1.685829456E0,1.692770791E0
3.644671191E2,-1.097861516E-1,3.449623346E-1,-1.534233373E0,1.576364189E0
3.644771711E2,-1.838908392E-1,6.086781925E-1,-1.536311474E0,1.662695982E0
3.644872241E2,-1.044837503E-1,6.314156753E-1,-1.501016511E0,1.631763823E0
3.644972771E2,-3.185279498E-1,6.672842503E-1,-9.500263631E-1,1.203859799E0
3.645073291E2,-3.465412290E-1,7.481892496E-1,-9.279197949E-1,1.241335218E0
3.645173821E2,-1.096331008E-1,8.573216826E-1,-9.582580733E-1,1.290456671E0
3.645274351E2,1.300034845E-1,6.274986255E-1,-7.054034185E-1,9.530212033E-1
3.645374881E2,-1.630558211E-2,4.344147938E-1,-3.940608197E-1,5.867418638E-1
3.645475401E2,-3.315356657E-2,8.774717724E-1,-6.456787884E-2,8.804685579E-1
3.645575931E2,2.532746311E-1,1.037066846E0,3.142761469E-2,1.068009071E0
3.645676461E2,-4.514445171E-2,1.064234179E0,1.298403472E-1,1.073075452E0
3.645776981E2,-1.964000800E-1,1.186017648E0,5.271627438E-1,1.312673383E0
3.645877511E2,-1.773516787E-1,1.342204379E0,9.844945300E-1,1.673976013E0
3.645978041E2,-2.780001672E-1,1.375277985E0,1.316790626E0,1.924217031E0
3.646078561E2,-3.247347692E-1,1.288087229E0,1.604432706E0,2.082984802E0
3.646179091E2,-1.267758214E-1,1.108427435E0,2.006867908E0,2.296127672E0
3.646279621E2,2.809015556E-1,1.025555432E0,2.381827043E0,2.608403668E0
3.646380151E2,6.619483736E-1,9.390827143E-1,2.492756326E0,2.744792541E0
3.646480671E2,8.716649026E-1,8.711158490E-1,2.379371213E0,2.679561511E0
3.646581201E2,8.566360965E-1,7.911411417E-1,2.377124712E0,2.647725742E0
3.646681731E2,6.626890697E-1,7.973976624E-1,2.424899388E0,2.637259350E0
3.646782251E2,4.916527493E-1,8.529579055E-1,2.647519260E0,2.824644729E0
3.646882781E2,4.542413134E-1,8.458172858E-1,2.856646682E0,3.013664268E0
3.646983311E2,6.281011811E-1,6.948053402E-1,2.788878622E0,2.941956751E0
3.647083831E2,7.837371048E-1,5.164389503E-1,2.611323826E0,2.774881108E0
3.647184361E2,7.223506960E-1,3.100582579E-1,2.077190616E0,2.220956440E0
3.647284891E2,6.984912787E-1,-3.311190516E-2,1.649248690E0,1.791370343E0
3.647385421E2,8.526329465E-1,-2.769396284E-1,1.216295700E0,1.510977740E0
3.647485941E2,9.566136901E-1,-2.729304850E-1,8.596558911E-1,1.314765779E0
3.647586471E2,7.432536149E-1,-2.007305279E-1,6.855024201E-1,1.030840555E0
3.647687001E2,4.305256645E-1,-1.337015560E-1,4.327588624E-1,6.249069426E-1
3.647787521E2,2.558148077E-1,-4.716948867E-2,1.108778268E-1,2.827721149E-1
3.647888051E2,2.573964795E-1,-2.357012630E-3,-2.873719382E-1,3.857993443E-1
3.647988581E2,2.939993186E-1,-5.821517140E-2,-4.178145486E-1,5.141921845E-1
3.648089101E2,3.310127784E-1,-9.060436070E-2,-4.518868589E-1,5.674331176E-1
3.648189631E2,4.579743952E-1,-2.190352365E-1,-4.914964825E-1,7.066015665E-1
3.648290161E2,5.786037697E-1,-3.977100670E-1,-5.941572171E-1,9.197708510E-1
3.648390691E2,7.729210715E-1,-6.080355835E-1,-7.051595896E-1,1.210109210E0
3.648491211E2,9.633547989E-1,-8.353139323E-1,-7.843735743E-1,1.497011602E0
3.648591741E2,1.138675228E0,-9.659138328E-1,-1.045078701E0,1.822569696E0
3.648692271E2,1.247893030E0,-1.128765513E0,-1.534404112E0,2.277222997E0
3.648792791E2,1.205218881E0,-1.270009392E0,-2.047681473E0,2.694155865E0
3.648893321E2,1.069111488E0,-1.271255727E0,-2.515030709E0,3.014045448E0
3.648993851E2,7.618299267E-1,-1.229068066E0,-2.833893412E0,3.181500435E0
3.649094371E2,4.134365921E-1,-1.139817628E0,-3.075446568E0,3.305826014E0
3.649194901E2,1.573620401E-1,-9.829888719E-1,-3.346898877E0,3.491813573E0
3.649295431E2,-2.179447308E-2,-8.279484871E-1,-3.477606951E0,3.574873956E0
3.649395961E2,-1.386927393E-1,-6.707130575E-1,-3.475130070E0,3.541979770E0
3.649496481E2,-1.343155137E-1,-5.707572448E-1,-3.466075072E0,3.515320881E0
3.649597011E2,-2.086703159E-1,-4.548470119E-1,-3.413082342E0,3.449573912E0
3.649697541E2,-2.700413758E-1,-3.110496533E-1,-3.234027150E0,3.260154266E0
3.649798061E2,-2.542024380E-1,-7.366673112E-2,-3.034784446E0,3.046303054E0
3.649898591E2,-1.187000857E-1,1.324256936E-1,-2.624490001E0,2.630508324E0
3.649999121E2,-1.024981821E-1,2.131789577E-1,-1.839401897E0,1.854548593E0
3.650099641E2,-2.315997335E-1,4.591032001E-1,-1.185805979E0,1.292497584E0
3.650200171E2,-3.947231631E-1,6.370176002E-1,-7.341775668E-1,1.049101758E0
3.650300701E2,-5.082069477E-1,5.884272382E-1,-4.028854376E-1,8.756926357E-1
3.650401231E2,-5.241502583E-1,5.157548261E-1,-2.424629831E-1,7.742898889E-1
3.650501751E2,-5.167234173E-1,6.585812545E-1,-3.577864480E-1,9.103535034E-1
3.650602281E2,-3.105219421E-1,1.118946284E0,-7.199091911E-2,1.163463517E0
3.650702811E2,-4.114641801E-2,1.714786622E0,7.261867619E-1,1.862668355E0
3.650803331E2,-1.955006321E-1,1.622892950E0,9.511642313E-1,1.891220616E0
3.650903835E2,-6.462642409E-1,1.340398175E0,6.796095961E-1,1.635907680E0
3.651004365E2,-8.141062273E-1,1.453302646E0,8.013088650E-1,1.848500319E0
3.651104885E2,-7.811257383E-1,1.511922153E0,1.114024975E0,2.033990575E0
3.651205415E2,-6.905332182E-1,1.504635937E0,1.095337273E0,1.985076616E0
3.651305945E2,-5.625071159E-1,1.542311887E0,1.051248683E0,1.949426583E0
3.651406475E2,-4.903647539E-1,1.924411057E0,1.244251238E0,2.343496672E0
3.651506995E2,-6.287591390E-1,2.054311631E0,1.592804933E0,2.674427394E0
3.651607525E2,-8.865811497E-1,2.082085905E0,2.063484158E0,3.062527505E0
3.651708055E2,-9.108358388E-1,1.967741264E0,2.419857919E0,3.249206050E0
3.651808575E2,-7.388490535E-1,1.759664587E0,2.549275512E0,3.184512995E0
3.651909105E2,-5.894415839E-1,1.314154117E0,2.463610294E0,2.853737568E0
3.652009635E2,-5.738631396E-1,7.809082219E-1,2.297806063E0,2.493802169E0
3.652110155E2,-6.973883477E-1,4.392367002E-1,2.047747546E0,2.207385195E0
3.652210685E2,-9.222912651E-1,1.937778962E-1,1.745831244E0,1.983960126E0
3.652311215E2,-1.197218867E0,-5.328158319E-2,1.517928997E0,1.933980450E0
3.652411745E2,-1.511432156E0,-2.265915933E-1,1.394778450E0,2.069100731E0
3.652512265E2,-1.725056087E0,-4.362300619E-1,1.177209987E0,2.133527249E0
3.652612795E2,-1.817495304E0,-7.122241956E-1,9.063517553E-1,2.152214206E0
3.652713325E2,-1.761211614E0,-9.158882716E-1,6.398590547E-1,2.085698273E0
3.652813845E2,-1.540419728E0,-1.104324444E0,4.154967123E-1,1.940377008E0
3.652914375E2,-1.264190243E0,-1.206830227E0,2.965076280E-1,1.772719082E0
3.653014905E2,-1.139801840E0,-1.332197455E0,1.072414434E-1,1.756530393E0
3.653115425E2,-1.008757844E0,-1.470215133E0,-1.284715140E-1,1.787632472E0
3.653215955E2,-7.866079415E-1,-1.450160353E0,-3.570795196E-1,1.687964124E0
3.653316485E2,-6.565654269E-1,-1.443821094E0,-5.758273655E-1,1.687386934E0
3.653417005E2,-5.925791998E-1,-1.493148790E0,-8.019041115E-1,1.795464737E0
3.653517535E2,-4.748858584E-1,-1.478545953E0,-1.094732087E0,1.900013962E0
3.653618065E2,-3.314782168E-1,-1.491441403E0,-1.616354009E0,2.224157267E0
3.653718595E2,-2.719309035E-1,-1.487648314E0,-2.122379068E0,2.606057718E0
3.653819115E2,-2.688365570E-1,-1.415812638E0,-2.524837659E0,2.907164207E0
3.653919645E2,-3.080034001E-1,-1.353302102E0,-2.821760439E0,3.144618363E0
3.654020175E2,-2.946713099E-1,-1.223398021E0,-3.106062589E0,3.351292095E0
3.654120695E2,-3.578838041E-1,-1.011063401E0,-3.275837080E0,3.446946271E0
3.654221225E2,-4.578529193E-1,-7.978022897E-1,-3.339626695E0,3.463989644E0
3.654321755E2,-5.033601907E-1,-5.865339097E-1,-3.327976118E0,3.416550680E0
3.654422275E2,-5.454936187E-1,-2.926385254E-1,-3.160928768E0,3.220973653E0
3.654522805E2,-6.275262536E-1,2.192705870E-3,-2.975492510E0,3.040945524E0
3.654623335E2,-5.618434569E-1,4.050746351E-2,-2.729362738E0,2.786885336E0
3.654723855E2,-4.348546506E-1,7.195671290E-2,-2.374722676E0,2.415281376E0
3.654824385E2,-3.342550595E-1,1.655452001E-1,-1.939229071E0,1.974776202E0
3.654924915E2,-1.154752001E-2,1.226611358E-1,-1.490140690E0,1.495225192E0
3.655025435E2,1.093600358E-1,1.921666959E-1,-1.068514341E0,1.091151022E0
3.655125965E2,1.060543124E-1,2.691534761E-1,-5.888099384E-1,6.560398269E-1
3.655226495E2,1.820546673E-1,3.727497652E-1,-3.123225921E-1,5.192607158E-1
3.655327025E2,6.081016570E-2,5.762904650E-1,-2.279724133E-1,6.227198387E-1
3.655427545E2,-7.464556416E-2,8.133783951E-1,9.361392260E-4,8.167969456E-1
3.655528075E2,-7.673433577E-2,9.388763076E-1,3.498699027E-1,1.004881002E0
3.655628605E2,9.874193072E-2,9.234022361E-1,6.807275838E-1,1.151438970E0
3.655729125E2,4.163582996E-1,8.776425111E-1,8.712971127E-1,1.304902015E0
3.655829655E2,5.243968646E-1,7.777954566E-1,1.051738679E0,1.409294892E0
3.655930185E2,5.934969203E-1,6.292334944E-1,1.260465567E0,1.528707569E0
3.656030705E2,8.555338964E-1,4.100646490E-1,1.704794900E0,1.951004079E0
3.656131235E2,1.247729747E0,2.447422278E-1,2.146954331E0,2.495223673E0
3.656231765E2,1.380577463E0,1.457669932E-1,2.401937372E0,2.774264819E0
3.656332295E2,1.434584540E0,8.775647432E-2,2.375570523E0,2.776521080E0
3.656432815E2,1.689462916E0,5.591516912E-2,2.195581530E0,2.770918567E0
3.656533345E2,1.723122120E0,1.462473419E-1,2.177748107E0,2.780849680E0
3.656633875E2,1.557492428E0,4.087010783E-1,2.399506100E0,2.889714304E0
3.656734395E2,1.407037137E0,5.913964543E-1,2.684605810E0,3.088140480E0
3.656834925E2,1.341408720E0,5.376003161E-1,2.782187068E0,3.135116638E0
3.656935455E2,1.516530928E0,2.783757046E-1,2.923339439E0,3.305037453E0
3.657035975E2,1.680444316E0,-4.100652337E-2,2.889075925E0,3.342504201E0
3.657136505E2,1.682437925E0,-4.536854625E-1,2.633770117E0,3.158033074E0
3.657237035E2,1.645812428E0,-7.813868165E-1,2.442379054E0,3.047044363E0
3.657337555E2,1.645627948E0,-9.851418167E-1,2.322024645E0,3.011709514E0
3.657438085E2,1.636393733E0,-1.216756168E0,2.270545174E0,3.051828207E0
3.657538615E2,1.580415998E0,-1.339666103E0,2.094393709E0,2.945998134E0
3.657639145E2,1.548804927E0,-1.471934214E0,1.561743938E0,2.646588590E0
3.657739665E2,1.578402656E0,-1.541628932E0,1.086433718E0,2.459331806E0
3.657840195E2,1.480287547E0,-1.498646634E0,7.146624845E-1,2.224395518E0
3.657940725E2,1.390405171E0,-1.361891955E0,5.228352195E-1,2.015274895E0
3.658041245E2,1.316826733E0,-1.184123150E0,5.377234000E-1,1.850763824E0
3.658141775E2,1.257228987E0,-1.129137981E0,2.905879068E-1,1.714648255E0
3.658242305E2,1.398113263E0,-1.137091948E0,-6.928658187E-2,1.803468720E0
3.658342825E2,1.566860106E0,-1.093537793E0,-3.973995799E-1,1.951615208E0
3.658443355E2,1.492280478E0,-9.159341723E-1,-7.039100397E-1,1.887147524E0
3.658543885E2,1.327400399E0,-8.668926975E-1,-1.269162716E0,2.030829576E0
3.658644405E2,1.261246463E0,-9.275303704E-1,-1.896881196E0,2.459514891E0
3.658744935E2,1.105930528E0,-8.003993306E-1,-2.288249958E0,2.664546733E0
3.658845465E2,8.298355298E-1,-4.785381755E-1,-2.462468918E0,2.642229923E0
3.658945985E2,4.369535087E-1,-1.309790924E-1,-2.595317658E0,2.635101067E0
3.659046515E2,1.566046612E-1,3.601709425E-2,-2.782760096E0,2.787395917E0
3.659147045E2,1.624137238E-1,9.647116452E-2,-2.734745100E0,2.741261692E0
3.659247575E2,3.488508792E-1,4.040174586E-1,-2.815171212E0,2.865329998E0
3.659348095E2,1.182168134E-1,6.155396077E-1,-2.802138353E0,2.871383564E0
3.659448625E2,-2.244234458E-1,5.644299728E-1,-2.746176406E0,2.812549009E0
3.659549155E2,-2.345766972E-1,4.392437169E-1,-2.378231590E0,2.429803854E0
3.659649675E2,-1.584866058E-1,3.231621605E-1,-2.107522463E0,2.138037118E0
3.659750205E2,-2.246108490E-1,2.525114232E-1,-2.040415723E0,2.068213812E0
3.659850735E2,-4.285403886E-1,2.370160094E-1,-1.933059674E0,1.994127167E0
3.659951255E2,-7.889486551E-1,2.858282733E-1,-2.082058423E0,2.244795104E0
3.660051785E2,-1.019741546E0,2.880434909E-1,-1.889123695E0,2.166017131E0
3.660152315E2,-1.048532505E0,2.087643099E-1,-1.684461792E0,1.995097612E0
3.660252835E2,-1.138549513E0,1.690169844E-1,-1.841004619E0,2.171211584E0
3.660353365E2,-1.128738397E0,1.606273994E-1,-1.589448631E0,1.956067095E0
